table,gender,risk,issue_age,duration,q_sel
t1096,Male,SuperPref Nonsmoker,18,20,7.3e-4
t1096,Male,SuperPref Nonsmoker,18,21,7.8e-4
t1096,Male,SuperPref Nonsmoker,18,22,8.3e-4
t1096,Male,SuperPref Nonsmoker,18,23,8.9e-4
t1096,Male,SuperPref Nonsmoker,18,24,9.7e-4
t1096,Male,SuperPref Nonsmoker,18,25,0.00106
t1096,Male,SuperPref Nonsmoker,19,1,4.3e-4
t1096,Male,SuperPref Nonsmoker,19,2,4.3e-4
t1096,Male,SuperPref Nonsmoker,19,3,4.4e-4
t1096,Male,SuperPref Nonsmoker,19,4,4.4e-4
t1096,Male,SuperPref Nonsmoker,19,5,4.5e-4
t1096,Male,SuperPref Nonsmoker,19,6,4.6e-4
t1096,Male,SuperPref Nonsmoker,19,7,4.7e-4
t1096,Male,SuperPref Nonsmoker,19,8,4.8e-4
t1096,Male,SuperPref Nonsmoker,19,9,4.9e-4
t1096,Male,SuperPref Nonsmoker,19,10,4.9e-4
t1096,Male,SuperPref Nonsmoker,19,11,5.1e-4
t1096,Male,SuperPref Nonsmoker,19,12,5.2e-4
t1096,Male,SuperPref Nonsmoker,19,13,5.3e-4
t1096,Male,SuperPref Nonsmoker,19,14,5.6e-4
t1096,Male,SuperPref Nonsmoker,19,15,5.9e-4
t1096,Male,SuperPref Nonsmoker,19,16,6.2e-4
t1096,Male,SuperPref Nonsmoker,19,17,6.5e-4
t1096,Male,SuperPref Nonsmoker,19,18,6.9e-4
t1096,Male,SuperPref Nonsmoker,19,19,7.3e-4
t1096,Male,SuperPref Nonsmoker,19,20,7.8e-4
t1096,Male,SuperPref Nonsmoker,19,21,8.3e-4
t1096,Male,SuperPref Nonsmoker,19,22,8.9e-4
t1096,Male,SuperPref Nonsmoker,19,23,9.7e-4
t1096,Male,SuperPref Nonsmoker,19,24,0.00106
t1096,Male,SuperPref Nonsmoker,19,25,0.00116
t1096,Male,SuperPref Nonsmoker,20,1,4.1e-4
t1096,Male,SuperPref Nonsmoker,20,2,4.1e-4
t1096,Male,SuperPref Nonsmoker,20,3,4.2e-4
t1096,Male,SuperPref Nonsmoker,20,4,4.2e-4
t1096,Male,SuperPref Nonsmoker,20,5,4.4e-4
t1096,Male,SuperPref Nonsmoker,20,6,4.5e-4
t1096,Male,SuperPref Nonsmoker,20,7,4.6e-4
t1096,Male,SuperPref Nonsmoker,20,8,4.7e-4
t1096,Male,SuperPref Nonsmoker,20,9,4.7e-4
t1096,Male,SuperPref Nonsmoker,20,10,4.8e-4
t1096,Male,SuperPref Nonsmoker,20,11,5e-4
t1096,Male,SuperPref Nonsmoker,20,12,5.1e-4
t1096,Male,SuperPref Nonsmoker,20,13,5.3e-4
t1096,Male,SuperPref Nonsmoker,20,14,5.7e-4
t1096,Male,SuperPref Nonsmoker,20,15,6.1e-4
t1096,Male,SuperPref Nonsmoker,20,16,6.5e-4
t1096,Male,SuperPref Nonsmoker,20,17,6.9e-4
t1096,Male,SuperPref Nonsmoker,20,18,7.3e-4
t1096,Male,SuperPref Nonsmoker,20,19,7.8e-4
t1096,Male,SuperPref Nonsmoker,20,20,8.3e-4
t1096,Male,SuperPref Nonsmoker,20,21,8.9e-4
t1096,Male,SuperPref Nonsmoker,20,22,9.7e-4
t1096,Male,SuperPref Nonsmoker,20,23,0.00106
t1096,Male,SuperPref Nonsmoker,20,24,0.00116
t1096,Male,SuperPref Nonsmoker,20,25,0.00128
t1096,Male,SuperPref Nonsmoker,21,1,3.9e-4
t1096,Male,SuperPref Nonsmoker,21,2,3.9e-4
t1096,Male,SuperPref Nonsmoker,21,3,4e-4
t1096,Male,SuperPref Nonsmoker,21,4,4.1e-4
t1096,Male,SuperPref Nonsmoker,21,5,4.2e-4
t1096,Male,SuperPref Nonsmoker,21,6,4.3e-4
t1096,Male,SuperPref Nonsmoker,21,7,4.5e-4
t1096,Male,SuperPref Nonsmoker,21,8,4.5e-4
t1096,Male,SuperPref Nonsmoker,21,9,4.6e-4
t1096,Male,SuperPref Nonsmoker,21,10,4.8e-4
t1096,Male,SuperPref Nonsmoker,21,11,4.9e-4
t1096,Male,SuperPref Nonsmoker,21,12,5.2e-4
t1096,Male,SuperPref Nonsmoker,21,13,5.4e-4
t1096,Male,SuperPref Nonsmoker,21,14,5.9e-4
t1096,Male,SuperPref Nonsmoker,21,15,6.4e-4
t1096,Male,SuperPref Nonsmoker,21,16,6.9e-4
t1096,Male,SuperPref Nonsmoker,21,17,7.3e-4
t1096,Male,SuperPref Nonsmoker,21,18,7.8e-4
t1096,Male,SuperPref Nonsmoker,21,19,8.3e-4
t1096,Male,SuperPref Nonsmoker,21,20,8.9e-4
t1096,Male,SuperPref Nonsmoker,21,21,9.7e-4
t1096,Male,SuperPref Nonsmoker,21,22,0.00106
t1096,Male,SuperPref Nonsmoker,21,23,0.00116
t1096,Male,SuperPref Nonsmoker,21,24,0.00128
t1096,Male,SuperPref Nonsmoker,21,25,0.0014
t1096,Male,SuperPref Nonsmoker,22,1,3.7e-4
t1096,Male,SuperPref Nonsmoker,22,2,3.7e-4
t1096,Male,SuperPref Nonsmoker,22,3,3.9e-4
t1096,Male,SuperPref Nonsmoker,22,4,4e-4
t1096,Male,SuperPref Nonsmoker,22,5,4.1e-4
t1096,Male,SuperPref Nonsmoker,22,6,4.2e-4
t1096,Male,SuperPref Nonsmoker,22,7,4.4e-4
t1096,Male,SuperPref Nonsmoker,22,8,4.4e-4
t1096,Male,SuperPref Nonsmoker,22,9,4.5e-4
t1096,Male,SuperPref Nonsmoker,22,10,4.8e-4
t1096,Male,SuperPref Nonsmoker,22,11,5e-4
t1096,Male,SuperPref Nonsmoker,22,12,5.2e-4
t1096,Male,SuperPref Nonsmoker,22,13,5.6e-4
t1096,Male,SuperPref Nonsmoker,22,14,6.2e-4
t1096,Male,SuperPref Nonsmoker,22,15,6.7e-4
t1096,Male,SuperPref Nonsmoker,22,16,7.3e-4
t1096,Male,SuperPref Nonsmoker,22,17,7.8e-4
t1096,Male,SuperPref Nonsmoker,22,18,8.3e-4
t1096,Male,SuperPref Nonsmoker,22,19,8.9e-4
t1096,Male,SuperPref Nonsmoker,22,20,9.7e-4
t1096,Male,SuperPref Nonsmoker,22,21,0.00106
t1096,Male,SuperPref Nonsmoker,22,22,0.00116
t1096,Male,SuperPref Nonsmoker,22,23,0.00128
t1096,Male,SuperPref Nonsmoker,22,24,0.0014
t1096,Male,SuperPref Nonsmoker,22,25,0.00153
t1096,Male,SuperPref Nonsmoker,23,1,3.4e-4
t1096,Male,SuperPref Nonsmoker,23,2,3.5e-4
t1096,Male,SuperPref Nonsmoker,23,3,3.7e-4
t1096,Male,SuperPref Nonsmoker,23,4,3.9e-4
t1096,Male,SuperPref Nonsmoker,23,5,4.1e-4
t1096,Male,SuperPref Nonsmoker,23,6,4.2e-4
t1096,Male,SuperPref Nonsmoker,23,7,4.3e-4
t1096,Male,SuperPref Nonsmoker,23,8,4.4e-4
t1096,Male,SuperPref Nonsmoker,23,9,4.6e-4
t1096,Male,SuperPref Nonsmoker,23,10,4.9e-4
t1096,Male,SuperPref Nonsmoker,23,11,5.2e-4
t1096,Male,SuperPref Nonsmoker,23,12,5.5e-4
t1096,Male,SuperPref Nonsmoker,23,13,5.9e-4
t1096,Male,SuperPref Nonsmoker,23,14,6.4e-4
t1096,Male,SuperPref Nonsmoker,23,15,7.1e-4
t1096,Male,SuperPref Nonsmoker,23,16,7.8e-4
t1096,Male,SuperPref Nonsmoker,23,17,8.3e-4
t1096,Male,SuperPref Nonsmoker,23,18,8.9e-4
t1096,Male,SuperPref Nonsmoker,23,19,9.7e-4
t1096,Male,SuperPref Nonsmoker,23,20,0.00106
t1096,Male,SuperPref Nonsmoker,23,21,0.00116
t1096,Male,SuperPref Nonsmoker,23,22,0.00128
t1096,Male,SuperPref Nonsmoker,23,23,0.0014
t1096,Male,SuperPref Nonsmoker,23,24,0.00153
t1096,Male,SuperPref Nonsmoker,23,25,0.00164
t1096,Male,SuperPref Nonsmoker,24,1,3.1e-4
t1096,Male,SuperPref Nonsmoker,24,2,3.3e-4
t1096,Male,SuperPref Nonsmoker,24,3,3.6e-4
t1096,Male,SuperPref Nonsmoker,24,4,3.9e-4
t1096,Male,SuperPref Nonsmoker,24,5,4.1e-4
t1096,Male,SuperPref Nonsmoker,24,6,4.2e-4
t1096,Male,SuperPref Nonsmoker,24,7,4.4e-4
t1096,Male,SuperPref Nonsmoker,24,8,4.5e-4
t1096,Male,SuperPref Nonsmoker,24,9,4.8e-4
t1096,Male,SuperPref Nonsmoker,24,10,5.1e-4
t1096,Male,SuperPref Nonsmoker,24,11,5.4e-4
t1096,Male,SuperPref Nonsmoker,24,12,5.8e-4
t1096,Male,SuperPref Nonsmoker,24,13,6.2e-4
t1096,Male,SuperPref Nonsmoker,24,14,6.8e-4
t1096,Male,SuperPref Nonsmoker,24,15,7.6e-4
t1096,Male,SuperPref Nonsmoker,24,16,8.3e-4
t1096,Male,SuperPref Nonsmoker,24,17,8.9e-4
t1096,Male,SuperPref Nonsmoker,24,18,9.7e-4
t1096,Male,SuperPref Nonsmoker,24,19,0.00106
t1096,Male,SuperPref Nonsmoker,24,20,0.00116
t1096,Male,SuperPref Nonsmoker,24,21,0.00128
t1096,Male,SuperPref Nonsmoker,24,22,0.0014
t1096,Male,SuperPref Nonsmoker,24,23,0.00153
t1096,Male,SuperPref Nonsmoker,24,24,0.00164
t1096,Male,SuperPref Nonsmoker,24,25,0.00175
t1096,Male,SuperPref Nonsmoker,25,1,2.9e-4
t1096,Male,SuperPref Nonsmoker,25,2,3.2e-4
t1096,Male,SuperPref Nonsmoker,25,3,3.6e-4
t1096,Male,SuperPref Nonsmoker,25,4,4e-4
t1096,Male,SuperPref Nonsmoker,25,5,4.1e-4
t1096,Male,SuperPref Nonsmoker,25,6,4.3e-4
t1096,Male,SuperPref Nonsmoker,25,7,4.5e-4
t1096,Male,SuperPref Nonsmoker,25,8,4.7e-4
t1096,Male,SuperPref Nonsmoker,25,9,5e-4
t1096,Male,SuperPref Nonsmoker,25,10,5.4e-4
t1096,Male,SuperPref Nonsmoker,25,11,5.7e-4
t1096,Male,SuperPref Nonsmoker,25,12,6.1e-4
t1096,Male,SuperPref Nonsmoker,25,13,6.6e-4
t1096,Male,SuperPref Nonsmoker,25,14,7.3e-4
t1096,Male,SuperPref Nonsmoker,25,15,8.1e-4
t1096,Male,SuperPref Nonsmoker,25,16,8.9e-4
t1096,Male,SuperPref Nonsmoker,25,17,9.7e-4
t1096,Male,SuperPref Nonsmoker,25,18,0.00106
t1096,Male,SuperPref Nonsmoker,25,19,0.00116
t1096,Male,SuperPref Nonsmoker,25,20,0.00128
t1096,Male,SuperPref Nonsmoker,25,21,0.0014
t1096,Male,SuperPref Nonsmoker,25,22,0.00153
t1096,Male,SuperPref Nonsmoker,25,23,0.00164
t1096,Male,SuperPref Nonsmoker,25,24,0.00175
t1096,Male,SuperPref Nonsmoker,25,25,0.00188
t1096,Male,SuperPref Nonsmoker,26,1,2.8e-4
t1096,Male,SuperPref Nonsmoker,26,2,3.3e-4
t1096,Male,SuperPref Nonsmoker,26,3,3.7e-4
t1096,Male,SuperPref Nonsmoker,26,4,4.1e-4
t1096,Male,SuperPref Nonsmoker,26,5,4.3e-4
t1096,Male,SuperPref Nonsmoker,26,6,4.5e-4
t1096,Male,SuperPref Nonsmoker,26,7,4.7e-4
t1096,Male,SuperPref Nonsmoker,26,8,5e-4
t1096,Male,SuperPref Nonsmoker,26,9,5.3e-4
t1096,Male,SuperPref Nonsmoker,26,10,5.7e-4
t1096,Male,SuperPref Nonsmoker,26,11,6.1e-4
t1096,Male,SuperPref Nonsmoker,26,12,6.6e-4
t1096,Male,SuperPref Nonsmoker,26,13,7.1e-4
t1096,Male,SuperPref Nonsmoker,26,14,7.9e-4
t1096,Male,SuperPref Nonsmoker,26,15,8.7e-4
t1096,Male,SuperPref Nonsmoker,26,16,9.7e-4
t1096,Male,SuperPref Nonsmoker,26,17,0.00106
t1096,Male,SuperPref Nonsmoker,26,18,0.00116
t1096,Male,SuperPref Nonsmoker,26,19,0.00128
t1096,Male,SuperPref Nonsmoker,26,20,0.0014
t1096,Male,SuperPref Nonsmoker,26,21,0.00153
t1096,Male,SuperPref Nonsmoker,26,22,0.00164
t1096,Male,SuperPref Nonsmoker,26,23,0.00175
t1096,Male,SuperPref Nonsmoker,26,24,0.00188
t1096,Male,SuperPref Nonsmoker,26,25,0.00205
t1096,Male,SuperPref Nonsmoker,27,1,2.8e-4
t1096,Male,SuperPref Nonsmoker,27,2,3.4e-4
t1096,Male,SuperPref Nonsmoker,27,3,3.8e-4
t1096,Male,SuperPref Nonsmoker,27,4,4.2e-4
t1096,Male,SuperPref Nonsmoker,27,5,4.5e-4
t1096,Male,SuperPref Nonsmoker,27,6,4.7e-4
t1096,Male,SuperPref Nonsmoker,27,7,5e-4
t1096,Male,SuperPref Nonsmoker,27,8,5.3e-4
t1096,Male,SuperPref Nonsmoker,27,9,5.7e-4
t1096,Male,SuperPref Nonsmoker,27,10,6.1e-4
t1096,Male,SuperPref Nonsmoker,27,11,6.6e-4
t1096,Male,SuperPref Nonsmoker,27,12,7.1e-4
t1096,Male,SuperPref Nonsmoker,27,13,7.7e-4
t1096,Male,SuperPref Nonsmoker,27,14,8.6e-4
t1096,Male,SuperPref Nonsmoker,27,15,9.5e-4
t1096,Male,SuperPref Nonsmoker,27,16,0.00106
t1096,Male,SuperPref Nonsmoker,27,17,0.00116
t1096,Male,SuperPref Nonsmoker,27,18,0.00128
t1096,Male,SuperPref Nonsmoker,27,19,0.0014
t1096,Male,SuperPref Nonsmoker,27,20,0.00152
t1096,Male,SuperPref Nonsmoker,27,21,0.00164
t1096,Male,SuperPref Nonsmoker,27,22,0.00175
t1096,Male,SuperPref Nonsmoker,27,23,0.00188
t1096,Male,SuperPref Nonsmoker,27,24,0.00205
t1096,Male,SuperPref Nonsmoker,27,25,0.00229
t1096,Male,SuperPref Nonsmoker,28,1,2.9e-4
t1096,Male,SuperPref Nonsmoker,28,2,3.4e-4
t1096,Male,SuperPref Nonsmoker,28,3,3.9e-4
t1096,Male,SuperPref Nonsmoker,28,4,4.3e-4
t1096,Male,SuperPref Nonsmoker,28,5,4.7e-4
t1096,Male,SuperPref Nonsmoker,28,6,4.9e-4
t1096,Male,SuperPref Nonsmoker,28,7,5.3e-4
t1096,Male,SuperPref Nonsmoker,28,8,5.7e-4
t1096,Male,SuperPref Nonsmoker,28,9,6e-4
t1096,Male,SuperPref Nonsmoker,28,10,6.6e-4
t1096,Male,SuperPref Nonsmoker,28,11,7.1e-4
t1096,Male,SuperPref Nonsmoker,28,12,7.7e-4
t1096,Male,SuperPref Nonsmoker,28,13,8.5e-4
t1096,Male,SuperPref Nonsmoker,28,14,0.00093000000000000005
t1096,Male,SuperPref Nonsmoker,28,15,0.00103
t1096,Male,SuperPref Nonsmoker,28,16,0.00116
t1096,Male,SuperPref Nonsmoker,28,17,0.00127
t1096,Male,SuperPref Nonsmoker,28,18,0.0014
t1096,Male,SuperPref Nonsmoker,28,19,0.00152
t1096,Male,SuperPref Nonsmoker,28,20,0.00163
t1096,Male,SuperPref Nonsmoker,28,21,0.00175
t1096,Male,SuperPref Nonsmoker,28,22,0.00188
t1096,Male,SuperPref Nonsmoker,28,23,0.00205
t1096,Male,SuperPref Nonsmoker,28,24,0.00229
t1096,Male,SuperPref Nonsmoker,28,25,0.00257
t1096,Male,SuperPref Nonsmoker,29,1,2.9e-4
t1096,Male,SuperPref Nonsmoker,29,2,3.5e-4
t1096,Male,SuperPref Nonsmoker,29,3,4e-4
t1096,Male,SuperPref Nonsmoker,29,4,4.5e-4
t1096,Male,SuperPref Nonsmoker,29,5,4.9e-4
t1096,Male,SuperPref Nonsmoker,29,6,5.3e-4
t1096,Male,SuperPref Nonsmoker,29,7,5.7e-4
t1096,Male,SuperPref Nonsmoker,29,8,6e-4
t1096,Male,SuperPref Nonsmoker,29,9,6.5e-4
t1096,Male,SuperPref Nonsmoker,29,10,7.1e-4
t1096,Male,SuperPref Nonsmoker,29,11,7.7e-4
t1096,Male,SuperPref Nonsmoker,29,12,8.4e-4
t1096,Male,SuperPref Nonsmoker,29,13,9.2e-4
t1096,Male,SuperPref Nonsmoker,29,14,0.00101
t1096,Male,SuperPref Nonsmoker,29,15,0.00112
t1096,Male,SuperPref Nonsmoker,29,16,0.00126
t1096,Male,SuperPref Nonsmoker,29,17,0.00138
t1096,Male,SuperPref Nonsmoker,29,18,0.00151
t1096,Male,SuperPref Nonsmoker,29,19,0.00163
t1096,Male,SuperPref Nonsmoker,29,20,0.00174
t1096,Male,SuperPref Nonsmoker,29,21,0.00188
t1096,Male,SuperPref Nonsmoker,29,22,0.00205
t1096,Male,SuperPref Nonsmoker,29,23,0.00228
t1096,Male,SuperPref Nonsmoker,29,24,0.00257
t1096,Male,SuperPref Nonsmoker,29,25,0.00288
t1096,Male,SuperPref Nonsmoker,30,1,2.9e-4
t1096,Male,SuperPref Nonsmoker,30,2,3.6e-4
t1096,Male,SuperPref Nonsmoker,30,3,4.1e-4
t1096,Male,SuperPref Nonsmoker,30,4,4.6e-4
t1096,Male,SuperPref Nonsmoker,30,5,5.1e-4
t1096,Male,SuperPref Nonsmoker,30,6,5.6e-4
t1096,Male,SuperPref Nonsmoker,30,7,6e-4
t1096,Male,SuperPref Nonsmoker,30,8,6.4e-4
t1096,Male,SuperPref Nonsmoker,30,9,7e-4
t1096,Male,SuperPref Nonsmoker,30,10,7.6e-4
t1096,Male,SuperPref Nonsmoker,30,11,8.2e-4
t1096,Male,SuperPref Nonsmoker,30,12,9e-4
t1096,Male,SuperPref Nonsmoker,30,13,9.9e-4
t1096,Male,SuperPref Nonsmoker,30,14,0.0011
t1096,Male,SuperPref Nonsmoker,30,15,0.00123
t1096,Male,SuperPref Nonsmoker,30,16,0.00136
t1096,Male,SuperPref Nonsmoker,30,17,0.00148
t1096,Male,SuperPref Nonsmoker,30,18,0.00161
t1096,Male,SuperPref Nonsmoker,30,19,0.00173
t1096,Male,SuperPref Nonsmoker,30,20,0.00187
t1096,Male,SuperPref Nonsmoker,30,21,0.00201
t1096,Male,SuperPref Nonsmoker,30,22,0.00226
t1096,Male,SuperPref Nonsmoker,30,23,0.00254
t1096,Male,SuperPref Nonsmoker,30,24,0.00288
t1096,Male,SuperPref Nonsmoker,30,25,0.00325
t1096,Male,SuperPref Nonsmoker,31,1,3e-4
t1096,Male,SuperPref Nonsmoker,31,2,3.6e-4
t1096,Male,SuperPref Nonsmoker,31,3,4.2e-4
t1096,Male,SuperPref Nonsmoker,31,4,4.8e-4
t1096,Male,SuperPref Nonsmoker,31,5,5.3e-4
t1096,Male,SuperPref Nonsmoker,31,6,5.8e-4
t1096,Male,SuperPref Nonsmoker,31,7,6.3e-4
t1096,Male,SuperPref Nonsmoker,31,8,6.8e-4
t1096,Male,SuperPref Nonsmoker,31,9,7.3e-4
t1096,Male,SuperPref Nonsmoker,31,10,7.9e-4
t1096,Male,SuperPref Nonsmoker,31,11,8.7e-4
t1096,Male,SuperPref Nonsmoker,31,12,9.6e-4
t1096,Male,SuperPref Nonsmoker,31,13,0.00108
t1096,Male,SuperPref Nonsmoker,31,14,0.00121
t1096,Male,SuperPref Nonsmoker,31,15,0.00135
t1096,Male,SuperPref Nonsmoker,31,16,0.00147
t1096,Male,SuperPref Nonsmoker,31,17,0.0016
t1096,Male,SuperPref Nonsmoker,31,18,0.00173
t1096,Male,SuperPref Nonsmoker,31,19,0.0018600000000000001
t1096,Male,SuperPref Nonsmoker,31,20,0.002
t1096,Male,SuperPref Nonsmoker,31,21,0.00221
t1096,Male,SuperPref Nonsmoker,31,22,0.00253
t1096,Male,SuperPref Nonsmoker,31,23,0.00284
t1096,Male,SuperPref Nonsmoker,31,24,0.00322
t1096,Male,SuperPref Nonsmoker,31,25,0.00368
t1096,Male,SuperPref Nonsmoker,32,1,3.1e-4
t1096,Male,SuperPref Nonsmoker,32,2,3.7e-4
t1096,Male,SuperPref Nonsmoker,32,3,4.4e-4
t1096,Male,SuperPref Nonsmoker,32,4,5e-4
t1096,Male,SuperPref Nonsmoker,32,5,5.5e-4
t1096,Male,SuperPref Nonsmoker,32,6,6.1e-4
t1096,Male,SuperPref Nonsmoker,32,7,6.7e-4
t1096,Male,SuperPref Nonsmoker,32,8,7.2e-4
t1096,Male,SuperPref Nonsmoker,32,9,7.7e-4
t1096,Male,SuperPref Nonsmoker,32,10,8.3e-4
t1096,Male,SuperPref Nonsmoker,32,11,9.2e-4
t1096,Male,SuperPref Nonsmoker,32,12,0.00103
t1096,Male,SuperPref Nonsmoker,32,13,0.00118
t1096,Male,SuperPref Nonsmoker,32,14,0.00132
t1096,Male,SuperPref Nonsmoker,32,15,0.00146
t1096,Male,SuperPref Nonsmoker,32,16,0.00158
t1096,Male,SuperPref Nonsmoker,32,17,0.00171
t1096,Male,SuperPref Nonsmoker,32,18,0.0018600000000000001
t1096,Male,SuperPref Nonsmoker,32,19,0.002
t1096,Male,SuperPref Nonsmoker,32,20,0.00219
t1096,Male,SuperPref Nonsmoker,32,21,0.00249
t1096,Male,SuperPref Nonsmoker,32,22,0.00281
t1096,Male,SuperPref Nonsmoker,32,23,0.00316
t1096,Male,SuperPref Nonsmoker,32,24,0.0036
t1096,Male,SuperPref Nonsmoker,32,25,0.00412
t1096,Male,SuperPref Nonsmoker,33,1,3.3e-4
t1096,Male,SuperPref Nonsmoker,33,2,3.9e-4
t1096,Male,SuperPref Nonsmoker,33,3,4.6e-4
t1096,Male,SuperPref Nonsmoker,33,4,5.2e-4
t1096,Male,SuperPref Nonsmoker,33,5,5.9e-4
t1096,Male,SuperPref Nonsmoker,33,6,6.4e-4
t1096,Male,SuperPref Nonsmoker,33,7,7.1e-4
t1096,Male,SuperPref Nonsmoker,33,8,7.6e-4
t1096,Male,SuperPref Nonsmoker,33,9,8.2e-4
t1096,Male,SuperPref Nonsmoker,33,10,8.9e-4
t1096,Male,SuperPref Nonsmoker,33,11,9.9e-4
t1096,Male,SuperPref Nonsmoker,33,12,0.00112
t1096,Male,SuperPref Nonsmoker,33,13,0.00128
t1096,Male,SuperPref Nonsmoker,33,14,0.00143
t1096,Male,SuperPref Nonsmoker,33,15,0.00157
t1096,Male,SuperPref Nonsmoker,33,16,0.00169
t1096,Male,SuperPref Nonsmoker,33,17,0.00185
t1096,Male,SuperPref Nonsmoker,33,18,0.002
t1096,Male,SuperPref Nonsmoker,33,19,0.00219
t1096,Male,SuperPref Nonsmoker,33,20,0.00241
t1096,Male,SuperPref Nonsmoker,33,21,0.00275
t1096,Male,SuperPref Nonsmoker,33,22,0.00309
t1096,Male,SuperPref Nonsmoker,33,23,0.00352
t1096,Male,SuperPref Nonsmoker,33,24,0.00402
t1096,Male,SuperPref Nonsmoker,33,25,0.00458
t1096,Male,SuperPref Nonsmoker,34,1,3.5e-4
t1096,Male,SuperPref Nonsmoker,34,2,4.2e-4
t1096,Male,SuperPref Nonsmoker,34,3,4.8e-4
t1096,Male,SuperPref Nonsmoker,34,4,5.5e-4
t1096,Male,SuperPref Nonsmoker,34,5,6.2e-4
t1096,Male,SuperPref Nonsmoker,34,6,6.8e-4
t1096,Male,SuperPref Nonsmoker,34,7,7.5e-4
t1096,Male,SuperPref Nonsmoker,34,8,8.1e-4
t1096,Male,SuperPref Nonsmoker,34,9,8.8e-4
t1096,Male,SuperPref Nonsmoker,34,10,9.6e-4
t1096,Male,SuperPref Nonsmoker,34,11,0.00108
t1096,Male,SuperPref Nonsmoker,34,12,0.00122
t1096,Male,SuperPref Nonsmoker,34,13,0.00138
t1096,Male,SuperPref Nonsmoker,34,14,0.00154
t1096,Male,SuperPref Nonsmoker,34,15,0.00168
t1096,Male,SuperPref Nonsmoker,34,16,0.00181
t1096,Male,SuperPref Nonsmoker,34,17,0.002
t1096,Male,SuperPref Nonsmoker,34,18,0.00219
t1096,Male,SuperPref Nonsmoker,34,19,0.00241
t1096,Male,SuperPref Nonsmoker,34,20,0.00265
t1096,Male,SuperPref Nonsmoker,34,21,0.00301
t1096,Male,SuperPref Nonsmoker,34,22,0.00341
t1096,Male,SuperPref Nonsmoker,34,23,0.00388
t1096,Male,SuperPref Nonsmoker,34,24,0.00442
t1096,Male,SuperPref Nonsmoker,34,25,0.00495
t1096,Male,SuperPref Nonsmoker,35,1,3.7e-4
t1096,Male,SuperPref Nonsmoker,35,2,4.4e-4
t1096,Male,SuperPref Nonsmoker,35,3,5e-4
t1096,Male,SuperPref Nonsmoker,35,4,5.8e-4
t1096,Male,SuperPref Nonsmoker,35,5,6.5e-4
t1096,Male,SuperPref Nonsmoker,35,6,7.2e-4
t1096,Male,SuperPref Nonsmoker,35,7,7.9e-4
t1096,Male,SuperPref Nonsmoker,35,8,8.7e-4
t1096,Male,SuperPref Nonsmoker,35,9,9.6e-4
t1096,Male,SuperPref Nonsmoker,35,10,0.00106
t1096,Male,SuperPref Nonsmoker,35,11,0.00119
t1096,Male,SuperPref Nonsmoker,35,12,0.00133
t1096,Male,SuperPref Nonsmoker,35,13,0.00149
t1096,Male,SuperPref Nonsmoker,35,14,0.00165
t1096,Male,SuperPref Nonsmoker,35,15,0.00181
t1096,Male,SuperPref Nonsmoker,35,16,0.00198
t1096,Male,SuperPref Nonsmoker,35,17,0.00219
t1096,Male,SuperPref Nonsmoker,35,18,0.00238
t1096,Male,SuperPref Nonsmoker,35,19,0.00262
t1096,Male,SuperPref Nonsmoker,35,20,0.00292
t1096,Male,SuperPref Nonsmoker,35,21,0.0033
t1096,Male,SuperPref Nonsmoker,35,22,0.00374
t1096,Male,SuperPref Nonsmoker,35,23,0.00424
t1096,Male,SuperPref Nonsmoker,35,24,0.00481
t1096,Male,SuperPref Nonsmoker,35,25,0.00518
t1096,Male,SuperPref Nonsmoker,36,1,3.9e-4
t1096,Male,SuperPref Nonsmoker,36,2,4.6e-4
t1096,Male,SuperPref Nonsmoker,36,3,5.3e-4
t1096,Male,SuperPref Nonsmoker,36,4,6e-4
t1096,Male,SuperPref Nonsmoker,36,5,6.8e-4
t1096,Male,SuperPref Nonsmoker,36,6,7.6e-4
t1096,Male,SuperPref Nonsmoker,36,7,8.5e-4
t1096,Male,SuperPref Nonsmoker,36,8,9.5e-4
t1096,Male,SuperPref Nonsmoker,36,9,0.00106
t1096,Male,SuperPref Nonsmoker,36,10,0.00117
t1096,Male,SuperPref Nonsmoker,36,11,0.00129
t1096,Male,SuperPref Nonsmoker,36,12,0.00144
t1096,Male,SuperPref Nonsmoker,36,13,0.0016
t1096,Male,SuperPref Nonsmoker,36,14,0.00178
t1096,Male,SuperPref Nonsmoker,36,15,0.00196
t1096,Male,SuperPref Nonsmoker,36,16,0.00219
t1096,Male,SuperPref Nonsmoker,36,17,0.00237
t1096,Male,SuperPref Nonsmoker,36,18,0.00257
t1096,Male,SuperPref Nonsmoker,36,19,0.00285
t1096,Male,SuperPref Nonsmoker,36,20,0.00319
t1096,Male,SuperPref Nonsmoker,36,21,0.00361
t1096,Male,SuperPref Nonsmoker,36,22,0.00408
t1096,Male,SuperPref Nonsmoker,36,23,0.00462
t1096,Male,SuperPref Nonsmoker,36,24,0.00514
t1096,Male,SuperPref Nonsmoker,36,25,0.00568
t1096,Male,SuperPref Nonsmoker,37,1,4.2e-4
t1096,Male,SuperPref Nonsmoker,37,2,4.9e-4
t1096,Male,SuperPref Nonsmoker,37,3,5.6e-4
t1096,Male,SuperPref Nonsmoker,37,4,6.4e-4
t1096,Male,SuperPref Nonsmoker,37,5,7.1e-4
t1096,Male,SuperPref Nonsmoker,37,6,8e-4
t1096,Male,SuperPref Nonsmoker,37,7,9.1e-4
