table,gender,tobacco,issue_age,duration,q_sel
t3269,Male,Non-Smoker,40,6,7e-4
t3269,Male,Non-Smoker,40,7,7.8e-4
t3269,Male,Non-Smoker,40,8,8.8e-4
t3269,Male,Non-Smoker,40,9,0.00102
t3269,Male,Non-Smoker,40,10,0.00117
t3269,Male,Non-Smoker,40,11,0.0013
t3269,Male,Non-Smoker,40,12,0.00144
t3269,Male,Non-Smoker,40,13,0.00162
t3269,Male,Non-Smoker,40,14,0.00181
t3269,Male,Non-Smoker,40,15,0.00201
t3269,Male,Non-Smoker,40,16,0.00226
t3269,Male,Non-Smoker,40,17,0.00258
t3269,Male,Non-Smoker,40,18,0.00299
t3269,Male,Non-Smoker,40,19,0.00344
t3269,Male,Non-Smoker,40,20,0.00388
t3269,Male,Non-Smoker,40,21,0.00428
t3269,Male,Non-Smoker,40,22,0.00468
t3269,Male,Non-Smoker,40,23,0.00512
t3269,Male,Non-Smoker,40,24,0.00576
t3269,Male,Non-Smoker,40,25,0.00648
t3269,Male,Non-Smoker,41,1,2.1e-4
t3269,Male,Non-Smoker,41,2,3.7e-4
t3269,Male,Non-Smoker,41,3,4.9e-4
t3269,Male,Non-Smoker,41,4,5.7e-4
t3269,Male,Non-Smoker,41,5,6.7e-4
t3269,Male,Non-Smoker,41,6,7.5e-4
t3269,Male,Non-Smoker,41,7,8.4e-4
t3269,Male,Non-Smoker,41,8,9.6e-4
t3269,Male,Non-Smoker,41,9,0.00111
t3269,Male,Non-Smoker,41,10,0.00127
t3269,Male,Non-Smoker,41,11,0.00142
t3269,Male,Non-Smoker,41,12,0.00157
t3269,Male,Non-Smoker,41,13,0.00178
t3269,Male,Non-Smoker,41,14,0.002
t3269,Male,Non-Smoker,41,15,0.00222
t3269,Male,Non-Smoker,41,16,0.00252
t3269,Male,Non-Smoker,41,17,0.00292
t3269,Male,Non-Smoker,41,18,0.00338
t3269,Male,Non-Smoker,41,19,0.00385
t3269,Male,Non-Smoker,41,20,0.00428
t3269,Male,Non-Smoker,41,21,0.00467
t3269,Male,Non-Smoker,41,22,0.00509
t3269,Male,Non-Smoker,41,23,0.00564
t3269,Male,Non-Smoker,41,24,0.00637
t3269,Male,Non-Smoker,41,25,0.00715
t3269,Male,Non-Smoker,42,1,2.4e-4
t3269,Male,Non-Smoker,42,2,4.1e-4
t3269,Male,Non-Smoker,42,3,5.2e-4
t3269,Male,Non-Smoker,42,4,6.2e-4
t3269,Male,Non-Smoker,42,5,7.2e-4
t3269,Male,Non-Smoker,42,6,7.9e-4
t3269,Male,Non-Smoker,42,7,8.9e-4
t3269,Male,Non-Smoker,42,8,0.00104
t3269,Male,Non-Smoker,42,9,0.00121
t3269,Male,Non-Smoker,42,10,0.00138
t3269,Male,Non-Smoker,42,11,0.00153
t3269,Male,Non-Smoker,42,12,0.00171
t3269,Male,Non-Smoker,42,13,0.00195
t3269,Male,Non-Smoker,42,14,0.0022
t3269,Male,Non-Smoker,42,15,0.00247
t3269,Male,Non-Smoker,42,16,0.00283
t3269,Male,Non-Smoker,42,17,0.0033
t3269,Male,Non-Smoker,42,18,0.0038
t3269,Male,Non-Smoker,42,19,0.00427
t3269,Male,Non-Smoker,42,20,0.00467
t3269,Male,Non-Smoker,42,21,0.00507
t3269,Male,Non-Smoker,42,22,0.00556
t3269,Male,Non-Smoker,42,23,0.00622
t3269,Male,Non-Smoker,42,24,0.00701
t3269,Male,Non-Smoker,42,25,0.00788
t3269,Male,Non-Smoker,43,1,2.9e-4
t3269,Male,Non-Smoker,43,2,4.4e-4
t3269,Male,Non-Smoker,43,3,5.6e-4
t3269,Male,Non-Smoker,43,4,6.8e-4
t3269,Male,Non-Smoker,43,5,7.6e-4
t3269,Male,Non-Smoker,43,6,8.4e-4
t3269,Male,Non-Smoker,43,7,9.6e-4
t3269,Male,Non-Smoker,43,8,0.00113
t3269,Male,Non-Smoker,43,9,0.00131
t3269,Male,Non-Smoker,43,10,0.00148
t3269,Male,Non-Smoker,43,11,0.00165
t3269,Male,Non-Smoker,43,12,0.00187
t3269,Male,Non-Smoker,43,13,0.00215
t3269,Male,Non-Smoker,43,14,0.00243
t3269,Male,Non-Smoker,43,15,0.00275
t3269,Male,Non-Smoker,43,16,0.00318
t3269,Male,Non-Smoker,43,17,0.00371
t3269,Male,Non-Smoker,43,18,0.00422
t3269,Male,Non-Smoker,43,19,0.00467
t3269,Male,Non-Smoker,43,20,0.00505
t3269,Male,Non-Smoker,43,21,0.0055
t3269,Male,Non-Smoker,43,22,0.00612
t3269,Male,Non-Smoker,43,23,0.00689
t3269,Male,Non-Smoker,43,24,0.00777
t3269,Male,Non-Smoker,43,25,0.00872
t3269,Male,Non-Smoker,44,1,3.3e-4
t3269,Male,Non-Smoker,44,2,4.7e-4
t3269,Male,Non-Smoker,44,3,6e-4
t3269,Male,Non-Smoker,44,4,7.4e-4
t3269,Male,Non-Smoker,44,5,8.1e-4
t3269,Male,Non-Smoker,44,6,9e-4
t3269,Male,Non-Smoker,44,7,0.00105
t3269,Male,Non-Smoker,44,8,0.00123
t3269,Male,Non-Smoker,44,9,0.00141
t3269,Male,Non-Smoker,44,10,0.00159
t3269,Male,Non-Smoker,44,11,0.0018
t3269,Male,Non-Smoker,44,12,0.00206
t3269,Male,Non-Smoker,44,13,0.00237
t3269,Male,Non-Smoker,44,14,0.00269
t3269,Male,Non-Smoker,44,15,0.00306
t3269,Male,Non-Smoker,44,16,0.00355
t3269,Male,Non-Smoker,44,17,0.00412
t3269,Male,Non-Smoker,44,18,0.00464
t3269,Male,Non-Smoker,44,19,0.00505
t3269,Male,Non-Smoker,44,20,0.00548
t3269,Male,Non-Smoker,44,21,0.006
t3269,Male,Non-Smoker,44,22,0.00678
t3269,Male,Non-Smoker,44,23,0.00768
t3269,Male,Non-Smoker,44,24,0.00865
t3269,Male,Non-Smoker,44,25,0.00969
t3269,Male,Non-Smoker,45,1,3.8e-4
t3269,Male,Non-Smoker,45,2,5e-4
t3269,Male,Non-Smoker,45,3,6.5e-4
t3269,Male,Non-Smoker,45,4,8e-4
t3269,Male,Non-Smoker,45,5,8.7e-4
t3269,Male,Non-Smoker,45,6,9.9e-4
t3269,Male,Non-Smoker,45,7,0.00116
t3269,Male,Non-Smoker,45,8,0.00135
t3269,Male,Non-Smoker,45,9,0.00153
t3269,Male,Non-Smoker,45,10,0.00173
t3269,Male,Non-Smoker,45,11,0.00198
t3269,Male,Non-Smoker,45,12,0.00227
t3269,Male,Non-Smoker,45,13,0.00261
t3269,Male,Non-Smoker,45,14,0.00297
t3269,Male,Non-Smoker,45,15,0.0034
t3269,Male,Non-Smoker,45,16,0.00394
t3269,Male,Non-Smoker,45,17,0.00453
t3269,Male,Non-Smoker,45,18,0.00503
t3269,Male,Non-Smoker,45,19,0.00548
t3269,Male,Non-Smoker,45,20,0.00598
t3269,Male,Non-Smoker,45,21,0.00661
t3269,Male,Non-Smoker,45,22,0.00758
t3269,Male,Non-Smoker,45,23,0.00858
t3269,Male,Non-Smoker,45,24,0.00965
t3269,Male,Non-Smoker,45,25,0.01082
t3269,Male,Non-Smoker,46,1,4.3e-4
t3269,Male,Non-Smoker,46,2,5.2e-4
t3269,Male,Non-Smoker,46,3,7.1e-4
t3269,Male,Non-Smoker,46,4,8.6e-4
t3269,Male,Non-Smoker,46,5,9.5e-4
t3269,Male,Non-Smoker,46,6,0.0011
t3269,Male,Non-Smoker,46,7,0.0013
t3269,Male,Non-Smoker,46,8,0.00148
t3269,Male,Non-Smoker,46,9,0.00166
t3269,Male,Non-Smoker,46,10,0.00189
t3269,Male,Non-Smoker,46,11,0.00219
t3269,Male,Non-Smoker,46,12,0.00252
t3269,Male,Non-Smoker,46,13,0.00288
t3269,Male,Non-Smoker,46,14,0.00326
t3269,Male,Non-Smoker,46,15,0.00374
t3269,Male,Non-Smoker,46,16,0.00433
t3269,Male,Non-Smoker,46,17,0.00495
t3269,Male,Non-Smoker,46,18,0.00546
t3269,Male,Non-Smoker,46,19,0.00595
t3269,Male,Non-Smoker,46,20,0.00652
t3269,Male,Non-Smoker,46,21,0.00734
t3269,Male,Non-Smoker,46,22,0.0085
t3269,Male,Non-Smoker,46,23,0.0096
t3269,Male,Non-Smoker,46,24,0.01079
t3269,Male,Non-Smoker,46,25,0.01214
t3269,Male,Non-Smoker,47,1,4.7e-4
t3269,Male,Non-Smoker,47,2,5.5e-4
t3269,Male,Non-Smoker,47,3,7.7e-4
t3269,Male,Non-Smoker,47,4,9.4e-4
t3269,Male,Non-Smoker,47,5,0.00105
t3269,Male,Non-Smoker,47,6,0.00124
t3269,Male,Non-Smoker,47,7,0.00145
t3269,Male,Non-Smoker,47,8,0.00162
t3269,Male,Non-Smoker,47,9,0.00181
t3269,Male,Non-Smoker,47,10,0.0021
t3269,Male,Non-Smoker,47,11,0.00244
t3269,Male,Non-Smoker,47,12,0.00278
t3269,Male,Non-Smoker,47,13,0.00315
t3269,Male,Non-Smoker,47,14,0.00358
t3269,Male,Non-Smoker,47,15,0.0041
t3269,Male,Non-Smoker,47,16,0.00474
t3269,Male,Non-Smoker,47,17,0.00539
t3269,Male,Non-Smoker,47,18,0.00594
t3269,Male,Non-Smoker,47,19,0.00648
t3269,Male,Non-Smoker,47,20,0.00718
t3269,Male,Non-Smoker,47,21,0.00822
t3269,Male,Non-Smoker,47,22,0.00957
t3269,Male,Non-Smoker,47,23,0.01077
t3269,Male,Non-Smoker,47,24,0.01212
t3269,Male,Non-Smoker,47,25,0.01365
t3269,Male,Non-Smoker,48,1,5e-4
t3269,Male,Non-Smoker,48,2,5.8e-4
t3269,Male,Non-Smoker,48,3,8.4e-4
t3269,Male,Non-Smoker,48,4,0.00102
t3269,Male,Non-Smoker,48,5,0.00118
t3269,Male,Non-Smoker,48,6,0.0014
t3269,Male,Non-Smoker,48,7,0.0016
t3269,Male,Non-Smoker,48,8,0.00177
t3269,Male,Non-Smoker,48,9,0.002
t3269,Male,Non-Smoker,48,10,0.00235
t3269,Male,Non-Smoker,48,11,0.00272
t3269,Male,Non-Smoker,48,12,0.00306
t3269,Male,Non-Smoker,48,13,0.00344
t3269,Male,Non-Smoker,48,14,0.0039
t3269,Male,Non-Smoker,48,15,0.00448
t3269,Male,Non-Smoker,48,16,0.00517
t3269,Male,Non-Smoker,48,17,0.00585
t3269,Male,Non-Smoker,48,18,0.00644
t3269,Male,Non-Smoker,48,19,0.00709
t3269,Male,Non-Smoker,48,20,0.00797
t3269,Male,Non-Smoker,48,21,0.00923
t3269,Male,Non-Smoker,48,22,0.01074
t3269,Male,Non-Smoker,48,23,0.0121
t3269,Male,Non-Smoker,48,24,0.01362
t3269,Male,Non-Smoker,48,25,0.0154
t3269,Male,Non-Smoker,49,1,5.2e-4
t3269,Male,Non-Smoker,49,2,6.4e-4
t3269,Male,Non-Smoker,49,3,9.2e-4
t3269,Male,Non-Smoker,49,4,0.00111
t3269,Male,Non-Smoker,49,5,0.00132
t3269,Male,Non-Smoker,49,6,0.00156
t3269,Male,Non-Smoker,49,7,0.00174
t3269,Male,Non-Smoker,49,8,0.00192
t3269,Male,Non-Smoker,49,9,0.00222
t3269,Male,Non-Smoker,49,10,0.00263
t3269,Male,Non-Smoker,49,11,0.00301
t3269,Male,Non-Smoker,49,12,0.00334
t3269,Male,Non-Smoker,49,13,0.00373
t3269,Male,Non-Smoker,49,14,0.00424
t3269,Male,Non-Smoker,49,15,0.00488
t3269,Male,Non-Smoker,49,16,0.00563
t3269,Male,Non-Smoker,49,17,0.00635
t3269,Male,Non-Smoker,49,18,0.007
t3269,Male,Non-Smoker,49,19,0.00779
t3269,Male,Non-Smoker,49,20,0.00887
t3269,Male,Non-Smoker,49,21,0.01036
t3269,Male,Non-Smoker,49,22,0.01199
t3269,Male,Non-Smoker,49,23,0.01356
t3269,Male,Non-Smoker,49,24,0.01537
t3269,Male,Non-Smoker,49,25,0.01743
t3269,Male,Non-Smoker,50,1,5.2e-4
t3269,Male,Non-Smoker,50,2,7.2e-4
t3269,Male,Non-Smoker,50,3,0.00101
t3269,Male,Non-Smoker,50,4,0.00122
t3269,Male,Non-Smoker,50,5,0.00148
t3269,Male,Non-Smoker,50,6,0.0017
t3269,Male,Non-Smoker,50,7,0.00187
t3269,Male,Non-Smoker,50,8,0.00209
t3269,Male,Non-Smoker,50,9,0.00247
t3269,Male,Non-Smoker,50,10,0.00294
t3269,Male,Non-Smoker,50,11,0.00331
t3269,Male,Non-Smoker,50,12,0.00365
t3269,Male,Non-Smoker,50,13,0.00405
t3269,Male,Non-Smoker,50,14,0.00463
t3269,Male,Non-Smoker,50,15,0.00534
t3269,Male,Non-Smoker,50,16,0.00614
t3269,Male,Non-Smoker,50,17,0.00691
t3269,Male,Non-Smoker,50,18,0.00765
t3269,Male,Non-Smoker,50,19,0.00862
t3269,Male,Non-Smoker,50,20,0.00991
t3269,Male,Non-Smoker,50,21,0.01156
t3269,Male,Non-Smoker,50,22,0.0133
t3269,Male,Non-Smoker,50,23,0.01514
t3269,Male,Non-Smoker,50,24,0.01729
t3269,Male,Non-Smoker,50,25,0.01972
t3269,Male,Non-Smoker,51,1,5.3e-4
t3269,Male,Non-Smoker,51,2,8.2e-4
t3269,Male,Non-Smoker,51,3,0.00112
t3269,Male,Non-Smoker,51,4,0.00135
t3269,Male,Non-Smoker,51,5,0.00163
t3269,Male,Non-Smoker,51,6,0.00182
t3269,Male,Non-Smoker,51,7,0.00199
t3269,Male,Non-Smoker,51,8,0.00229
t3269,Male,Non-Smoker,51,9,0.00276
t3269,Male,Non-Smoker,51,10,0.00326
t3269,Male,Non-Smoker,51,11,0.00362
t3269,Male,Non-Smoker,51,12,0.00401
t3269,Male,Non-Smoker,51,13,0.00443
t3269,Male,Non-Smoker,51,14,0.0051
t3269,Male,Non-Smoker,51,15,0.0059
t3269,Male,Non-Smoker,51,16,0.00675
t3269,Male,Non-Smoker,51,17,0.00757
t3269,Male,Non-Smoker,51,18,0.00844
t3269,Male,Non-Smoker,51,19,0.00961
t3269,Male,Non-Smoker,51,20,0.01111
t3269,Male,Non-Smoker,51,21,0.01291
t3269,Male,Non-Smoker,51,22,0.01477
t3269,Male,Non-Smoker,51,23,0.01686
t3269,Male,Non-Smoker,51,24,0.01935
t3269,Male,Non-Smoker,51,25,0.02218
t3269,Male,Non-Smoker,52,1,5.3e-4
t3269,Male,Non-Smoker,52,2,0.00093000000000000005
t3269,Male,Non-Smoker,52,3,0.00124
t3269,Male,Non-Smoker,52,4,0.00151
t3269,Male,Non-Smoker,52,5,0.00177
t3269,Male,Non-Smoker,52,6,0.00194
t3269,Male,Non-Smoker,52,7,0.00215
t3269,Male,Non-Smoker,52,8,0.00252
t3269,Male,Non-Smoker,52,9,0.00307
t3269,Male,Non-Smoker,52,10,0.0036
t3269,Male,Non-Smoker,52,11,0.00397
t3269,Male,Non-Smoker,52,12,0.00439
t3269,Male,Non-Smoker,52,13,0.0049
t3269,Male,Non-Smoker,52,14,0.0057
t3269,Male,Non-Smoker,52,15,0.00658
t3269,Male,Non-Smoker,52,16,0.0075
t3269,Male,Non-Smoker,52,17,0.0084
t3269,Male,Non-Smoker,52,18,0.0095
t3269,Male,Non-Smoker,52,19,0.0108
t3269,Male,Non-Smoker,52,20,0.01249
t3269,Male,Non-Smoker,52,21,0.01445
t3269,Male,Non-Smoker,52,22,0.0165
t3269,Male,Non-Smoker,52,23,0.01885
t3269,Male,Non-Smoker,52,24,0.02168
t3269,Male,Non-Smoker,52,25,0.02489
t3269,Male,Non-Smoker,53,1,5.4e-4
t3269,Male,Non-Smoker,53,2,0.00104
t3269,Male,Non-Smoker,53,3,0.00138
t3269,Male,Non-Smoker,53,4,0.00171
t3269,Male,Non-Smoker,53,5,0.00192
t3269,Male,Non-Smoker,53,6,0.00209
t3269,Male,Non-Smoker,53,7,0.00235
t3269,Male,Non-Smoker,53,8,0.0028
t3269,Male,Non-Smoker,53,9,0.00342
t3269,Male,Non-Smoker,53,10,0.00395
t3269,Male,Non-Smoker,53,11,0.00436
t3269,Male,Non-Smoker,53,12,0.00483
t3269,Male,Non-Smoker,53,13,0.00552
t3269,Male,Non-Smoker,53,14,0.00645
t3269,Male,Non-Smoker,53,15,0.00742
t3269,Male,Non-Smoker,53,16,0.00839
t3269,Male,Non-Smoker,53,17,0.00947
t3269,Male,Non-Smoker,53,18,0.01074
t3269,Male,Non-Smoker,53,19,0.01224
t3269,Male,Non-Smoker,53,20,0.0141
t3269,Male,Non-Smoker,53,21,0.0162
t3269,Male,Non-Smoker,53,22,0.01863
t3269,Male,Non-Smoker,53,23,0.0214
t3269,Male,Non-Smoker,53,24,0.02458
t3269,Male,Non-Smoker,53,25,0.02804
t3269,Male,Non-Smoker,54,1,5.4e-4
t3269,Male,Non-Smoker,54,2,0.00113
t3269,Male,Non-Smoker,54,3,0.00154
t3269,Male,Non-Smoker,54,4,0.00188
t3269,Male,Non-Smoker,54,5,0.00206
t3269,Male,Non-Smoker,54,6,0.00224
t3269,Male,Non-Smoker,54,7,0.00258
t3269,Male,Non-Smoker,54,8,0.00315
t3269,Male,Non-Smoker,54,9,0.0038
t3269,Male,Non-Smoker,54,10,0.00434
t3269,Male,Non-Smoker,54,11,0.0048
t3269,Male,Non-Smoker,54,12,0.00541
t3269,Male,Non-Smoker,54,13,0.00632
t3269,Male,Non-Smoker,54,14,0.00737
t3269,Male,Non-Smoker,54,15,0.00838
t3269,Male,Non-Smoker,54,16,0.00945
t3269,Male,Non-Smoker,54,17,0.01068
t3269,Male,Non-Smoker,54,18,0.01212
t3269,Male,Non-Smoker,54,19,0.01394
t3269,Male,Non-Smoker,54,20,0.01602
t3269,Male,Non-Smoker,54,21,0.01834
t3269,Male,Non-Smoker,54,22,0.02122
t3269,Male,Non-Smoker,54,23,0.02442
t3269,Male,Non-Smoker,54,24,0.02796
t3269,Male,Non-Smoker,54,25,0.03181
t3269,Male,Non-Smoker,55,1,5.9e-4
t3269,Male,Non-Smoker,55,2,0.00119
t3269,Male,Non-Smoker,55,3,0.00171
t3269,Male,Non-Smoker,55,4,0.00203
t3269,Male,Non-Smoker,55,5,0.00221
t3269,Male,Non-Smoker,55,6,0.00244
t3269,Male,Non-Smoker,55,7,0.00288
t3269,Male,Non-Smoker,55,8,0.00356
t3269,Male,Non-Smoker,55,9,0.00422
t3269,Male,Non-Smoker,55,10,0.00479
t3269,Male,Non-Smoker,55,11,0.00537
t3269,Male,Non-Smoker,55,12,0.00618
t3269,Male,Non-Smoker,55,13,0.00725
t3269,Male,Non-Smoker,55,14,0.00836
t3269,Male,Non-Smoker,55,15,0.00943
t3269,Male,Non-Smoker,55,16,0.01064
t3269,Male,Non-Smoker,55,17,0.01205
t3269,Male,Non-Smoker,55,18,0.01379
t3269,Male,Non-Smoker,55,19,0.01591
t3269,Male,Non-Smoker,55,20,0.01827
t3269,Male,Non-Smoker,55,21,0.02096
t3269,Male,Non-Smoker,55,22,0.02422
t3269,Male,Non-Smoker,55,23,0.02781
t3269,Male,Non-Smoker,55,24,0.03177
t3269,Male,Non-Smoker,55,25,0.03604
t3269,Male,Non-Smoker,56,1,7e-4
t3269,Male,Non-Smoker,56,2,0.00124
t3269,Male,Non-Smoker,56,3,0.00188
t3269,Male,Non-Smoker,56,4,0.00219
t3269,Male,Non-Smoker,56,5,0.0024
t3269,Male,Non-Smoker,56,6,0.0027
t3269,Male,Non-Smoker,56,7,0.00328
t3269,Male,Non-Smoker,56,8,0.00401
t3269,Male,Non-Smoker,56,9,0.00467
t3269,Male,Non-Smoker,56,10,0.00531
t3269,Male,Non-Smoker,56,11,0.00606
t3269,Male,Non-Smoker,56,12,0.00709
t3269,Male,Non-Smoker,56,13,0.00829
t3269,Male,Non-Smoker,56,14,0.00941
t3269,Male,Non-Smoker,56,15,0.01057
t3269,Male,Non-Smoker,56,16,0.01198
t3269,Male,Non-Smoker,56,17,0.0137
t3269,Male,Non-Smoker,56,18,0.01574
t3269,Male,Non-Smoker,56,19,0.01814
t3269,Male,Non-Smoker,56,20,0.02081
t3269,Male,Non-Smoker,56,21,0.02388
t3269,Male,Non-Smoker,56,22,0.0275
t3269,Male,Non-Smoker,56,23,0.03168
t3269,Male,Non-Smoker,56,24,0.03604
t3269,Male,Non-Smoker,56,25,0.04076
t3269,Male,Non-Smoker,57,1,8.5e-4
t3269,Male,Non-Smoker,57,2,0.00128
t3269,Male,Non-Smoker,57,3,0.00204
t3269,Male,Non-Smoker,57,4,0.00237
t3269,Male,Non-Smoker,57,5,0.00264
t3269,Male,Non-Smoker,57,6,0.00303
t3269,Male,Non-Smoker,57,7,0.00375
t3269,Male,Non-Smoker,57,8,0.0045
t3269,Male,Non-Smoker,57,9,0.00517
t3269,Male,Non-Smoker,57,10,0.00592
t3269,Male,Non-Smoker,57,11,0.00687
t3269,Male,Non-Smoker,57,12,0.00809
t3269,Male,Non-Smoker,57,13,0.00937
t3269,Male,Non-Smoker,57,14,0.01055
t3269,Male,Non-Smoker,57,15,0.01187
t3269,Male,Non-Smoker,57,16,0.01353
t3269,Male,Non-Smoker,57,17,0.01561
t3269,Male,Non-Smoker,57,18,0.01797
t3269,Male,Non-Smoker,57,19,0.02066
t3269,Male,Non-Smoker,57,20,0.02368
t3269,Male,Non-Smoker,57,21,0.02724
t3269,Male,Non-Smoker,57,22,0.03137
t3269,Male,Non-Smoker,57,23,0.03597
t3269,Male,Non-Smoker,57,24,0.04076
t3269,Male,Non-Smoker,57,25,0.04615
t3269,Male,Non-Smoker,58,1,0.00105
t3269,Male,Non-Smoker,58,2,0.00135
t3269,Male,Non-Smoker,58,3,0.00217
t3269,Male,Non-Smoker,58,4,0.00257
t3269,Male,Non-Smoker,58,5,0.00287
t3269,Male,Non-Smoker,58,6,0.00344
t3269,Male,Non-Smoker,58,7,0.00425
t3269,Male,Non-Smoker,58,8,0.005
t3269,Male,Non-Smoker,58,9,0.00571
t3269,Male,Non-Smoker,58,10,0.00663
t3269,Male,Non-Smoker,58,11,0.00778
t3269,Male,Non-Smoker,58,12,0.00913
t3269,Male,Non-Smoker,58,13,0.0105
t3269,Male,Non-Smoker,58,14,0.01186
t3269,Male,Non-Smoker,58,15,0.01338
t3269,Male,Non-Smoker,58,16,0.01533
t3269,Male,Non-Smoker,58,17,0.01781
t3269,Male,Non-Smoker,58,18,0.0205
t3269,Male,Non-Smoker,58,19,0.02347
t3269,Male,Non-Smoker,58,20,0.02682
t3269,Male,Non-Smoker,58,21,0.03096
t3269,Male,Non-Smoker,58,22,0.03572
t3269,Male,Non-Smoker,58,23,0.04076
t3269,Male,Non-Smoker,58,24,0.04615
t3269,Male,Non-Smoker,58,25,0.05227
t3269,Male,Non-Smoker,59,1,0.00126
t3269,Male,Non-Smoker,59,2,0.00146
t3269,Male,Non-Smoker,59,3,0.00227
t3269,Male,Non-Smoker,59,4,0.00272
t3269,Male,Non-Smoker,59,5,0.00313
t3269,Male,Non-Smoker,59,6,0.0039
t3269,Male,Non-Smoker,59,7,0.00474
t3269,Male,Non-Smoker,59,8,0.00549
t3269,Male,Non-Smoker,59,9,0.00631
t3269,Male,Non-Smoker,59,10,0.00742
t3269,Male,Non-Smoker,59,11,0.00878
t3269,Male,Non-Smoker,59,12,0.01025
t3269,Male,Non-Smoker,59,13,0.01174
t3269,Male,Non-Smoker,59,14,0.01326
t3269,Male,Non-Smoker,59,15,0.01502
t3269,Male,Non-Smoker,59,16,0.01736
t3269,Male,Non-Smoker,59,17,0.02025
t3269,Male,Non-Smoker,59,18,0.02331
t3269,Male,Non-Smoker,59,19,0.02665
t3269,Male,Non-Smoker,59,20,0.03056
t3269,Male,Non-Smoker,59,21,0.03526
t3269,Male,Non-Smoker,59,22,0.04057
t3269,Male,Non-Smoker,59,23,0.04615
t3269,Male,Non-Smoker,59,24,0.05227
t3269,Male,Non-Smoker,59,25,0.05931
t3269,Male,Non-Smoker,60,1,0.00144
t3269,Male,Non-Smoker,60,2,0.00162
t3269,Male,Non-Smoker,60,3,0.00238
t3269,Male,Non-Smoker,60,4,0.00282
t3269,Male,Non-Smoker,60,5,0.00345
t3269,Male,Non-Smoker,60,6,0.00435
t3269,Male,Non-Smoker,60,7,0.0052
t3269,Male,Non-Smoker,60,8,0.00599
t3269,Male,Non-Smoker,60,9,0.00696
t3269,Male,Non-Smoker,60,10,0.00828
t3269,Male,Non-Smoker,60,11,0.00982
t3269,Male,Non-Smoker,60,12,0.01141
t3269,Male,Non-Smoker,60,13,0.013
t3269,Male,Non-Smoker,60,14,0.0147
t3269,Male,Non-Smoker,60,15,0.01683
t3269,Male,Non-Smoker,60,16,0.01962
t3269,Male,Non-Smoker,60,17,0.02294
t3269,Male,Non-Smoker,60,18,0.02642
t3269,Male,Non-Smoker,60,19,0.0303
t3269,Male,Non-Smoker,60,20,0.03487
t3269,Male,Non-Smoker,60,21,0.04024
t3269,Male,Non-Smoker,60,22,0.04615
t3269,Male,Non-Smoker,60,23,0.05227
t3269,Male,Non-Smoker,60,24,0.05931
t3269,Male,Non-Smoker,60,25,0.06748
t3269,Male,Non-Smoker,61,1,0.00156
t3269,Male,Non-Smoker,61,2,0.00184
t3269,Male,Non-Smoker,61,3,0.0025
t3269,Male,Non-Smoker,61,4,0.00298
t3269,Male,Non-Smoker,61,5,0.00382
t3269,Male,Non-Smoker,61,6,0.00479
t3269,Male,Non-Smoker,61,7,0.00564
t3269,Male,Non-Smoker,61,8,0.00652
t3269,Male,Non-Smoker,61,9,0.00768
t3269,Male,Non-Smoker,61,10,0.00919
t3269,Male,Non-Smoker,61,11,0.01084
t3269,Male,Non-Smoker,61,12,0.01252
t3269,Male,Non-Smoker,61,13,0.01425
t3269,Male,Non-Smoker,61,14,0.01626
t3269,Male,Non-Smoker,61,15,0.01885
t3269,Male,Non-Smoker,61,16,0.02211
t3269,Male,Non-Smoker,61,17,0.02588
t3269,Male,Non-Smoker,61,18,0.0299
t3269,Male,Non-Smoker,61,19,0.03452
t3269,Male,Non-Smoker,61,20,0.03981
t3269,Male,Non-Smoker,61,21,0.04587
t3269,Male,Non-Smoker,61,22,0.05227
t3269,Male,Non-Smoker,61,23,0.05931
t3269,Male,Non-Smoker,61,24,0.06748
t3269,Male,Non-Smoker,61,25,0.07696
t3269,Male,Non-Smoker,62,1,0.00163
t3269,Male,Non-Smoker,62,2,0.00212
t3269,Male,Non-Smoker,62,3,0.00268
t3269,Male,Non-Smoker,62,4,0.00324
t3269,Male,Non-Smoker,62,5,0.00424
t3269,Male,Non-Smoker,62,6,0.00522
t3269,Male,Non-Smoker,62,7,0.00609
t3269,Male,Non-Smoker,62,8,0.0071
t3269,Male,Non-Smoker,62,9,0.00846
t3269,Male,Non-Smoker,62,10,0.01014
t3269,Male,Non-Smoker,62,11,0.01189
t3269,Male,Non-Smoker,62,12,0.01368
t3269,Male,Non-Smoker,62,13,0.01562
t3269,Male,Non-Smoker,62,14,0.01803
t3269,Male,Non-Smoker,62,15,0.0211
t3269,Male,Non-Smoker,62,16,0.02484
t3269,Male,Non-Smoker,62,17,0.02911
t3269,Male,Non-Smoker,62,18,0.03374
t3269,Male,Non-Smoker,62,19,0.03919
t3269,Male,Non-Smoker,62,20,0.04528
t3269,Male,Non-Smoker,62,21,0.05227
t3269,Male,Non-Smoker,62,22,0.05931
t3269,Male,Non-Smoker,62,23,0.06748
t3269,Male,Non-Smoker,62,24,0.07696
t3269,Male,Non-Smoker,62,25,0.08787
t3269,Male,Non-Smoker,63,1,0.00169
t3269,Male,Non-Smoker,63,2,0.00241
t3269,Male,Non-Smoker,63,3,0.00295
t3269,Male,Non-Smoker,63,4,0.00362
t3269,Male,Non-Smoker,63,5,0.00472
t3269,Male,Non-Smoker,63,6,0.00567
t3269,Male,Non-Smoker,63,7,0.0066
