issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
3,52,50,t3351,Male,SuperPref Nonsmoker,NA,0.00192
3,53,51,t3351,Male,SuperPref Nonsmoker,NA,0.00208
3,54,52,t3351,Male,SuperPref Nonsmoker,NA,0.00224
3,55,53,t3351,Male,SuperPref Nonsmoker,NA,0.00239
3,56,54,t3351,Male,SuperPref Nonsmoker,NA,0.00252
3,57,55,t3351,Male,SuperPref Nonsmoker,NA,0.00266
3,58,56,t3351,Male,SuperPref Nonsmoker,NA,0.00282
3,59,57,t3351,Male,SuperPref Nonsmoker,NA,0.00301
3,60,58,t3351,Male,SuperPref Nonsmoker,NA,0.00327
3,61,59,t3351,Male,SuperPref Nonsmoker,NA,0.00361
3,62,60,t3351,Male,SuperPref Nonsmoker,NA,0.00401
3,63,61,t3351,Male,SuperPref Nonsmoker,NA,0.00447
3,64,62,t3351,Male,SuperPref Nonsmoker,NA,0.00498
3,65,63,t3351,Male,SuperPref Nonsmoker,NA,0.00554
3,66,64,t3351,Male,SuperPref Nonsmoker,NA,0.00616
3,67,65,t3351,Male,SuperPref Nonsmoker,NA,0.00684
3,68,66,t3351,Male,SuperPref Nonsmoker,NA,0.00762
3,69,67,t3351,Male,SuperPref Nonsmoker,NA,0.00853
3,70,68,t3351,Male,SuperPref Nonsmoker,NA,0.00961
3,71,69,t3351,Male,SuperPref Nonsmoker,NA,0.01092
3,72,70,t3351,Male,SuperPref Nonsmoker,NA,0.01248
3,73,71,t3351,Male,SuperPref Nonsmoker,NA,0.01429
3,74,72,t3351,Male,SuperPref Nonsmoker,NA,0.01637
3,75,73,t3351,Male,SuperPref Nonsmoker,NA,0.0187
3,76,74,t3351,Male,SuperPref Nonsmoker,NA,0.02129
3,77,75,t3351,Male,SuperPref Nonsmoker,NA,0.02419
3,78,76,t3351,Male,SuperPref Nonsmoker,NA,0.0275
3,79,77,t3351,Male,SuperPref Nonsmoker,NA,0.03133
3,80,78,t3351,Male,SuperPref Nonsmoker,NA,0.03577
3,81,79,t3351,Male,SuperPref Nonsmoker,NA,0.04081
3,82,80,t3351,Male,SuperPref Nonsmoker,NA,0.04661
3,83,81,t3351,Male,SuperPref Nonsmoker,NA,0.05339
3,84,82,t3351,Male,SuperPref Nonsmoker,NA,0.0613
3,85,83,t3351,Male,SuperPref Nonsmoker,NA,0.07054
3,86,84,t3351,Male,SuperPref Nonsmoker,NA,0.08125
3,87,85,t3351,Male,SuperPref Nonsmoker,NA,0.09355
3,88,86,t3351,Male,SuperPref Nonsmoker,NA,0.10727
3,89,87,t3351,Male,SuperPref Nonsmoker,NA,0.12216
3,90,88,t3351,Male,SuperPref Nonsmoker,NA,0.13807
3,91,89,t3351,Male,SuperPref Nonsmoker,NA,0.15459
3,92,90,t3351,Male,SuperPref Nonsmoker,NA,0.17126
3,93,91,t3351,Male,SuperPref Nonsmoker,NA,0.18763
3,94,92,t3351,Male,SuperPref Nonsmoker,NA,0.20297
3,95,93,t3351,Male,SuperPref Nonsmoker,NA,0.21845
3,96,94,t3351,Male,SuperPref Nonsmoker,NA,0.23554
3,97,95,t3351,Male,SuperPref Nonsmoker,NA,0.25392
3,98,96,t3351,Male,SuperPref Nonsmoker,NA,0.27364
3,99,97,t3351,Male,SuperPref Nonsmoker,NA,0.29431
3,100,98,t3351,Male,SuperPref Nonsmoker,NA,0.31552
3,101,99,t3351,Male,SuperPref Nonsmoker,NA,0.33699
3,102,100,t3351,Male,SuperPref Nonsmoker,NA,0.35854
3,103,101,t3351,Male,SuperPref Nonsmoker,NA,0.37981
3,104,102,t3351,Male,SuperPref Nonsmoker,NA,0.40044
3,105,103,t3351,Male,SuperPref Nonsmoker,NA,0.42009
3,106,104,t3351,Male,SuperPref Nonsmoker,NA,0.4384
3,107,105,t3351,Male,SuperPref Nonsmoker,NA,0.45501
3,108,106,t3351,Male,SuperPref Nonsmoker,NA,0.46956
3,109,107,t3351,Male,SuperPref Nonsmoker,NA,0.4817
3,110,108,t3351,Male,SuperPref Nonsmoker,NA,0.49107
3,111,109,t3351,Male,SuperPref Nonsmoker,NA,0.49731
3,112,110,t3351,Male,SuperPref Nonsmoker,NA,0.5
3,113,111,t3351,Male,SuperPref Nonsmoker,NA,0.5
3,114,112,t3351,Male,SuperPref Nonsmoker,NA,0.5
3,115,113,t3351,Male,SuperPref Nonsmoker,NA,0.5
3,116,114,t3351,Male,SuperPref Nonsmoker,NA,0.5
3,117,115,t3351,Male,SuperPref Nonsmoker,NA,0.5
3,118,116,t3351,Male,SuperPref Nonsmoker,NA,0.5
3,119,117,t3351,Male,SuperPref Nonsmoker,NA,0.5
3,120,118,t3351,Male,SuperPref Nonsmoker,NA,0.5
4,4,1,t3351,Male,SuperPref Nonsmoker,NA,NA
4,5,2,t3351,Male,SuperPref Nonsmoker,NA,NA
4,6,3,t3351,Male,SuperPref Nonsmoker,NA,NA
4,7,4,t3351,Male,SuperPref Nonsmoker,NA,NA
4,8,5,t3351,Male,SuperPref Nonsmoker,NA,NA
4,9,6,t3351,Male,SuperPref Nonsmoker,NA,NA
4,10,7,t3351,Male,SuperPref Nonsmoker,NA,NA
4,11,8,t3351,Male,SuperPref Nonsmoker,NA,NA
4,12,9,t3351,Male,SuperPref Nonsmoker,NA,NA
4,13,10,t3351,Male,SuperPref Nonsmoker,NA,NA
4,14,11,t3351,Male,SuperPref Nonsmoker,NA,NA
4,15,12,t3351,Male,SuperPref Nonsmoker,NA,NA
4,16,13,t3351,Male,SuperPref Nonsmoker,NA,NA
4,17,14,t3351,Male,SuperPref Nonsmoker,NA,NA
4,18,15,t3351,Male,SuperPref Nonsmoker,NA,5.5e-4
4,19,16,t3351,Male,SuperPref Nonsmoker,NA,5.7e-4
4,20,17,t3351,Male,SuperPref Nonsmoker,NA,5.8e-4
4,21,18,t3351,Male,SuperPref Nonsmoker,NA,5.8e-4
4,22,19,t3351,Male,SuperPref Nonsmoker,NA,5.7e-4
4,23,20,t3351,Male,SuperPref Nonsmoker,NA,5.6e-4
4,24,21,t3351,Male,SuperPref Nonsmoker,NA,5.6e-4
4,25,22,t3351,Male,SuperPref Nonsmoker,NA,5.4e-4
4,26,23,t3351,Male,SuperPref Nonsmoker,NA,4.6e-4
4,27,24,t3351,Male,SuperPref Nonsmoker,NA,4.3e-4
4,28,25,t3351,Male,SuperPref Nonsmoker,NA,4.1e-4
4,29,26,t3351,Male,SuperPref Nonsmoker,NA,3.9e-4
4,30,27,t3351,Male,SuperPref Nonsmoker,NA,3.7e-4
4,31,28,t3351,Male,SuperPref Nonsmoker,NA,4e-4
4,32,29,t3351,Male,SuperPref Nonsmoker,NA,4.3e-4
4,33,30,t3351,Male,SuperPref Nonsmoker,NA,4.7e-4
4,34,31,t3351,Male,SuperPref Nonsmoker,NA,5.4e-4
4,35,32,t3351,Male,SuperPref Nonsmoker,NA,6.3e-4
4,36,33,t3351,Male,SuperPref Nonsmoker,NA,7.3e-4
4,37,34,t3351,Male,SuperPref Nonsmoker,NA,8.3e-4
4,38,35,t3351,Male,SuperPref Nonsmoker,NA,9.1e-4
4,39,36,t3351,Male,SuperPref Nonsmoker,NA,9.6e-4
4,40,37,t3351,Male,SuperPref Nonsmoker,NA,0.00101
4,41,38,t3351,Male,SuperPref Nonsmoker,NA,0.00108
4,42,39,t3351,Male,SuperPref Nonsmoker,NA,0.00115
4,43,40,t3351,Male,SuperPref Nonsmoker,NA,0.00122
4,44,41,t3351,Male,SuperPref Nonsmoker,NA,0.00126
4,45,42,t3351,Male,SuperPref Nonsmoker,NA,0.00131
4,46,43,t3351,Male,SuperPref Nonsmoker,NA,0.00136
4,47,44,t3351,Male,SuperPref Nonsmoker,NA,0.00141
4,48,45,t3351,Male,SuperPref Nonsmoker,NA,0.00147
4,49,46,t3351,Male,SuperPref Nonsmoker,NA,0.00155
4,50,47,t3351,Male,SuperPref Nonsmoker,NA,0.00165
4,51,48,t3351,Male,SuperPref Nonsmoker,NA,0.00177
4,52,49,t3351,Male,SuperPref Nonsmoker,NA,0.00192
4,53,50,t3351,Male,SuperPref Nonsmoker,NA,0.00208
4,54,51,t3351,Male,SuperPref Nonsmoker,NA,0.00224
4,55,52,t3351,Male,SuperPref Nonsmoker,NA,0.00239
4,56,53,t3351,Male,SuperPref Nonsmoker,NA,0.00252
4,57,54,t3351,Male,SuperPref Nonsmoker,NA,0.00266
4,58,55,t3351,Male,SuperPref Nonsmoker,NA,0.00282
4,59,56,t3351,Male,SuperPref Nonsmoker,NA,0.00301
4,60,57,t3351,Male,SuperPref Nonsmoker,NA,0.00327
4,61,58,t3351,Male,SuperPref Nonsmoker,NA,0.00361
4,62,59,t3351,Male,SuperPref Nonsmoker,NA,0.00401
4,63,60,t3351,Male,SuperPref Nonsmoker,NA,0.00447
4,64,61,t3351,Male,SuperPref Nonsmoker,NA,0.00498
4,65,62,t3351,Male,SuperPref Nonsmoker,NA,0.00554
4,66,63,t3351,Male,SuperPref Nonsmoker,NA,0.00616
4,67,64,t3351,Male,SuperPref Nonsmoker,NA,0.00684
4,68,65,t3351,Male,SuperPref Nonsmoker,NA,0.00762
4,69,66,t3351,Male,SuperPref Nonsmoker,NA,0.00853
4,70,67,t3351,Male,SuperPref Nonsmoker,NA,0.00961
4,71,68,t3351,Male,SuperPref Nonsmoker,NA,0.01092
4,72,69,t3351,Male,SuperPref Nonsmoker,NA,0.01248
4,73,70,t3351,Male,SuperPref Nonsmoker,NA,0.01429
4,74,71,t3351,Male,SuperPref Nonsmoker,NA,0.01637
4,75,72,t3351,Male,SuperPref Nonsmoker,NA,0.0187
4,76,73,t3351,Male,SuperPref Nonsmoker,NA,0.02129
4,77,74,t3351,Male,SuperPref Nonsmoker,NA,0.02419
4,78,75,t3351,Male,SuperPref Nonsmoker,NA,0.0275
4,79,76,t3351,Male,SuperPref Nonsmoker,NA,0.03133
4,80,77,t3351,Male,SuperPref Nonsmoker,NA,0.03577
4,81,78,t3351,Male,SuperPref Nonsmoker,NA,0.04081
4,82,79,t3351,Male,SuperPref Nonsmoker,NA,0.04661
4,83,80,t3351,Male,SuperPref Nonsmoker,NA,0.05339
4,84,81,t3351,Male,SuperPref Nonsmoker,NA,0.0613
4,85,82,t3351,Male,SuperPref Nonsmoker,NA,0.07054
4,86,83,t3351,Male,SuperPref Nonsmoker,NA,0.08125
4,87,84,t3351,Male,SuperPref Nonsmoker,NA,0.09355
4,88,85,t3351,Male,SuperPref Nonsmoker,NA,0.10727
4,89,86,t3351,Male,SuperPref Nonsmoker,NA,0.12216
4,90,87,t3351,Male,SuperPref Nonsmoker,NA,0.13807
4,91,88,t3351,Male,SuperPref Nonsmoker,NA,0.15459
4,92,89,t3351,Male,SuperPref Nonsmoker,NA,0.17126
4,93,90,t3351,Male,SuperPref Nonsmoker,NA,0.18763
4,94,91,t3351,Male,SuperPref Nonsmoker,NA,0.20297
4,95,92,t3351,Male,SuperPref Nonsmoker,NA,0.21845
4,96,93,t3351,Male,SuperPref Nonsmoker,NA,0.23554
4,97,94,t3351,Male,SuperPref Nonsmoker,NA,0.25392
4,98,95,t3351,Male,SuperPref Nonsmoker,NA,0.27364
4,99,96,t3351,Male,SuperPref Nonsmoker,NA,0.29431
4,100,97,t3351,Male,SuperPref Nonsmoker,NA,0.31552
4,101,98,t3351,Male,SuperPref Nonsmoker,NA,0.33699
4,102,99,t3351,Male,SuperPref Nonsmoker,NA,0.35854
4,103,100,t3351,Male,SuperPref Nonsmoker,NA,0.37981
4,104,101,t3351,Male,SuperPref Nonsmoker,NA,0.40044
4,105,102,t3351,Male,SuperPref Nonsmoker,NA,0.42009
4,106,103,t3351,Male,SuperPref Nonsmoker,NA,0.4384
4,107,104,t3351,Male,SuperPref Nonsmoker,NA,0.45501
4,108,105,t3351,Male,SuperPref Nonsmoker,NA,0.46956
4,109,106,t3351,Male,SuperPref Nonsmoker,NA,0.4817
4,110,107,t3351,Male,SuperPref Nonsmoker,NA,0.49107
4,111,108,t3351,Male,SuperPref Nonsmoker,NA,0.49731
4,112,109,t3351,Male,SuperPref Nonsmoker,NA,0.5
4,113,110,t3351,Male,SuperPref Nonsmoker,NA,0.5
4,114,111,t3351,Male,SuperPref Nonsmoker,NA,0.5
4,115,112,t3351,Male,SuperPref Nonsmoker,NA,0.5
4,116,113,t3351,Male,SuperPref Nonsmoker,NA,0.5
4,117,114,t3351,Male,SuperPref Nonsmoker,NA,0.5
4,118,115,t3351,Male,SuperPref Nonsmoker,NA,0.5
4,119,116,t3351,Male,SuperPref Nonsmoker,NA,0.5
4,120,117,t3351,Male,SuperPref Nonsmoker,NA,0.5
5,5,1,t3351,Male,SuperPref Nonsmoker,NA,NA
5,6,2,t3351,Male,SuperPref Nonsmoker,NA,NA
5,7,3,t3351,Male,SuperPref Nonsmoker,NA,NA
5,8,4,t3351,Male,SuperPref Nonsmoker,NA,NA
5,9,5,t3351,Male,SuperPref Nonsmoker,NA,NA
5,10,6,t3351,Male,SuperPref Nonsmoker,NA,NA
5,11,7,t3351,Male,SuperPref Nonsmoker,NA,NA
5,12,8,t3351,Male,SuperPref Nonsmoker,NA,NA
5,13,9,t3351,Male,SuperPref Nonsmoker,NA,NA
5,14,10,t3351,Male,SuperPref Nonsmoker,NA,NA
5,15,11,t3351,Male,SuperPref Nonsmoker,NA,NA
5,16,12,t3351,Male,SuperPref Nonsmoker,NA,NA
5,17,13,t3351,Male,SuperPref Nonsmoker,NA,NA
5,18,14,t3351,Male,SuperPref Nonsmoker,NA,5.5e-4
5,19,15,t3351,Male,SuperPref Nonsmoker,NA,5.7e-4
5,20,16,t3351,Male,SuperPref Nonsmoker,NA,5.8e-4
5,21,17,t3351,Male,SuperPref Nonsmoker,NA,5.8e-4
5,22,18,t3351,Male,SuperPref Nonsmoker,NA,5.7e-4
5,23,19,t3351,Male,SuperPref Nonsmoker,NA,5.6e-4
5,24,20,t3351,Male,SuperPref Nonsmoker,NA,5.6e-4
5,25,21,t3351,Male,SuperPref Nonsmoker,NA,5.4e-4
5,26,22,t3351,Male,SuperPref Nonsmoker,NA,4.6e-4
5,27,23,t3351,Male,SuperPref Nonsmoker,NA,4.3e-4
5,28,24,t3351,Male,SuperPref Nonsmoker,NA,4.1e-4
5,29,25,t3351,Male,SuperPref Nonsmoker,NA,3.9e-4
5,30,26,t3351,Male,SuperPref Nonsmoker,NA,3.7e-4
5,31,27,t3351,Male,SuperPref Nonsmoker,NA,4e-4
5,32,28,t3351,Male,SuperPref Nonsmoker,NA,4.3e-4
5,33,29,t3351,Male,SuperPref Nonsmoker,NA,4.7e-4
5,34,30,t3351,Male,SuperPref Nonsmoker,NA,5.4e-4
5,35,31,t3351,Male,SuperPref Nonsmoker,NA,6.3e-4
5,36,32,t3351,Male,SuperPref Nonsmoker,NA,7.3e-4
5,37,33,t3351,Male,SuperPref Nonsmoker,NA,8.3e-4
5,38,34,t3351,Male,SuperPref Nonsmoker,NA,9.1e-4
5,39,35,t3351,Male,SuperPref Nonsmoker,NA,9.6e-4
5,40,36,t3351,Male,SuperPref Nonsmoker,NA,0.00101
5,41,37,t3351,Male,SuperPref Nonsmoker,NA,0.00108
5,42,38,t3351,Male,SuperPref Nonsmoker,NA,0.00115
5,43,39,t3351,Male,SuperPref Nonsmoker,NA,0.00122
5,44,40,t3351,Male,SuperPref Nonsmoker,NA,0.00126
5,45,41,t3351,Male,SuperPref Nonsmoker,NA,0.00131
5,46,42,t3351,Male,SuperPref Nonsmoker,NA,0.00136
5,47,43,t3351,Male,SuperPref Nonsmoker,NA,0.00141
5,48,44,t3351,Male,SuperPref Nonsmoker,NA,0.00147
5,49,45,t3351,Male,SuperPref Nonsmoker,NA,0.00155
5,50,46,t3351,Male,SuperPref Nonsmoker,NA,0.00165
5,51,47,t3351,Male,SuperPref Nonsmoker,NA,0.00177
5,52,48,t3351,Male,SuperPref Nonsmoker,NA,0.00192
5,53,49,t3351,Male,SuperPref Nonsmoker,NA,0.00208
5,54,50,t3351,Male,SuperPref Nonsmoker,NA,0.00224
5,55,51,t3351,Male,SuperPref Nonsmoker,NA,0.00239
5,56,52,t3351,Male,SuperPref Nonsmoker,NA,0.00252
5,57,53,t3351,Male,SuperPref Nonsmoker,NA,0.00266
5,58,54,t3351,Male,SuperPref Nonsmoker,NA,0.00282
5,59,55,t3351,Male,SuperPref Nonsmoker,NA,0.00301
5,60,56,t3351,Male,SuperPref Nonsmoker,NA,0.00327
5,61,57,t3351,Male,SuperPref Nonsmoker,NA,0.00361
5,62,58,t3351,Male,SuperPref Nonsmoker,NA,0.00401
5,63,59,t3351,Male,SuperPref Nonsmoker,NA,0.00447
5,64,60,t3351,Male,SuperPref Nonsmoker,NA,0.00498
5,65,61,t3351,Male,SuperPref Nonsmoker,NA,0.00554
5,66,62,t3351,Male,SuperPref Nonsmoker,NA,0.00616
5,67,63,t3351,Male,SuperPref Nonsmoker,NA,0.00684
5,68,64,t3351,Male,SuperPref Nonsmoker,NA,0.00762
5,69,65,t3351,Male,SuperPref Nonsmoker,NA,0.00853
5,70,66,t3351,Male,SuperPref Nonsmoker,NA,0.00961
5,71,67,t3351,Male,SuperPref Nonsmoker,NA,0.01092
5,72,68,t3351,Male,SuperPref Nonsmoker,NA,0.01248
5,73,69,t3351,Male,SuperPref Nonsmoker,NA,0.01429
5,74,70,t3351,Male,SuperPref Nonsmoker,NA,0.01637
5,75,71,t3351,Male,SuperPref Nonsmoker,NA,0.0187
5,76,72,t3351,Male,SuperPref Nonsmoker,NA,0.02129
5,77,73,t3351,Male,SuperPref Nonsmoker,NA,0.02419
5,78,74,t3351,Male,SuperPref Nonsmoker,NA,0.0275
5,79,75,t3351,Male,SuperPref Nonsmoker,NA,0.03133
5,80,76,t3351,Male,SuperPref Nonsmoker,NA,0.03577
5,81,77,t3351,Male,SuperPref Nonsmoker,NA,0.04081
5,82,78,t3351,Male,SuperPref Nonsmoker,NA,0.04661
5,83,79,t3351,Male,SuperPref Nonsmoker,NA,0.05339
5,84,80,t3351,Male,SuperPref Nonsmoker,NA,0.0613
5,85,81,t3351,Male,SuperPref Nonsmoker,NA,0.07054
5,86,82,t3351,Male,SuperPref Nonsmoker,NA,0.08125
5,87,83,t3351,Male,SuperPref Nonsmoker,NA,0.09355
5,88,84,t3351,Male,SuperPref Nonsmoker,NA,0.10727
5,89,85,t3351,Male,SuperPref Nonsmoker,NA,0.12216
5,90,86,t3351,Male,SuperPref Nonsmoker,NA,0.13807
5,91,87,t3351,Male,SuperPref Nonsmoker,NA,0.15459
5,92,88,t3351,Male,SuperPref Nonsmoker,NA,0.17126
5,93,89,t3351,Male,SuperPref Nonsmoker,NA,0.18763
5,94,90,t3351,Male,SuperPref Nonsmoker,NA,0.20297
5,95,91,t3351,Male,SuperPref Nonsmoker,NA,0.21845
5,96,92,t3351,Male,SuperPref Nonsmoker,NA,0.23554
5,97,93,t3351,Male,SuperPref Nonsmoker,NA,0.25392
5,98,94,t3351,Male,SuperPref Nonsmoker,NA,0.27364
5,99,95,t3351,Male,SuperPref Nonsmoker,NA,0.29431
5,100,96,t3351,Male,SuperPref Nonsmoker,NA,0.31552
5,101,97,t3351,Male,SuperPref Nonsmoker,NA,0.33699
5,102,98,t3351,Male,SuperPref Nonsmoker,NA,0.35854
5,103,99,t3351,Male,SuperPref Nonsmoker,NA,0.37981
5,104,100,t3351,Male,SuperPref Nonsmoker,NA,0.40044
5,105,101,t3351,Male,SuperPref Nonsmoker,NA,0.42009
5,106,102,t3351,Male,SuperPref Nonsmoker,NA,0.4384
5,107,103,t3351,Male,SuperPref Nonsmoker,NA,0.45501
5,108,104,t3351,Male,SuperPref Nonsmoker,NA,0.46956
5,109,105,t3351,Male,SuperPref Nonsmoker,NA,0.4817
5,110,106,t3351,Male,SuperPref Nonsmoker,NA,0.49107
5,111,107,t3351,Male,SuperPref Nonsmoker,NA,0.49731
5,112,108,t3351,Male,SuperPref Nonsmoker,NA,0.5
5,113,109,t3351,Male,SuperPref Nonsmoker,NA,0.5
5,114,110,t3351,Male,SuperPref Nonsmoker,NA,0.5
5,115,111,t3351,Male,SuperPref Nonsmoker,NA,0.5
5,116,112,t3351,Male,SuperPref Nonsmoker,NA,0.5
5,117,113,t3351,Male,SuperPref Nonsmoker,NA,0.5
5,118,114,t3351,Male,SuperPref Nonsmoker,NA,0.5
5,119,115,t3351,Male,SuperPref Nonsmoker,NA,0.5
5,120,116,t3351,Male,SuperPref Nonsmoker,NA,0.5
6,6,1,t3351,Male,SuperPref Nonsmoker,NA,NA
6,7,2,t3351,Male,SuperPref Nonsmoker,NA,NA
6,8,3,t3351,Male,SuperPref Nonsmoker,NA,NA
6,9,4,t3351,Male,SuperPref Nonsmoker,NA,NA
6,10,5,t3351,Male,SuperPref Nonsmoker,NA,NA
6,11,6,t3351,Male,SuperPref Nonsmoker,NA,NA
6,12,7,t3351,Male,SuperPref Nonsmoker,NA,NA
6,13,8,t3351,Male,SuperPref Nonsmoker,NA,NA
6,14,9,t3351,Male,SuperPref Nonsmoker,NA,NA
6,15,10,t3351,Male,SuperPref Nonsmoker,NA,NA
6,16,11,t3351,Male,SuperPref Nonsmoker,NA,NA
6,17,12,t3351,Male,SuperPref Nonsmoker,NA,NA
6,18,13,t3351,Male,SuperPref Nonsmoker,NA,5.5e-4
6,19,14,t3351,Male,SuperPref Nonsmoker,NA,5.7e-4
6,20,15,t3351,Male,SuperPref Nonsmoker,NA,5.8e-4
6,21,16,t3351,Male,SuperPref Nonsmoker,NA,5.8e-4
6,22,17,t3351,Male,SuperPref Nonsmoker,NA,5.7e-4
6,23,18,t3351,Male,SuperPref Nonsmoker,NA,5.6e-4
6,24,19,t3351,Male,SuperPref Nonsmoker,NA,5.6e-4
6,25,20,t3351,Male,SuperPref Nonsmoker,NA,5.4e-4
6,26,21,t3351,Male,SuperPref Nonsmoker,NA,4.6e-4
6,27,22,t3351,Male,SuperPref Nonsmoker,NA,4.3e-4
6,28,23,t3351,Male,SuperPref Nonsmoker,NA,4.1e-4
6,29,24,t3351,Male,SuperPref Nonsmoker,NA,3.9e-4
6,30,25,t3351,Male,SuperPref Nonsmoker,NA,3.7e-4
6,31,26,t3351,Male,SuperPref Nonsmoker,NA,4e-4
6,32,27,t3351,Male,SuperPref Nonsmoker,NA,4.3e-4
6,33,28,t3351,Male,SuperPref Nonsmoker,NA,4.7e-4
6,34,29,t3351,Male,SuperPref Nonsmoker,NA,5.4e-4
6,35,30,t3351,Male,SuperPref Nonsmoker,NA,6.3e-4
6,36,31,t3351,Male,SuperPref Nonsmoker,NA,7.3e-4
6,37,32,t3351,Male,SuperPref Nonsmoker,NA,8.3e-4
6,38,33,t3351,Male,SuperPref Nonsmoker,NA,9.1e-4
6,39,34,t3351,Male,SuperPref Nonsmoker,NA,9.6e-4
6,40,35,t3351,Male,SuperPref Nonsmoker,NA,0.00101
6,41,36,t3351,Male,SuperPref Nonsmoker,NA,0.00108
6,42,37,t3351,Male,SuperPref Nonsmoker,NA,0.00115
6,43,38,t3351,Male,SuperPref Nonsmoker,NA,0.00122
6,44,39,t3351,Male,SuperPref Nonsmoker,NA,0.00126
6,45,40,t3351,Male,SuperPref Nonsmoker,NA,0.00131
6,46,41,t3351,Male,SuperPref Nonsmoker,NA,0.00136
6,47,42,t3351,Male,SuperPref Nonsmoker,NA,0.00141
6,48,43,t3351,Male,SuperPref Nonsmoker,NA,0.00147
6,49,44,t3351,Male,SuperPref Nonsmoker,NA,0.00155
6,50,45,t3351,Male,SuperPref Nonsmoker,NA,0.00165
6,51,46,t3351,Male,SuperPref Nonsmoker,NA,0.00177
6,52,47,t3351,Male,SuperPref Nonsmoker,NA,0.00192
6,53,48,t3351,Male,SuperPref Nonsmoker,NA,0.00208
6,54,49,t3351,Male,SuperPref Nonsmoker,NA,0.00224
6,55,50,t3351,Male,SuperPref Nonsmoker,NA,0.00239
6,56,51,t3351,Male,SuperPref Nonsmoker,NA,0.00252
6,57,52,t3351,Male,SuperPref Nonsmoker,NA,0.00266
6,58,53,t3351,Male,SuperPref Nonsmoker,NA,0.00282
6,59,54,t3351,Male,SuperPref Nonsmoker,NA,0.00301
6,60,55,t3351,Male,SuperPref Nonsmoker,NA,0.00327
6,61,56,t3351,Male,SuperPref Nonsmoker,NA,0.00361
6,62,57,t3351,Male,SuperPref Nonsmoker,NA,0.00401
6,63,58,t3351,Male,SuperPref Nonsmoker,NA,0.00447
6,64,59,t3351,Male,SuperPref Nonsmoker,NA,0.00498
6,65,60,t3351,Male,SuperPref Nonsmoker,NA,0.00554
6,66,61,t3351,Male,SuperPref Nonsmoker,NA,0.00616
6,67,62,t3351,Male,SuperPref Nonsmoker,NA,0.00684
6,68,63,t3351,Male,SuperPref Nonsmoker,NA,0.00762
6,69,64,t3351,Male,SuperPref Nonsmoker,NA,0.00853
6,70,65,t3351,Male,SuperPref Nonsmoker,NA,0.00961
6,71,66,t3351,Male,SuperPref Nonsmoker,NA,0.01092
6,72,67,t3351,Male,SuperPref Nonsmoker,NA,0.01248
6,73,68,t3351,Male,SuperPref Nonsmoker,NA,0.01429
6,74,69,t3351,Male,SuperPref Nonsmoker,NA,0.01637
6,75,70,t3351,Male,SuperPref Nonsmoker,NA,0.0187
6,76,71,t3351,Male,SuperPref Nonsmoker,NA,0.02129
6,77,72,t3351,Male,SuperPref Nonsmoker,NA,0.02419
6,78,73,t3351,Male,SuperPref Nonsmoker,NA,0.0275
6,79,74,t3351,Male,SuperPref Nonsmoker,NA,0.03133
6,80,75,t3351,Male,SuperPref Nonsmoker,NA,0.03577
6,81,76,t3351,Male,SuperPref Nonsmoker,NA,0.04081
6,82,77,t3351,Male,SuperPref Nonsmoker,NA,0.04661
6,83,78,t3351,Male,SuperPref Nonsmoker,NA,0.05339
6,84,79,t3351,Male,SuperPref Nonsmoker,NA,0.0613
6,85,80,t3351,Male,SuperPref Nonsmoker,NA,0.07054
6,86,81,t3351,Male,SuperPref Nonsmoker,NA,0.08125
6,87,82,t3351,Male,SuperPref Nonsmoker,NA,0.09355
6,88,83,t3351,Male,SuperPref Nonsmoker,NA,0.10727
6,89,84,t3351,Male,SuperPref Nonsmoker,NA,0.12216
6,90,85,t3351,Male,SuperPref Nonsmoker,NA,0.13807
6,91,86,t3351,Male,SuperPref Nonsmoker,NA,0.15459
6,92,87,t3351,Male,SuperPref Nonsmoker,NA,0.17126
6,93,88,t3351,Male,SuperPref Nonsmoker,NA,0.18763
6,94,89,t3351,Male,SuperPref Nonsmoker,NA,0.20297
6,95,90,t3351,Male,SuperPref Nonsmoker,NA,0.21845
6,96,91,t3351,Male,SuperPref Nonsmoker,NA,0.23554
6,97,92,t3351,Male,SuperPref Nonsmoker,NA,0.25392
6,98,93,t3351,Male,SuperPref Nonsmoker,NA,0.27364
6,99,94,t3351,Male,SuperPref Nonsmoker,NA,0.29431
6,100,95,t3351,Male,SuperPref Nonsmoker,NA,0.31552
6,101,96,t3351,Male,SuperPref Nonsmoker,NA,0.33699
6,102,97,t3351,Male,SuperPref Nonsmoker,NA,0.35854
6,103,98,t3351,Male,SuperPref Nonsmoker,NA,0.37981
6,104,99,t3351,Male,SuperPref Nonsmoker,NA,0.40044
6,105,100,t3351,Male,SuperPref Nonsmoker,NA,0.42009
6,106,101,t3351,Male,SuperPref Nonsmoker,NA,0.4384
6,107,102,t3351,Male,SuperPref Nonsmoker,NA,0.45501
6,108,103,t3351,Male,SuperPref Nonsmoker,NA,0.46956
6,109,104,t3351,Male,SuperPref Nonsmoker,NA,0.4817
6,110,105,t3351,Male,SuperPref Nonsmoker,NA,0.49107
6,111,106,t3351,Male,SuperPref Nonsmoker,NA,0.49731
6,112,107,t3351,Male,SuperPref Nonsmoker,NA,0.5
6,113,108,t3351,Male,SuperPref Nonsmoker,NA,0.5
