issue_age,attained_age,duration,table,gender_blend,tobacco,q_sel,q_ult
4,39,36,t3335,40% Male,Smoker,NA,0.00181
4,40,37,t3335,40% Male,Smoker,NA,0.00198
4,41,38,t3335,40% Male,Smoker,NA,0.00215
4,42,39,t3335,40% Male,Smoker,NA,0.00232
4,43,40,t3335,40% Male,Smoker,NA,0.00247
4,44,41,t3335,40% Male,Smoker,NA,0.0026
4,45,42,t3335,40% Male,Smoker,NA,0.00278
4,46,43,t3335,40% Male,Smoker,NA,0.003
4,47,44,t3335,40% Male,Smoker,NA,0.00324
4,48,45,t3335,40% Male,Smoker,NA,0.00351
4,49,46,t3335,40% Male,Smoker,NA,0.00381
4,50,47,t3335,40% Male,Smoker,NA,0.00415
4,51,48,t3335,40% Male,Smoker,NA,0.00453
4,52,49,t3335,40% Male,Smoker,NA,0.00495
4,53,50,t3335,40% Male,Smoker,NA,0.00543
4,54,51,t3335,40% Male,Smoker,NA,0.00595
4,55,52,t3335,40% Male,Smoker,NA,0.00654
4,56,53,t3335,40% Male,Smoker,NA,0.00721
4,57,54,t3335,40% Male,Smoker,NA,0.00797
4,58,55,t3335,40% Male,Smoker,NA,0.00883
4,59,56,t3335,40% Male,Smoker,NA,0.00978
4,60,57,t3335,40% Male,Smoker,NA,0.01086
4,61,58,t3335,40% Male,Smoker,NA,0.01208
4,62,59,t3335,40% Male,Smoker,NA,0.01343
4,63,60,t3335,40% Male,Smoker,NA,0.01491
4,64,61,t3335,40% Male,Smoker,NA,0.01653
4,65,62,t3335,40% Male,Smoker,NA,0.01829
4,66,63,t3335,40% Male,Smoker,NA,0.02016
4,67,64,t3335,40% Male,Smoker,NA,0.02214
4,68,65,t3335,40% Male,Smoker,NA,0.02423
4,69,66,t3335,40% Male,Smoker,NA,0.02651
4,70,67,t3335,40% Male,Smoker,NA,0.02905
4,71,68,t3335,40% Male,Smoker,NA,0.03181
4,72,69,t3335,40% Male,Smoker,NA,0.03476
4,73,70,t3335,40% Male,Smoker,NA,0.03795
4,74,71,t3335,40% Male,Smoker,NA,0.04136
4,75,72,t3335,40% Male,Smoker,NA,0.04496
4,76,73,t3335,40% Male,Smoker,NA,0.04874
4,77,74,t3335,40% Male,Smoker,NA,0.05273
4,78,75,t3335,40% Male,Smoker,NA,0.05701
4,79,76,t3335,40% Male,Smoker,NA,0.06194
4,80,77,t3335,40% Male,Smoker,NA,0.06784
4,81,78,t3335,40% Male,Smoker,NA,0.0745
4,82,79,t3335,40% Male,Smoker,NA,0.08233
4,83,80,t3335,40% Male,Smoker,NA,0.09132
4,84,81,t3335,40% Male,Smoker,NA,0.10058
4,85,82,t3335,40% Male,Smoker,NA,0.11146
4,86,83,t3335,40% Male,Smoker,NA,0.12399
4,87,84,t3335,40% Male,Smoker,NA,0.13691
4,88,85,t3335,40% Male,Smoker,NA,0.1508
4,89,86,t3335,40% Male,Smoker,NA,0.16534
4,90,87,t3335,40% Male,Smoker,NA,0.18016
4,91,88,t3335,40% Male,Smoker,NA,0.19501
4,92,89,t3335,40% Male,Smoker,NA,0.20987
4,93,90,t3335,40% Male,Smoker,NA,0.22418
4,94,91,t3335,40% Male,Smoker,NA,0.23755
4,95,92,t3335,40% Male,Smoker,NA,0.25228
4,96,93,t3335,40% Male,Smoker,NA,0.26967
4,97,94,t3335,40% Male,Smoker,NA,0.28821
4,98,95,t3335,40% Male,Smoker,NA,0.30776
4,99,96,t3335,40% Male,Smoker,NA,0.32787
4,100,97,t3335,40% Male,Smoker,NA,0.34966
4,101,98,t3335,40% Male,Smoker,NA,0.37358
4,102,99,t3335,40% Male,Smoker,NA,0.39715
4,103,100,t3335,40% Male,Smoker,NA,0.41998
4,104,101,t3335,40% Male,Smoker,NA,0.44167
4,105,102,t3335,40% Male,Smoker,NA,0.46182
4,106,103,t3335,40% Male,Smoker,NA,0.48318
4,107,104,t3335,40% Male,Smoker,NA,0.50931
4,108,105,t3335,40% Male,Smoker,NA,0.53683
4,109,106,t3335,40% Male,Smoker,NA,0.5658
4,110,107,t3335,40% Male,Smoker,NA,0.59629
4,111,108,t3335,40% Male,Smoker,NA,0.62837
4,112,109,t3335,40% Male,Smoker,NA,0.66212
4,113,110,t3335,40% Male,Smoker,NA,0.6976
4,114,111,t3335,40% Male,Smoker,NA,0.73488
4,115,112,t3335,40% Male,Smoker,NA,0.77404
4,116,113,t3335,40% Male,Smoker,NA,0.81515
4,117,114,t3335,40% Male,Smoker,NA,0.85826
4,118,115,t3335,40% Male,Smoker,NA,0.90342
4,119,116,t3335,40% Male,Smoker,NA,0.95067
4,120,117,t3335,40% Male,Smoker,NA,1
5,5,1,t3335,40% Male,Smoker,NA,NA
5,6,2,t3335,40% Male,Smoker,NA,NA
5,7,3,t3335,40% Male,Smoker,NA,NA
5,8,4,t3335,40% Male,Smoker,NA,NA
5,9,5,t3335,40% Male,Smoker,NA,NA
5,10,6,t3335,40% Male,Smoker,NA,NA
5,11,7,t3335,40% Male,Smoker,NA,NA
5,12,8,t3335,40% Male,Smoker,NA,NA
5,13,9,t3335,40% Male,Smoker,NA,NA
5,14,10,t3335,40% Male,Smoker,NA,NA
5,15,11,t3335,40% Male,Smoker,NA,NA
5,16,12,t3335,40% Male,Smoker,NA,NA
5,17,13,t3335,40% Male,Smoker,NA,NA
5,18,14,t3335,40% Male,Smoker,NA,5.2e-4
5,19,15,t3335,40% Male,Smoker,NA,5.3e-4
5,20,16,t3335,40% Male,Smoker,NA,5.4e-4
5,21,17,t3335,40% Male,Smoker,NA,5.5e-4
5,22,18,t3335,40% Male,Smoker,NA,5.7e-4
5,23,19,t3335,40% Male,Smoker,NA,6e-4
5,24,20,t3335,40% Male,Smoker,NA,6.4e-4
5,25,21,t3335,40% Male,Smoker,NA,6.4e-4
5,26,22,t3335,40% Male,Smoker,NA,6.5e-4
5,27,23,t3335,40% Male,Smoker,NA,6.5e-4
5,28,24,t3335,40% Male,Smoker,NA,6.5e-4
5,29,25,t3335,40% Male,Smoker,NA,6.7e-4
5,30,26,t3335,40% Male,Smoker,NA,6.9e-4
5,31,27,t3335,40% Male,Smoker,NA,7.4e-4
5,32,28,t3335,40% Male,Smoker,NA,7.9e-4
5,33,29,t3335,40% Male,Smoker,NA,8.9e-4
5,34,30,t3335,40% Male,Smoker,NA,0.00101
5,35,31,t3335,40% Male,Smoker,NA,0.00113
5,36,32,t3335,40% Male,Smoker,NA,0.00129
5,37,33,t3335,40% Male,Smoker,NA,0.00146
5,38,34,t3335,40% Male,Smoker,NA,0.00163
5,39,35,t3335,40% Male,Smoker,NA,0.00181
5,40,36,t3335,40% Male,Smoker,NA,0.00198
5,41,37,t3335,40% Male,Smoker,NA,0.00215
5,42,38,t3335,40% Male,Smoker,NA,0.00232
5,43,39,t3335,40% Male,Smoker,NA,0.00247
5,44,40,t3335,40% Male,Smoker,NA,0.0026
5,45,41,t3335,40% Male,Smoker,NA,0.00278
5,46,42,t3335,40% Male,Smoker,NA,0.003
5,47,43,t3335,40% Male,Smoker,NA,0.00324
5,48,44,t3335,40% Male,Smoker,NA,0.00351
5,49,45,t3335,40% Male,Smoker,NA,0.00381
5,50,46,t3335,40% Male,Smoker,NA,0.00415
5,51,47,t3335,40% Male,Smoker,NA,0.00453
5,52,48,t3335,40% Male,Smoker,NA,0.00495
5,53,49,t3335,40% Male,Smoker,NA,0.00543
5,54,50,t3335,40% Male,Smoker,NA,0.00595
5,55,51,t3335,40% Male,Smoker,NA,0.00654
5,56,52,t3335,40% Male,Smoker,NA,0.00721
5,57,53,t3335,40% Male,Smoker,NA,0.00797
5,58,54,t3335,40% Male,Smoker,NA,0.00883
5,59,55,t3335,40% Male,Smoker,NA,0.00978
5,60,56,t3335,40% Male,Smoker,NA,0.01086
5,61,57,t3335,40% Male,Smoker,NA,0.01208
5,62,58,t3335,40% Male,Smoker,NA,0.01343
5,63,59,t3335,40% Male,Smoker,NA,0.01491
5,64,60,t3335,40% Male,Smoker,NA,0.01653
5,65,61,t3335,40% Male,Smoker,NA,0.01829
5,66,62,t3335,40% Male,Smoker,NA,0.02016
5,67,63,t3335,40% Male,Smoker,NA,0.02214
5,68,64,t3335,40% Male,Smoker,NA,0.02423
5,69,65,t3335,40% Male,Smoker,NA,0.02651
5,70,66,t3335,40% Male,Smoker,NA,0.02905
5,71,67,t3335,40% Male,Smoker,NA,0.03181
5,72,68,t3335,40% Male,Smoker,NA,0.03476
5,73,69,t3335,40% Male,Smoker,NA,0.03795
5,74,70,t3335,40% Male,Smoker,NA,0.04136
5,75,71,t3335,40% Male,Smoker,NA,0.04496
5,76,72,t3335,40% Male,Smoker,NA,0.04874
5,77,73,t3335,40% Male,Smoker,NA,0.05273
5,78,74,t3335,40% Male,Smoker,NA,0.05701
5,79,75,t3335,40% Male,Smoker,NA,0.06194
5,80,76,t3335,40% Male,Smoker,NA,0.06784
5,81,77,t3335,40% Male,Smoker,NA,0.0745
5,82,78,t3335,40% Male,Smoker,NA,0.08233
5,83,79,t3335,40% Male,Smoker,NA,0.09132
5,84,80,t3335,40% Male,Smoker,NA,0.10058
5,85,81,t3335,40% Male,Smoker,NA,0.11146
5,86,82,t3335,40% Male,Smoker,NA,0.12399
5,87,83,t3335,40% Male,Smoker,NA,0.13691
5,88,84,t3335,40% Male,Smoker,NA,0.1508
5,89,85,t3335,40% Male,Smoker,NA,0.16534
5,90,86,t3335,40% Male,Smoker,NA,0.18016
5,91,87,t3335,40% Male,Smoker,NA,0.19501
5,92,88,t3335,40% Male,Smoker,NA,0.20987
5,93,89,t3335,40% Male,Smoker,NA,0.22418
5,94,90,t3335,40% Male,Smoker,NA,0.23755
5,95,91,t3335,40% Male,Smoker,NA,0.25228
5,96,92,t3335,40% Male,Smoker,NA,0.26967
5,97,93,t3335,40% Male,Smoker,NA,0.28821
5,98,94,t3335,40% Male,Smoker,NA,0.30776
5,99,95,t3335,40% Male,Smoker,NA,0.32787
5,100,96,t3335,40% Male,Smoker,NA,0.34966
5,101,97,t3335,40% Male,Smoker,NA,0.37358
5,102,98,t3335,40% Male,Smoker,NA,0.39715
5,103,99,t3335,40% Male,Smoker,NA,0.41998
5,104,100,t3335,40% Male,Smoker,NA,0.44167
5,105,101,t3335,40% Male,Smoker,NA,0.46182
5,106,102,t3335,40% Male,Smoker,NA,0.48318
5,107,103,t3335,40% Male,Smoker,NA,0.50931
5,108,104,t3335,40% Male,Smoker,NA,0.53683
5,109,105,t3335,40% Male,Smoker,NA,0.5658
5,110,106,t3335,40% Male,Smoker,NA,0.59629
5,111,107,t3335,40% Male,Smoker,NA,0.62837
5,112,108,t3335,40% Male,Smoker,NA,0.66212
5,113,109,t3335,40% Male,Smoker,NA,0.6976
5,114,110,t3335,40% Male,Smoker,NA,0.73488
5,115,111,t3335,40% Male,Smoker,NA,0.77404
5,116,112,t3335,40% Male,Smoker,NA,0.81515
5,117,113,t3335,40% Male,Smoker,NA,0.85826
5,118,114,t3335,40% Male,Smoker,NA,0.90342
5,119,115,t3335,40% Male,Smoker,NA,0.95067
5,120,116,t3335,40% Male,Smoker,NA,1
6,6,1,t3335,40% Male,Smoker,NA,NA
6,7,2,t3335,40% Male,Smoker,NA,NA
6,8,3,t3335,40% Male,Smoker,NA,NA
6,9,4,t3335,40% Male,Smoker,NA,NA
6,10,5,t3335,40% Male,Smoker,NA,NA
6,11,6,t3335,40% Male,Smoker,NA,NA
6,12,7,t3335,40% Male,Smoker,NA,NA
6,13,8,t3335,40% Male,Smoker,NA,NA
6,14,9,t3335,40% Male,Smoker,NA,NA
6,15,10,t3335,40% Male,Smoker,NA,NA
6,16,11,t3335,40% Male,Smoker,NA,NA
6,17,12,t3335,40% Male,Smoker,NA,NA
6,18,13,t3335,40% Male,Smoker,NA,5.2e-4
6,19,14,t3335,40% Male,Smoker,NA,5.3e-4
6,20,15,t3335,40% Male,Smoker,NA,5.4e-4
6,21,16,t3335,40% Male,Smoker,NA,5.5e-4
6,22,17,t3335,40% Male,Smoker,NA,5.7e-4
6,23,18,t3335,40% Male,Smoker,NA,6e-4
6,24,19,t3335,40% Male,Smoker,NA,6.4e-4
6,25,20,t3335,40% Male,Smoker,NA,6.4e-4
6,26,21,t3335,40% Male,Smoker,NA,6.5e-4
6,27,22,t3335,40% Male,Smoker,NA,6.5e-4
6,28,23,t3335,40% Male,Smoker,NA,6.5e-4
6,29,24,t3335,40% Male,Smoker,NA,6.7e-4
6,30,25,t3335,40% Male,Smoker,NA,6.9e-4
6,31,26,t3335,40% Male,Smoker,NA,7.4e-4
6,32,27,t3335,40% Male,Smoker,NA,7.9e-4
6,33,28,t3335,40% Male,Smoker,NA,8.9e-4
6,34,29,t3335,40% Male,Smoker,NA,0.00101
6,35,30,t3335,40% Male,Smoker,NA,0.00113
6,36,31,t3335,40% Male,Smoker,NA,0.00129
6,37,32,t3335,40% Male,Smoker,NA,0.00146
6,38,33,t3335,40% Male,Smoker,NA,0.00163
6,39,34,t3335,40% Male,Smoker,NA,0.00181
6,40,35,t3335,40% Male,Smoker,NA,0.00198
6,41,36,t3335,40% Male,Smoker,NA,0.00215
6,42,37,t3335,40% Male,Smoker,NA,0.00232
6,43,38,t3335,40% Male,Smoker,NA,0.00247
6,44,39,t3335,40% Male,Smoker,NA,0.0026
6,45,40,t3335,40% Male,Smoker,NA,0.00278
6,46,41,t3335,40% Male,Smoker,NA,0.003
6,47,42,t3335,40% Male,Smoker,NA,0.00324
6,48,43,t3335,40% Male,Smoker,NA,0.00351
6,49,44,t3335,40% Male,Smoker,NA,0.00381
6,50,45,t3335,40% Male,Smoker,NA,0.00415
6,51,46,t3335,40% Male,Smoker,NA,0.00453
6,52,47,t3335,40% Male,Smoker,NA,0.00495
6,53,48,t3335,40% Male,Smoker,NA,0.00543
6,54,49,t3335,40% Male,Smoker,NA,0.00595
6,55,50,t3335,40% Male,Smoker,NA,0.00654
6,56,51,t3335,40% Male,Smoker,NA,0.00721
6,57,52,t3335,40% Male,Smoker,NA,0.00797
6,58,53,t3335,40% Male,Smoker,NA,0.00883
6,59,54,t3335,40% Male,Smoker,NA,0.00978
6,60,55,t3335,40% Male,Smoker,NA,0.01086
6,61,56,t3335,40% Male,Smoker,NA,0.01208
6,62,57,t3335,40% Male,Smoker,NA,0.01343
6,63,58,t3335,40% Male,Smoker,NA,0.01491
6,64,59,t3335,40% Male,Smoker,NA,0.01653
6,65,60,t3335,40% Male,Smoker,NA,0.01829
6,66,61,t3335,40% Male,Smoker,NA,0.02016
6,67,62,t3335,40% Male,Smoker,NA,0.02214
6,68,63,t3335,40% Male,Smoker,NA,0.02423
6,69,64,t3335,40% Male,Smoker,NA,0.02651
6,70,65,t3335,40% Male,Smoker,NA,0.02905
6,71,66,t3335,40% Male,Smoker,NA,0.03181
6,72,67,t3335,40% Male,Smoker,NA,0.03476
6,73,68,t3335,40% Male,Smoker,NA,0.03795
6,74,69,t3335,40% Male,Smoker,NA,0.04136
6,75,70,t3335,40% Male,Smoker,NA,0.04496
6,76,71,t3335,40% Male,Smoker,NA,0.04874
6,77,72,t3335,40% Male,Smoker,NA,0.05273
6,78,73,t3335,40% Male,Smoker,NA,0.05701
6,79,74,t3335,40% Male,Smoker,NA,0.06194
6,80,75,t3335,40% Male,Smoker,NA,0.06784
6,81,76,t3335,40% Male,Smoker,NA,0.0745
6,82,77,t3335,40% Male,Smoker,NA,0.08233
