table,gender,risk,issue_age,duration,q_sel
t3309,Male,SuperPref Nonsmoker,36,12,8.7e-4
t3309,Male,SuperPref Nonsmoker,36,13,9.9e-4
t3309,Male,SuperPref Nonsmoker,36,14,0.00111
t3309,Male,SuperPref Nonsmoker,36,15,0.00124
t3309,Male,SuperPref Nonsmoker,36,16,0.00138
t3309,Male,SuperPref Nonsmoker,36,17,0.00154
t3309,Male,SuperPref Nonsmoker,36,18,0.00171
t3309,Male,SuperPref Nonsmoker,36,19,0.00194
t3309,Male,SuperPref Nonsmoker,36,20,0.00224
t3309,Male,SuperPref Nonsmoker,36,21,0.00258
t3309,Male,SuperPref Nonsmoker,36,22,0.00291
t3309,Male,SuperPref Nonsmoker,36,23,0.00322
t3309,Male,SuperPref Nonsmoker,36,24,0.00351
t3309,Male,SuperPref Nonsmoker,36,25,0.00385
t3309,Male,SuperPref Nonsmoker,37,1,1.3e-4
t3309,Male,SuperPref Nonsmoker,37,2,1.9e-4
t3309,Male,SuperPref Nonsmoker,37,3,2.9e-4
t3309,Male,SuperPref Nonsmoker,37,4,3.6e-4
t3309,Male,SuperPref Nonsmoker,37,5,4.1e-4
t3309,Male,SuperPref Nonsmoker,37,6,4.7e-4
t3309,Male,SuperPref Nonsmoker,37,7,5.5e-4
t3309,Male,SuperPref Nonsmoker,37,8,6.1e-4
t3309,Male,SuperPref Nonsmoker,37,9,6.8e-4
t3309,Male,SuperPref Nonsmoker,37,10,7.6e-4
t3309,Male,SuperPref Nonsmoker,37,11,8.5e-4
t3309,Male,SuperPref Nonsmoker,37,12,9.5e-4
t3309,Male,SuperPref Nonsmoker,37,13,0.00107
t3309,Male,SuperPref Nonsmoker,37,14,0.0012
t3309,Male,SuperPref Nonsmoker,37,15,0.00133
t3309,Male,SuperPref Nonsmoker,37,16,0.00148
t3309,Male,SuperPref Nonsmoker,37,17,0.00165
t3309,Male,SuperPref Nonsmoker,37,18,0.0018600000000000001
t3309,Male,SuperPref Nonsmoker,37,19,0.00214
t3309,Male,SuperPref Nonsmoker,37,20,0.00247
t3309,Male,SuperPref Nonsmoker,37,21,0.00283
t3309,Male,SuperPref Nonsmoker,37,22,0.00317
t3309,Male,SuperPref Nonsmoker,37,23,0.00348
t3309,Male,SuperPref Nonsmoker,37,24,0.00382
t3309,Male,SuperPref Nonsmoker,37,25,0.00423
t3309,Male,SuperPref Nonsmoker,38,1,1.3e-4
t3309,Male,SuperPref Nonsmoker,38,2,2.1e-4
t3309,Male,SuperPref Nonsmoker,38,3,3.2e-4
t3309,Male,SuperPref Nonsmoker,38,4,3.8e-4
t3309,Male,SuperPref Nonsmoker,38,5,4.4e-4
t3309,Male,SuperPref Nonsmoker,38,6,5.1e-4
t3309,Male,SuperPref Nonsmoker,38,7,5.8e-4
t3309,Male,SuperPref Nonsmoker,38,8,6.5e-4
t3309,Male,SuperPref Nonsmoker,38,9,7.3e-4
t3309,Male,SuperPref Nonsmoker,38,10,8.3e-4
t3309,Male,SuperPref Nonsmoker,38,11,0.00093000000000000005
t3309,Male,SuperPref Nonsmoker,38,12,0.00104
t3309,Male,SuperPref Nonsmoker,38,13,0.00116
t3309,Male,SuperPref Nonsmoker,38,14,0.0013
t3309,Male,SuperPref Nonsmoker,38,15,0.00144
t3309,Male,SuperPref Nonsmoker,38,16,0.0016
t3309,Male,SuperPref Nonsmoker,38,17,0.0018
t3309,Male,SuperPref Nonsmoker,38,18,0.00205
t3309,Male,SuperPref Nonsmoker,38,19,0.00238
t3309,Male,SuperPref Nonsmoker,38,20,0.00275
t3309,Male,SuperPref Nonsmoker,38,21,0.00312
t3309,Male,SuperPref Nonsmoker,38,22,0.00346
t3309,Male,SuperPref Nonsmoker,38,23,0.0038
t3309,Male,SuperPref Nonsmoker,38,24,0.00419
t3309,Male,SuperPref Nonsmoker,38,25,0.00469
t3309,Male,SuperPref Nonsmoker,39,1,1.4e-4
t3309,Male,SuperPref Nonsmoker,39,2,2.4e-4
t3309,Male,SuperPref Nonsmoker,39,3,3.5e-4
t3309,Male,SuperPref Nonsmoker,39,4,4.1e-4
t3309,Male,SuperPref Nonsmoker,39,5,4.8e-4
t3309,Male,SuperPref Nonsmoker,39,6,5.5e-4
t3309,Male,SuperPref Nonsmoker,39,7,6.2e-4
t3309,Male,SuperPref Nonsmoker,39,8,7e-4
t3309,Male,SuperPref Nonsmoker,39,9,7.9e-4
t3309,Male,SuperPref Nonsmoker,39,10,9.1e-4
t3309,Male,SuperPref Nonsmoker,39,11,0.00102
t3309,Male,SuperPref Nonsmoker,39,12,0.00113
t3309,Male,SuperPref Nonsmoker,39,13,0.00127
t3309,Male,SuperPref Nonsmoker,39,14,0.00142
t3309,Male,SuperPref Nonsmoker,39,15,0.00157
t3309,Male,SuperPref Nonsmoker,39,16,0.00175
t3309,Male,SuperPref Nonsmoker,39,17,0.00199
t3309,Male,SuperPref Nonsmoker,39,18,0.00229
t3309,Male,SuperPref Nonsmoker,39,19,0.00267
t3309,Male,SuperPref Nonsmoker,39,20,0.00306
t3309,Male,SuperPref Nonsmoker,39,21,0.00343
t3309,Male,SuperPref Nonsmoker,39,22,0.00378
t3309,Male,SuperPref Nonsmoker,39,23,0.00415
t3309,Male,SuperPref Nonsmoker,39,24,0.00462
t3309,Male,SuperPref Nonsmoker,39,25,0.00524
t3309,Male,SuperPref Nonsmoker,40,1,1.5e-4
t3309,Male,SuperPref Nonsmoker,40,2,2.8e-4
t3309,Male,SuperPref Nonsmoker,40,3,3.8e-4
t3309,Male,SuperPref Nonsmoker,40,4,4.5e-4
t3309,Male,SuperPref Nonsmoker,40,5,5.2e-4
t3309,Male,SuperPref Nonsmoker,40,6,5.9e-4
t3309,Male,SuperPref Nonsmoker,40,7,6.6e-4
t3309,Male,SuperPref Nonsmoker,40,8,7.5e-4
t3309,Male,SuperPref Nonsmoker,40,9,8.6e-4
t3309,Male,SuperPref Nonsmoker,40,10,9.9e-4
t3309,Male,SuperPref Nonsmoker,40,11,0.00111
t3309,Male,SuperPref Nonsmoker,40,12,0.00123
t3309,Male,SuperPref Nonsmoker,40,13,0.00138
t3309,Male,SuperPref Nonsmoker,40,14,0.00155
t3309,Male,SuperPref Nonsmoker,40,15,0.00172
t3309,Male,SuperPref Nonsmoker,40,16,0.00194
t3309,Male,SuperPref Nonsmoker,40,17,0.00223
t3309,Male,SuperPref Nonsmoker,40,18,0.00259
t3309,Male,SuperPref Nonsmoker,40,19,0.003
t3309,Male,SuperPref Nonsmoker,40,20,0.0034
t3309,Male,SuperPref Nonsmoker,40,21,0.00376
t3309,Male,SuperPref Nonsmoker,40,22,0.00413
t3309,Male,SuperPref Nonsmoker,40,23,0.00455
t3309,Male,SuperPref Nonsmoker,40,24,0.00515
t3309,Male,SuperPref Nonsmoker,40,25,0.00582
t3309,Male,SuperPref Nonsmoker,41,1,1.7e-4
t3309,Male,SuperPref Nonsmoker,41,2,3.1e-4
t3309,Male,SuperPref Nonsmoker,41,3,4.1e-4
t3309,Male,SuperPref Nonsmoker,41,4,4.8e-4
t3309,Male,SuperPref Nonsmoker,41,5,5.6e-4
t3309,Male,SuperPref Nonsmoker,41,6,6.3e-4
t3309,Male,SuperPref Nonsmoker,41,7,7.1e-4
t3309,Male,SuperPref Nonsmoker,41,8,8.1e-4
t3309,Male,SuperPref Nonsmoker,41,9,9.4e-4
t3309,Male,SuperPref Nonsmoker,41,10,0.00108
t3309,Male,SuperPref Nonsmoker,41,11,0.0012
t3309,Male,SuperPref Nonsmoker,41,12,0.00134
t3309,Male,SuperPref Nonsmoker,41,13,0.00152
t3309,Male,SuperPref Nonsmoker,41,14,0.00171
t3309,Male,SuperPref Nonsmoker,41,15,0.00191
t3309,Male,SuperPref Nonsmoker,41,16,0.00217
t3309,Male,SuperPref Nonsmoker,41,17,0.00252
t3309,Male,SuperPref Nonsmoker,41,18,0.00293
t3309,Male,SuperPref Nonsmoker,41,19,0.00336
t3309,Male,SuperPref Nonsmoker,41,20,0.00375
t3309,Male,SuperPref Nonsmoker,41,21,0.00411
t3309,Male,SuperPref Nonsmoker,41,22,0.0045
t3309,Male,SuperPref Nonsmoker,41,23,0.00502
t3309,Male,SuperPref Nonsmoker,41,24,0.0057
t3309,Male,SuperPref Nonsmoker,41,25,0.00644
t3309,Male,SuperPref Nonsmoker,42,1,2e-4
t3309,Male,SuperPref Nonsmoker,42,2,3.5e-4
t3309,Male,SuperPref Nonsmoker,42,3,4.4e-4
t3309,Male,SuperPref Nonsmoker,42,4,5.2e-4
t3309,Male,SuperPref Nonsmoker,42,5,6e-4
t3309,Male,SuperPref Nonsmoker,42,6,6.7e-4
t3309,Male,SuperPref Nonsmoker,42,7,7.5e-4
t3309,Male,SuperPref Nonsmoker,42,8,8.7e-4
t3309,Male,SuperPref Nonsmoker,42,9,0.00102
t3309,Male,SuperPref Nonsmoker,42,10,0.00116
t3309,Male,SuperPref Nonsmoker,42,11,0.0013
t3309,Male,SuperPref Nonsmoker,42,12,0.00146
t3309,Male,SuperPref Nonsmoker,42,13,0.00167
t3309,Male,SuperPref Nonsmoker,42,14,0.00188
t3309,Male,SuperPref Nonsmoker,42,15,0.00212
t3309,Male,SuperPref Nonsmoker,42,16,0.00244
t3309,Male,SuperPref Nonsmoker,42,17,0.00285
t3309,Male,SuperPref Nonsmoker,42,18,0.0033
t3309,Male,SuperPref Nonsmoker,42,19,0.00373
t3309,Male,SuperPref Nonsmoker,42,20,0.0041
t3309,Male,SuperPref Nonsmoker,42,21,0.00447
t3309,Male,SuperPref Nonsmoker,42,22,0.00494
t3309,Male,SuperPref Nonsmoker,42,23,0.00555
t3309,Male,SuperPref Nonsmoker,42,24,0.0063
t3309,Male,SuperPref Nonsmoker,42,25,0.00714
t3309,Male,SuperPref Nonsmoker,43,1,2.4e-4
t3309,Male,SuperPref Nonsmoker,43,2,3.7e-4
t3309,Male,SuperPref Nonsmoker,43,3,4.7e-4
t3309,Male,SuperPref Nonsmoker,43,4,5.7e-4
t3309,Male,SuperPref Nonsmoker,43,5,6.4e-4
t3309,Male,SuperPref Nonsmoker,43,6,7.1e-4
t3309,Male,SuperPref Nonsmoker,43,7,8.1e-4
t3309,Male,SuperPref Nonsmoker,43,8,9.5e-4
t3309,Male,SuperPref Nonsmoker,43,9,0.0011
t3309,Male,SuperPref Nonsmoker,43,10,0.00125
t3309,Male,SuperPref Nonsmoker,43,11,0.0014
t3309,Male,SuperPref Nonsmoker,43,12,0.00159
t3309,Male,SuperPref Nonsmoker,43,13,0.00184
t3309,Male,SuperPref Nonsmoker,43,14,0.00208
t3309,Male,SuperPref Nonsmoker,43,15,0.00237
t3309,Male,SuperPref Nonsmoker,43,16,0.00275
t3309,Male,SuperPref Nonsmoker,43,17,0.00321
t3309,Male,SuperPref Nonsmoker,43,18,0.00368
t3309,Male,SuperPref Nonsmoker,43,19,0.00409
t3309,Male,SuperPref Nonsmoker,43,20,0.00445
t3309,Male,SuperPref Nonsmoker,43,21,0.00487
t3309,Male,SuperPref Nonsmoker,43,22,0.00545
t3309,Male,SuperPref Nonsmoker,43,23,0.00618
t3309,Male,SuperPref Nonsmoker,43,24,0.00702
t3309,Male,SuperPref Nonsmoker,43,25,0.00794
t3309,Male,SuperPref Nonsmoker,44,1,2.8e-4
t3309,Male,SuperPref Nonsmoker,44,2,3.9e-4
t3309,Male,SuperPref Nonsmoker,44,3,5e-4
t3309,Male,SuperPref Nonsmoker,44,4,6.2e-4
t3309,Male,SuperPref Nonsmoker,44,5,6.8e-4
t3309,Male,SuperPref Nonsmoker,44,6,7.6e-4
t3309,Male,SuperPref Nonsmoker,44,7,8.8e-4
t3309,Male,SuperPref Nonsmoker,44,8,0.00104
t3309,Male,SuperPref Nonsmoker,44,9,0.00119
t3309,Male,SuperPref Nonsmoker,44,10,0.00135
t3309,Male,SuperPref Nonsmoker,44,11,0.00153
t3309,Male,SuperPref Nonsmoker,44,12,0.00176
t3309,Male,SuperPref Nonsmoker,44,13,0.00203
t3309,Male,SuperPref Nonsmoker,44,14,0.00231
t3309,Male,SuperPref Nonsmoker,44,15,0.00264
t3309,Male,SuperPref Nonsmoker,44,16,0.00308
t3309,Male,SuperPref Nonsmoker,44,17,0.00359
t3309,Male,SuperPref Nonsmoker,44,18,0.00406
t3309,Male,SuperPref Nonsmoker,44,19,0.00445
t3309,Male,SuperPref Nonsmoker,44,20,0.00486
t3309,Male,SuperPref Nonsmoker,44,21,0.00535
t3309,Male,SuperPref Nonsmoker,44,22,0.00608
t3309,Male,SuperPref Nonsmoker,44,23,0.00693
t3309,Male,SuperPref Nonsmoker,44,24,0.00787
t3309,Male,SuperPref Nonsmoker,44,25,0.00887
t3309,Male,SuperPref Nonsmoker,45,1,3.2e-4
t3309,Male,SuperPref Nonsmoker,45,2,4.2e-4
t3309,Male,SuperPref Nonsmoker,45,3,5.5e-4
t3309,Male,SuperPref Nonsmoker,45,4,6.7e-4
t3309,Male,SuperPref Nonsmoker,45,5,7.3e-4
t3309,Male,SuperPref Nonsmoker,45,6,8.3e-4
t3309,Male,SuperPref Nonsmoker,45,7,9.8e-4
t3309,Male,SuperPref Nonsmoker,45,8,0.00114
t3309,Male,SuperPref Nonsmoker,45,9,0.00129
t3309,Male,SuperPref Nonsmoker,45,10,0.00147
t3309,Male,SuperPref Nonsmoker,45,11,0.00168
t3309,Male,SuperPref Nonsmoker,45,12,0.00195
t3309,Male,SuperPref Nonsmoker,45,13,0.00224
t3309,Male,SuperPref Nonsmoker,45,14,0.00256
t3309,Male,SuperPref Nonsmoker,45,15,0.00294
t3309,Male,SuperPref Nonsmoker,45,16,0.00343
t3309,Male,SuperPref Nonsmoker,45,17,0.00396
t3309,Male,SuperPref Nonsmoker,45,18,0.00443
t3309,Male,SuperPref Nonsmoker,45,19,0.00485
t3309,Male,SuperPref Nonsmoker,45,20,0.00532
t3309,Male,SuperPref Nonsmoker,45,21,0.00592
t3309,Male,SuperPref Nonsmoker,45,22,0.00684
t3309,Male,SuperPref Nonsmoker,45,23,0.00781
t3309,Male,SuperPref Nonsmoker,45,24,0.00884
t3309,Male,SuperPref Nonsmoker,45,25,0.00999
t3309,Male,SuperPref Nonsmoker,46,1,3.6e-4
t3309,Male,SuperPref Nonsmoker,46,2,4.4e-4
t3309,Male,SuperPref Nonsmoker,46,3,5.9e-4
t3309,Male,SuperPref Nonsmoker,46,4,7.3e-4
t3309,Male,SuperPref Nonsmoker,46,5,8e-4
t3309,Male,SuperPref Nonsmoker,46,6,0.00093000000000000005
t3309,Male,SuperPref Nonsmoker,46,7,0.00109
t3309,Male,SuperPref Nonsmoker,46,8,0.00126
t3309,Male,SuperPref Nonsmoker,46,9,0.00141
t3309,Male,SuperPref Nonsmoker,46,10,0.00161
t3309,Male,SuperPref Nonsmoker,46,11,0.00187
t3309,Male,SuperPref Nonsmoker,46,12,0.00216
t3309,Male,SuperPref Nonsmoker,46,13,0.00248
t3309,Male,SuperPref Nonsmoker,46,14,0.00283
t3309,Male,SuperPref Nonsmoker,46,15,0.00326
t3309,Male,SuperPref Nonsmoker,46,16,0.00379
t3309,Male,SuperPref Nonsmoker,46,17,0.00435
t3309,Male,SuperPref Nonsmoker,46,18,0.00483
t3309,Male,SuperPref Nonsmoker,46,19,0.0053
t3309,Male,SuperPref Nonsmoker,46,20,0.00584
t3309,Male,SuperPref Nonsmoker,46,21,0.00662
t3309,Male,SuperPref Nonsmoker,46,22,0.00773
t3309,Male,SuperPref Nonsmoker,46,23,0.00879
t3309,Male,SuperPref Nonsmoker,46,24,0.00996
t3309,Male,SuperPref Nonsmoker,46,25,0.01129
t3309,Male,SuperPref Nonsmoker,47,1,3.9e-4
t3309,Male,SuperPref Nonsmoker,47,2,4.6e-4
t3309,Male,SuperPref Nonsmoker,47,3,6.4e-4
t3309,Male,SuperPref Nonsmoker,47,4,7.9e-4
t3309,Male,SuperPref Nonsmoker,47,5,8.9e-4
t3309,Male,SuperPref Nonsmoker,47,6,0.00105
t3309,Male,SuperPref Nonsmoker,47,7,0.00122
t3309,Male,SuperPref Nonsmoker,47,8,0.00138
t3309,Male,SuperPref Nonsmoker,47,9,0.00154
t3309,Male,SuperPref Nonsmoker,47,10,0.00179
t3309,Male,SuperPref Nonsmoker,47,11,0.00209
t3309,Male,SuperPref Nonsmoker,47,12,0.0024
t3309,Male,SuperPref Nonsmoker,47,13,0.00273
t3309,Male,SuperPref Nonsmoker,47,14,0.00311
t3309,Male,SuperPref Nonsmoker,47,15,0.00359
t3309,Male,SuperPref Nonsmoker,47,16,0.00417
t3309,Male,SuperPref Nonsmoker,47,17,0.00477
t3309,Male,SuperPref Nonsmoker,47,18,0.00528
t3309,Male,SuperPref Nonsmoker,47,19,0.0058
t3309,Male,SuperPref Nonsmoker,47,20,0.00647
t3309,Male,SuperPref Nonsmoker,47,21,0.00746
t3309,Male,SuperPref Nonsmoker,47,22,0.00875
t3309,Male,SuperPref Nonsmoker,47,23,0.00993
t3309,Male,SuperPref Nonsmoker,47,24,0.01126
t3309,Male,SuperPref Nonsmoker,47,25,0.01279
t3309,Male,SuperPref Nonsmoker,48,1,4.2e-4
t3309,Male,SuperPref Nonsmoker,48,2,4.9e-4
t3309,Male,SuperPref Nonsmoker,48,3,7e-4
t3309,Male,SuperPref Nonsmoker,48,4,8.6e-4
t3309,Male,SuperPref Nonsmoker,48,5,9.9e-4
t3309,Male,SuperPref Nonsmoker,48,6,0.00118
t3309,Male,SuperPref Nonsmoker,48,7,0.00136
t3309,Male,SuperPref Nonsmoker,48,8,0.0015
t3309,Male,SuperPref Nonsmoker,48,9,0.00171
t3309,Male,SuperPref Nonsmoker,48,10,0.00201
t3309,Male,SuperPref Nonsmoker,48,11,0.00234
t3309,Male,SuperPref Nonsmoker,48,12,0.00265
t3309,Male,SuperPref Nonsmoker,48,13,0.00299
t3309,Male,SuperPref Nonsmoker,48,14,0.0034
t3309,Male,SuperPref Nonsmoker,48,15,0.00394
t3309,Male,SuperPref Nonsmoker,48,16,0.00457
t3309,Male,SuperPref Nonsmoker,48,17,0.0052
t3309,Male,SuperPref Nonsmoker,48,18,0.00577
t3309,Male,SuperPref Nonsmoker,48,19,0.00639
t3309,Male,SuperPref Nonsmoker,48,20,0.00723
t3309,Male,SuperPref Nonsmoker,48,21,0.00844
t3309,Male,SuperPref Nonsmoker,48,22,0.0099
t3309,Male,SuperPref Nonsmoker,48,23,0.01124
t3309,Male,SuperPref Nonsmoker,48,24,0.01276
t3309,Male,SuperPref Nonsmoker,48,25,0.01455
t3309,Male,SuperPref Nonsmoker,49,1,4.3e-4
t3309,Male,SuperPref Nonsmoker,49,2,5.4e-4
t3309,Male,SuperPref Nonsmoker,49,3,7.7e-4
t3309,Male,SuperPref Nonsmoker,49,4,0.00093000000000000005
t3309,Male,SuperPref Nonsmoker,49,5,0.00112
t3309,Male,SuperPref Nonsmoker,49,6,0.00132
t3309,Male,SuperPref Nonsmoker,49,7,0.00148
t3309,Male,SuperPref Nonsmoker,49,8,0.00164
t3309,Male,SuperPref Nonsmoker,49,9,0.0019
t3309,Male,SuperPref Nonsmoker,49,10,0.00226
t3309,Male,SuperPref Nonsmoker,49,11,0.0026
t3309,Male,SuperPref Nonsmoker,49,12,0.0029
t3309,Male,SuperPref Nonsmoker,49,13,0.00326
t3309,Male,SuperPref Nonsmoker,49,14,0.0037200000000000002
t3309,Male,SuperPref Nonsmoker,49,15,0.00431
t3309,Male,SuperPref Nonsmoker,49,16,0.005
t3309,Male,SuperPref Nonsmoker,49,17,0.00568
t3309,Male,SuperPref Nonsmoker,49,18,0.00631
t3309,Male,SuperPref Nonsmoker,49,19,0.00707
t3309,Male,SuperPref Nonsmoker,49,20,0.00811
t3309,Male,SuperPref Nonsmoker,49,21,0.00954
t3309,Male,SuperPref Nonsmoker,49,22,0.01114
t3309,Male,SuperPref Nonsmoker,49,23,0.0127
t3309,Male,SuperPref Nonsmoker,49,24,0.01451
t3309,Male,SuperPref Nonsmoker,49,25,0.01661
t3309,Male,SuperPref Nonsmoker,50,1,4.4e-4
t3309,Male,SuperPref Nonsmoker,50,2,6.1e-4
t3309,Male,SuperPref Nonsmoker,50,3,8.5e-4
t3309,Male,SuperPref Nonsmoker,50,4,0.00103
t3309,Male,SuperPref Nonsmoker,50,5,0.00125
t3309,Male,SuperPref Nonsmoker,50,6,0.00145
t3309,Male,SuperPref Nonsmoker,50,7,0.00159
t3309,Male,SuperPref Nonsmoker,50,8,0.00179
t3309,Male,SuperPref Nonsmoker,50,9,0.00213
t3309,Male,SuperPref Nonsmoker,50,10,0.00254
t3309,Male,SuperPref Nonsmoker,50,11,0.00288
t3309,Male,SuperPref Nonsmoker,50,12,0.00319
t3309,Male,SuperPref Nonsmoker,50,13,0.00355
t3309,Male,SuperPref Nonsmoker,50,14,0.00409
t3309,Male,SuperPref Nonsmoker,50,15,0.00475
t3309,Male,SuperPref Nonsmoker,50,16,0.00549
t3309,Male,SuperPref Nonsmoker,50,17,0.00622
t3309,Male,SuperPref Nonsmoker,50,18,0.00694
t3309,Male,SuperPref Nonsmoker,50,19,0.00788
t3309,Male,SuperPref Nonsmoker,50,20,0.00913
t3309,Male,SuperPref Nonsmoker,50,21,0.01074
t3309,Male,SuperPref Nonsmoker,50,22,0.01246
t3309,Male,SuperPref Nonsmoker,50,23,0.0143
t3309,Male,SuperPref Nonsmoker,50,24,0.01647
t3309,Male,SuperPref Nonsmoker,50,25,0.01896
t3309,Male,SuperPref Nonsmoker,51,1,4.4e-4
t3309,Male,SuperPref Nonsmoker,51,2,6.9e-4
t3309,Male,SuperPref Nonsmoker,51,3,9.4e-4
t3309,Male,SuperPref Nonsmoker,51,4,0.00114
t3309,Male,SuperPref Nonsmoker,51,5,0.00138
t3309,Male,SuperPref Nonsmoker,51,6,0.00155
t3309,Male,SuperPref Nonsmoker,51,7,0.00171
t3309,Male,SuperPref Nonsmoker,51,8,0.00197
t3309,Male,SuperPref Nonsmoker,51,9,0.00238
t3309,Male,SuperPref Nonsmoker,51,10,0.00283
t3309,Male,SuperPref Nonsmoker,51,11,0.00316
t3309,Male,SuperPref Nonsmoker,51,12,0.00352
t3309,Male,SuperPref Nonsmoker,51,13,0.00391
t3309,Male,SuperPref Nonsmoker,51,14,0.00453
t3309,Male,SuperPref Nonsmoker,51,15,0.00528
t3309,Male,SuperPref Nonsmoker,51,16,0.00608
t3309,Male,SuperPref Nonsmoker,51,17,0.00687
t3309,Male,SuperPref Nonsmoker,51,18,0.00771
t3309,Male,SuperPref Nonsmoker,51,19,0.00885
t3309,Male,SuperPref Nonsmoker,51,20,0.01032
t3309,Male,SuperPref Nonsmoker,51,21,0.01209
t3309,Male,SuperPref Nonsmoker,51,22,0.01395
t3309,Male,SuperPref Nonsmoker,51,23,0.01606
t3309,Male,SuperPref Nonsmoker,51,24,0.0186
t3309,Male,SuperPref Nonsmoker,51,25,0.02152
t3309,Male,SuperPref Nonsmoker,52,1,4.5e-4
t3309,Male,SuperPref Nonsmoker,52,2,7.9e-4
t3309,Male,SuperPref Nonsmoker,52,3,0.00105
t3309,Male,SuperPref Nonsmoker,52,4,0.00129
t3309,Male,SuperPref Nonsmoker,52,5,0.00151
t3309,Male,SuperPref Nonsmoker,52,6,0.00166
t3309,Male,SuperPref Nonsmoker,52,7,0.00185
t3309,Male,SuperPref Nonsmoker,52,8,0.00218
t3309,Male,SuperPref Nonsmoker,52,9,0.00267
t3309,Male,SuperPref Nonsmoker,52,10,0.00314
t3309,Male,SuperPref Nonsmoker,52,11,0.00349
t3309,Male,SuperPref Nonsmoker,52,12,0.00388
t3309,Male,SuperPref Nonsmoker,52,13,0.00436
t3309,Male,SuperPref Nonsmoker,52,14,0.00509
t3309,Male,SuperPref Nonsmoker,52,15,0.00592
t3309,Male,SuperPref Nonsmoker,52,16,0.0068
t3309,Male,SuperPref Nonsmoker,52,17,0.00768
t3309,Male,SuperPref Nonsmoker,52,18,0.00875
t3309,Male,SuperPref Nonsmoker,52,19,0.01003
t3309,Male,SuperPref Nonsmoker,52,20,0.01169
t3309,Male,SuperPref Nonsmoker,52,21,0.01364
t3309,Male,SuperPref Nonsmoker,52,22,0.01571
t3309,Male,SuperPref Nonsmoker,52,23,0.01812
t3309,Male,SuperPref Nonsmoker,52,24,0.02103
t3309,Male,SuperPref Nonsmoker,52,25,0.02437
t3309,Male,SuperPref Nonsmoker,53,1,4.5e-4
t3309,Male,SuperPref Nonsmoker,53,2,8.8e-4
t3309,Male,SuperPref Nonsmoker,53,3,0.00117
t3309,Male,SuperPref Nonsmoker,53,4,0.00145
t3309,Male,SuperPref Nonsmoker,53,5,0.00164
t3309,Male,SuperPref Nonsmoker,53,6,0.00179
t3309,Male,SuperPref Nonsmoker,53,7,0.00203
t3309,Male,SuperPref Nonsmoker,53,8,0.00243
t3309,Male,SuperPref Nonsmoker,53,9,0.00298
t3309,Male,SuperPref Nonsmoker,53,10,0.00347
t3309,Male,SuperPref Nonsmoker,53,11,0.00384
t3309,Male,SuperPref Nonsmoker,53,12,0.00429
t3309,Male,SuperPref Nonsmoker,53,13,0.00494
t3309,Male,SuperPref Nonsmoker,53,14,0.0058
t3309,Male,SuperPref Nonsmoker,53,15,0.00672
t3309,Male,SuperPref Nonsmoker,53,16,0.00767
t3309,Male,SuperPref Nonsmoker,53,17,0.00872
t3309,Male,SuperPref Nonsmoker,53,18,0.00997
t3309,Male,SuperPref Nonsmoker,53,19,0.01145
t3309,Male,SuperPref Nonsmoker,53,20,0.0133
t3309,Male,SuperPref Nonsmoker,53,21,0.01542
t3309,Male,SuperPref Nonsmoker,53,22,0.01789
t3309,Male,SuperPref Nonsmoker,53,23,0.02075
t3309,Male,SuperPref Nonsmoker,53,24,0.02406
t3309,Male,SuperPref Nonsmoker,53,25,0.02771
t3309,Male,SuperPref Nonsmoker,54,1,4.6e-4
t3309,Male,SuperPref Nonsmoker,54,2,9.6e-4
t3309,Male,SuperPref Nonsmoker,54,3,0.00131
t3309,Male,SuperPref Nonsmoker,54,4,0.00161
t3309,Male,SuperPref Nonsmoker,54,5,0.00177
t3309,Male,SuperPref Nonsmoker,54,6,0.00193
t3309,Male,SuperPref Nonsmoker,54,7,0.00224
t3309,Male,SuperPref Nonsmoker,54,8,0.00274
t3309,Male,SuperPref Nonsmoker,54,9,0.00333
t3309,Male,SuperPref Nonsmoker,54,10,0.00383
t3309,Male,SuperPref Nonsmoker,54,11,0.00426
t3309,Male,SuperPref Nonsmoker,54,12,0.00483
t3309,Male,SuperPref Nonsmoker,54,13,0.00568
t3309,Male,SuperPref Nonsmoker,54,14,0.00668
t3309,Male,SuperPref Nonsmoker,54,15,0.00765
t3309,Male,SuperPref Nonsmoker,54,16,0.00869
t3309,Male,SuperPref Nonsmoker,54,17,0.0099
t3309,Male,SuperPref Nonsmoker,54,18,0.01133
t3309,Male,SuperPref Nonsmoker,54,19,0.01314
t3309,Male,SuperPref Nonsmoker,54,20,0.01524
t3309,Male,SuperPref Nonsmoker,54,21,0.01761
t3309,Male,SuperPref Nonsmoker,54,22,0.02056
t3309,Male,SuperPref Nonsmoker,54,23,0.02389
t3309,Male,SuperPref Nonsmoker,54,24,0.02761
t3309,Male,SuperPref Nonsmoker,54,25,0.03188
t3309,Male,SuperPref Nonsmoker,55,1,5e-4
t3309,Male,SuperPref Nonsmoker,55,2,0.00101
t3309,Male,SuperPref Nonsmoker,55,3,0.00146
t3309,Male,SuperPref Nonsmoker,55,4,0.00174
t3309,Male,SuperPref Nonsmoker,55,5,0.0019
t3309,Male,SuperPref Nonsmoker,55,6,0.00211
t3309,Male,SuperPref Nonsmoker,55,7,0.0025
t3309,Male,SuperPref Nonsmoker,55,8,0.00311
t3309,Male,SuperPref Nonsmoker,55,9,0.00371
