table,gender,tobacco,issue_age,duration,q_sel
t3265,Male,Non-Smoker,40,5,5.9e-4
t3265,Male,Non-Smoker,40,6,6.8e-4
t3265,Male,Non-Smoker,40,7,7.6e-4
t3265,Male,Non-Smoker,40,8,8.5e-4
t3265,Male,Non-Smoker,40,9,9.7e-4
t3265,Male,Non-Smoker,40,10,0.00112
t3265,Male,Non-Smoker,40,11,0.00125
t3265,Male,Non-Smoker,40,12,0.00138
t3265,Male,Non-Smoker,40,13,0.00155
t3265,Male,Non-Smoker,40,14,0.00173
t3265,Male,Non-Smoker,40,15,0.00191
t3265,Male,Non-Smoker,40,16,0.00213
t3265,Male,Non-Smoker,40,17,0.00243
t3265,Male,Non-Smoker,40,18,0.0028
t3265,Male,Non-Smoker,40,19,0.00324
t3265,Male,Non-Smoker,40,20,0.00369
t3265,Male,Non-Smoker,40,21,0.00408
t3265,Male,Non-Smoker,40,22,0.00448
t3265,Male,Non-Smoker,40,23,0.00488
t3265,Male,Non-Smoker,40,24,0.00545
t3265,Male,Non-Smoker,40,25,0.00616
t3265,Male,Non-Smoker,41,1,1.9e-4
t3265,Male,Non-Smoker,41,2,3.5e-4
t3265,Male,Non-Smoker,41,3,4.7e-4
t3265,Male,Non-Smoker,41,4,5.5e-4
t3265,Male,Non-Smoker,41,5,6.4e-4
t3265,Male,Non-Smoker,41,6,7.3e-4
t3265,Male,Non-Smoker,41,7,8.1e-4
t3265,Male,Non-Smoker,41,8,9.2e-4
t3265,Male,Non-Smoker,41,9,0.00106
t3265,Male,Non-Smoker,41,10,0.00122
t3265,Male,Non-Smoker,41,11,0.00136
t3265,Male,Non-Smoker,41,12,0.00151
t3265,Male,Non-Smoker,41,13,0.0017
t3265,Male,Non-Smoker,41,14,0.0019
t3265,Male,Non-Smoker,41,15,0.00211
t3265,Male,Non-Smoker,41,16,0.00238
t3265,Male,Non-Smoker,41,17,0.00274
t3265,Male,Non-Smoker,41,18,0.00317
t3265,Male,Non-Smoker,41,19,0.00364
t3265,Male,Non-Smoker,41,20,0.00408
t3265,Male,Non-Smoker,41,21,0.00448
t3265,Male,Non-Smoker,41,22,0.00487
t3265,Male,Non-Smoker,41,23,0.00537
t3265,Male,Non-Smoker,41,24,0.00608
t3265,Male,Non-Smoker,41,25,0.00681
t3265,Male,Non-Smoker,42,1,2.2e-4
t3265,Male,Non-Smoker,42,2,3.9e-4
t3265,Male,Non-Smoker,42,3,5.1e-4
t3265,Male,Non-Smoker,42,4,5.9e-4
t3265,Male,Non-Smoker,42,5,6.9e-4
t3265,Male,Non-Smoker,42,6,7.7e-4
t3265,Male,Non-Smoker,42,7,8.6e-4
t3265,Male,Non-Smoker,42,8,9.9e-4
t3265,Male,Non-Smoker,42,9,0.00116
t3265,Male,Non-Smoker,42,10,0.00132
t3265,Male,Non-Smoker,42,11,0.00147
t3265,Male,Non-Smoker,42,12,0.00164
t3265,Male,Non-Smoker,42,13,0.0018600000000000001
t3265,Male,Non-Smoker,42,14,0.00209
t3265,Male,Non-Smoker,42,15,0.00234
t3265,Male,Non-Smoker,42,16,0.00267
t3265,Male,Non-Smoker,42,17,0.0031
t3265,Male,Non-Smoker,42,18,0.00358
t3265,Male,Non-Smoker,42,19,0.00406
t3265,Male,Non-Smoker,42,20,0.00448
t3265,Male,Non-Smoker,42,21,0.00486
t3265,Male,Non-Smoker,42,22,0.00531
t3265,Male,Non-Smoker,42,23,0.00591
t3265,Male,Non-Smoker,42,24,0.00665
t3265,Male,Non-Smoker,42,25,0.00749
t3265,Male,Non-Smoker,43,1,2.6e-4
t3265,Male,Non-Smoker,43,2,4.3e-4
t3265,Male,Non-Smoker,43,3,5.4e-4
t3265,Male,Non-Smoker,43,4,6.5e-4
t3265,Male,Non-Smoker,43,5,7.4e-4
t3265,Male,Non-Smoker,43,6,8.2e-4
t3265,Male,Non-Smoker,43,7,9.2e-4
t3265,Male,Non-Smoker,43,8,0.00108
t3265,Male,Non-Smoker,43,9,0.00126
t3265,Male,Non-Smoker,43,10,0.00143
t3265,Male,Non-Smoker,43,11,0.00159
t3265,Male,Non-Smoker,43,12,0.00179
t3265,Male,Non-Smoker,43,13,0.00205
t3265,Male,Non-Smoker,43,14,0.00231
t3265,Male,Non-Smoker,43,15,0.0026
t3265,Male,Non-Smoker,43,16,0.003
t3265,Male,Non-Smoker,43,17,0.0035
t3265,Male,Non-Smoker,43,18,0.00401
t3265,Male,Non-Smoker,43,19,0.00448
t3265,Male,Non-Smoker,43,20,0.00486
t3265,Male,Non-Smoker,43,21,0.00527
t3265,Male,Non-Smoker,43,22,0.00582
t3265,Male,Non-Smoker,43,23,0.00653
t3265,Male,Non-Smoker,43,24,0.00736
t3265,Male,Non-Smoker,43,25,0.00828
t3265,Male,Non-Smoker,44,1,3.1e-4
t3265,Male,Non-Smoker,44,2,4.6e-4
t3265,Male,Non-Smoker,44,3,5.8e-4
t3265,Male,Non-Smoker,44,4,7.1e-4
t3265,Male,Non-Smoker,44,5,7.9e-4
t3265,Male,Non-Smoker,44,6,8.7e-4
t3265,Male,Non-Smoker,44,7,0.001
t3265,Male,Non-Smoker,44,8,0.00118
t3265,Male,Non-Smoker,44,9,0.00136
t3265,Male,Non-Smoker,44,10,0.00153
t3265,Male,Non-Smoker,44,11,0.00172
t3265,Male,Non-Smoker,44,12,0.00196
t3265,Male,Non-Smoker,44,13,0.00226
t3265,Male,Non-Smoker,44,14,0.00256
t3265,Male,Non-Smoker,44,15,0.0029
t3265,Male,Non-Smoker,44,16,0.00336
t3265,Male,Non-Smoker,44,17,0.00391
t3265,Male,Non-Smoker,44,18,0.00443
t3265,Male,Non-Smoker,44,19,0.00485
t3265,Male,Non-Smoker,44,20,0.00525
t3265,Male,Non-Smoker,44,21,0.00573
t3265,Male,Non-Smoker,44,22,0.00642
t3265,Male,Non-Smoker,44,23,0.00725
t3265,Male,Non-Smoker,44,24,0.00817
t3265,Male,Non-Smoker,44,25,0.00917
t3265,Male,Non-Smoker,45,1,3.5e-4
t3265,Male,Non-Smoker,45,2,4.9e-4
t3265,Male,Non-Smoker,45,3,6.3e-4
t3265,Male,Non-Smoker,45,4,7.7e-4
t3265,Male,Non-Smoker,45,5,8.4e-4
t3265,Male,Non-Smoker,45,6,9.4e-4
t3265,Male,Non-Smoker,45,7,0.0011
t3265,Male,Non-Smoker,45,8,0.00129
t3265,Male,Non-Smoker,45,9,0.00147
t3265,Male,Non-Smoker,45,10,0.00165
t3265,Male,Non-Smoker,45,11,0.00188
t3265,Male,Non-Smoker,45,12,0.00216
t3265,Male,Non-Smoker,45,13,0.00249
t3265,Male,Non-Smoker,45,14,0.00282
t3265,Male,Non-Smoker,45,15,0.00322
t3265,Male,Non-Smoker,45,16,0.00374
t3265,Male,Non-Smoker,45,17,0.00433
t3265,Male,Non-Smoker,45,18,0.00484
t3265,Male,Non-Smoker,45,19,0.00525
t3265,Male,Non-Smoker,45,20,0.00572
t3265,Male,Non-Smoker,45,21,0.00627
t3265,Male,Non-Smoker,45,22,0.00715
t3265,Male,Non-Smoker,45,23,0.00811
t3265,Male,Non-Smoker,45,24,0.00913
t3265,Male,Non-Smoker,45,25,0.01021
t3265,Male,Non-Smoker,46,1,4.1e-4
t3265,Male,Non-Smoker,46,2,5.1e-4
t3265,Male,Non-Smoker,46,3,6.8e-4
t3265,Male,Non-Smoker,46,4,8.3e-4
t3265,Male,Non-Smoker,46,5,9.1e-4
t3265,Male,Non-Smoker,46,6,0.00103
t3265,Male,Non-Smoker,46,7,0.00122
t3265,Male,Non-Smoker,46,8,0.00142
t3265,Male,Non-Smoker,46,9,0.00159
t3265,Male,Non-Smoker,46,10,0.0018
t3265,Male,Non-Smoker,46,11,0.00207
t3265,Male,Non-Smoker,46,12,0.00239
t3265,Male,Non-Smoker,46,13,0.00274
t3265,Male,Non-Smoker,46,14,0.00311
t3265,Male,Non-Smoker,46,15,0.00357
t3265,Male,Non-Smoker,46,16,0.00413
t3265,Male,Non-Smoker,46,17,0.00474
t3265,Male,Non-Smoker,46,18,0.00523
t3265,Male,Non-Smoker,46,19,0.00571
t3265,Male,Non-Smoker,46,20,0.00623
t3265,Male,Non-Smoker,46,21,0.00694
t3265,Male,Non-Smoker,46,22,0.00801
t3265,Male,Non-Smoker,46,23,0.00906
t3265,Male,Non-Smoker,46,24,0.01017
t3265,Male,Non-Smoker,46,25,0.01144
t3265,Male,Non-Smoker,47,1,4.5e-4
t3265,Male,Non-Smoker,47,2,5.3e-4
t3265,Male,Non-Smoker,47,3,7.3e-4
t3265,Male,Non-Smoker,47,4,9e-4
t3265,Male,Non-Smoker,47,5,0.001
t3265,Male,Non-Smoker,47,6,0.00116
t3265,Male,Non-Smoker,47,7,0.00137
t3265,Male,Non-Smoker,47,8,0.00155
t3265,Male,Non-Smoker,47,9,0.00173
t3265,Male,Non-Smoker,47,10,0.00199
t3265,Male,Non-Smoker,47,11,0.0023
t3265,Male,Non-Smoker,47,12,0.00265
t3265,Male,Non-Smoker,47,13,0.00301
t3265,Male,Non-Smoker,47,14,0.00342
t3265,Male,Non-Smoker,47,15,0.00392
t3265,Male,Non-Smoker,47,16,0.00453
t3265,Male,Non-Smoker,47,17,0.00516
t3265,Male,Non-Smoker,47,18,0.0057
t3265,Male,Non-Smoker,47,19,0.00619
t3265,Male,Non-Smoker,47,20,0.00681
t3265,Male,Non-Smoker,47,21,0.00774
t3265,Male,Non-Smoker,47,22,0.009
t3265,Male,Non-Smoker,47,23,0.01015
t3265,Male,Non-Smoker,47,24,0.01142
t3265,Male,Non-Smoker,47,25,0.01284
t3265,Male,Non-Smoker,48,1,4.9e-4
t3265,Male,Non-Smoker,48,2,5.6e-4
t3265,Male,Non-Smoker,48,3,8e-4
t3265,Male,Non-Smoker,48,4,9.7e-4
t3265,Male,Non-Smoker,48,5,0.00111
t3265,Male,Non-Smoker,48,6,0.00132
t3265,Male,Non-Smoker,48,7,0.00152
t3265,Male,Non-Smoker,48,8,0.00169
t3265,Male,Non-Smoker,48,9,0.0019
t3265,Male,Non-Smoker,48,10,0.00221
t3265,Male,Non-Smoker,48,11,0.00257
t3265,Male,Non-Smoker,48,12,0.00292
t3265,Male,Non-Smoker,48,13,0.0033
t3265,Male,Non-Smoker,48,14,0.00374
t3265,Male,Non-Smoker,48,15,0.00429
t3265,Male,Non-Smoker,48,16,0.00496
t3265,Male,Non-Smoker,48,17,0.00562
t3265,Male,Non-Smoker,48,18,0.00618
t3265,Male,Non-Smoker,48,19,0.00677
t3265,Male,Non-Smoker,48,20,0.00755
t3265,Male,Non-Smoker,48,21,0.0087
t3265,Male,Non-Smoker,48,22,0.01013
t3265,Male,Non-Smoker,48,23,0.0114
t3265,Male,Non-Smoker,48,24,0.01282
t3265,Male,Non-Smoker,48,25,0.01447
t3265,Male,Non-Smoker,49,1,5.1e-4
t3265,Male,Non-Smoker,49,2,6.1e-4
t3265,Male,Non-Smoker,49,3,8.7e-4
t3265,Male,Non-Smoker,49,4,0.00106
t3265,Male,Non-Smoker,49,5,0.00125
t3265,Male,Non-Smoker,49,6,0.00148
t3265,Male,Non-Smoker,49,7,0.00167
t3265,Male,Non-Smoker,49,8,0.00184
t3265,Male,Non-Smoker,49,9,0.0021
t3265,Male,Non-Smoker,49,10,0.00248
t3265,Male,Non-Smoker,49,11,0.00286
t3265,Male,Non-Smoker,49,12,0.0032
t3265,Male,Non-Smoker,49,13,0.00358
t3265,Male,Non-Smoker,49,14,0.00406
t3265,Male,Non-Smoker,49,15,0.00467
t3265,Male,Non-Smoker,49,16,0.00539
t3265,Male,Non-Smoker,49,17,0.00609
t3265,Male,Non-Smoker,49,18,0.00671
t3265,Male,Non-Smoker,49,19,0.00742
t3265,Male,Non-Smoker,49,20,0.00839
t3265,Male,Non-Smoker,49,21,0.00977
t3265,Male,Non-Smoker,49,22,0.01136
t3265,Male,Non-Smoker,49,23,0.0128
t3265,Male,Non-Smoker,49,24,0.01443
t3265,Male,Non-Smoker,49,25,0.01634
t3265,Male,Non-Smoker,50,1,5.2e-4
t3265,Male,Non-Smoker,50,2,6.8e-4
t3265,Male,Non-Smoker,50,3,9.6e-4
t3265,Male,Non-Smoker,50,4,0.00116
t3265,Male,Non-Smoker,50,5,0.0014
t3265,Male,Non-Smoker,50,6,0.00164
t3265,Male,Non-Smoker,50,7,0.00181
t3265,Male,Non-Smoker,50,8,0.00201
t3265,Male,Non-Smoker,50,9,0.00234
t3265,Male,Non-Smoker,50,10,0.00278
t3265,Male,Non-Smoker,50,11,0.00316
t3265,Male,Non-Smoker,50,12,0.00348
t3265,Male,Non-Smoker,50,13,0.00388
t3265,Male,Non-Smoker,50,14,0.00442
t3265,Male,Non-Smoker,50,15,0.0051
t3265,Male,Non-Smoker,50,16,0.00587
t3265,Male,Non-Smoker,50,17,0.00661
t3265,Male,Non-Smoker,50,18,0.0073
t3265,Male,Non-Smoker,50,19,0.00817
t3265,Male,Non-Smoker,50,20,0.00936
t3265,Male,Non-Smoker,50,21,0.01095
t3265,Male,Non-Smoker,50,22,0.01263
t3265,Male,Non-Smoker,50,23,0.01433
t3265,Male,Non-Smoker,50,24,0.01632
t3265,Male,Non-Smoker,50,25,0.01855
t3265,Male,Non-Smoker,51,1,5.3e-4
t3265,Male,Non-Smoker,51,2,7.7e-4
t3265,Male,Non-Smoker,51,3,0.00106
t3265,Male,Non-Smoker,51,4,0.00128
t3265,Male,Non-Smoker,51,5,0.00155
t3265,Male,Non-Smoker,51,6,0.00177
t3265,Male,Non-Smoker,51,7,0.00193
t3265,Male,Non-Smoker,51,8,0.00218
t3265,Male,Non-Smoker,51,9,0.00261
t3265,Male,Non-Smoker,51,10,0.0031
t3265,Male,Non-Smoker,51,11,0.00346
t3265,Male,Non-Smoker,51,12,0.00383
t3265,Male,Non-Smoker,51,13,0.00422
t3265,Male,Non-Smoker,51,14,0.00483
t3265,Male,Non-Smoker,51,15,0.00559
t3265,Male,Non-Smoker,51,16,0.00642
t3265,Male,Non-Smoker,51,17,0.0072
t3265,Male,Non-Smoker,51,18,0.00801
t3265,Male,Non-Smoker,51,19,0.00907
t3265,Male,Non-Smoker,51,20,0.01046
t3265,Male,Non-Smoker,51,21,0.01218
t3265,Male,Non-Smoker,51,22,0.01398
t3265,Male,Non-Smoker,51,23,0.01596
t3265,Male,Non-Smoker,51,24,0.01828
t3265,Male,Non-Smoker,51,25,0.02091
t3265,Male,Non-Smoker,52,1,5.3e-4
t3265,Male,Non-Smoker,52,2,8.8e-4
t3265,Male,Non-Smoker,52,3,0.00118
t3265,Male,Non-Smoker,52,4,0.00142
t3265,Male,Non-Smoker,52,5,0.0017
t3265,Male,Non-Smoker,52,6,0.00188
t3265,Male,Non-Smoker,52,7,0.00206
t3265,Male,Non-Smoker,52,8,0.00239
t3265,Male,Non-Smoker,52,9,0.00291
t3265,Male,Non-Smoker,52,10,0.00343
t3265,Male,Non-Smoker,52,11,0.00378
t3265,Male,Non-Smoker,52,12,0.00419
t3265,Male,Non-Smoker,52,13,0.00464
t3265,Male,Non-Smoker,52,14,0.00537
t3265,Male,Non-Smoker,52,15,0.00621
t3265,Male,Non-Smoker,52,16,0.00709
t3265,Male,Non-Smoker,52,17,0.00793
t3265,Male,Non-Smoker,52,18,0.00888
t3265,Male,Non-Smoker,52,19,0.01016
t3265,Male,Non-Smoker,52,20,0.01177
t3265,Male,Non-Smoker,52,21,0.01365
t3265,Male,Non-Smoker,52,22,0.01558
t3265,Male,Non-Smoker,52,23,0.01778
t3265,Male,Non-Smoker,52,24,0.02044
t3265,Male,Non-Smoker,52,25,0.02347
t3265,Male,Non-Smoker,53,1,5.3e-4
t3265,Male,Non-Smoker,53,2,9.9e-4
t3265,Male,Non-Smoker,53,3,0.00131
t3265,Male,Non-Smoker,53,4,0.0016
t3265,Male,Non-Smoker,53,5,0.00185
t3265,Male,Non-Smoker,53,6,0.002
t3265,Male,Non-Smoker,53,7,0.00224
t3265,Male,Non-Smoker,53,8,0.00265
t3265,Male,Non-Smoker,53,9,0.00324
t3265,Male,Non-Smoker,53,10,0.00377
t3265,Male,Non-Smoker,53,11,0.00416
t3265,Male,Non-Smoker,53,12,0.00459
t3265,Male,Non-Smoker,53,13,0.00517
t3265,Male,Non-Smoker,53,14,0.00603
t3265,Male,Non-Smoker,53,15,0.00695
t3265,Male,Non-Smoker,53,16,0.00791
t3265,Male,Non-Smoker,53,17,0.00888
t3265,Male,Non-Smoker,53,18,0.01012
t3265,Male,Non-Smoker,53,19,0.01145
t3265,Male,Non-Smoker,53,20,0.01322
t3265,Male,Non-Smoker,53,21,0.01525
t3265,Male,Non-Smoker,53,22,0.01744
t3265,Male,Non-Smoker,53,23,0.01995
t3265,Male,Non-Smoker,53,24,0.02295
t3265,Male,Non-Smoker,53,25,0.02634
t3265,Male,Non-Smoker,54,1,5.4e-4
t3265,Male,Non-Smoker,54,2,0.00109
t3265,Male,Non-Smoker,54,3,0.00146
t3265,Male,Non-Smoker,54,4,0.00181
t3265,Male,Non-Smoker,54,5,0.00199
t3265,Male,Non-Smoker,54,6,0.00217
t3265,Male,Non-Smoker,54,7,0.00247
t3265,Male,Non-Smoker,54,8,0.00296
t3265,Male,Non-Smoker,54,9,0.0036
t3265,Male,Non-Smoker,54,10,0.00414
t3265,Male,Non-Smoker,54,11,0.00455
t3265,Male,Non-Smoker,54,12,0.00506
t3265,Male,Non-Smoker,54,13,0.00588
t3265,Male,Non-Smoker,54,14,0.00687
t3265,Male,Non-Smoker,54,15,0.00789
t3265,Male,Non-Smoker,54,16,0.00888
t3265,Male,Non-Smoker,54,17,0.01008
t3265,Male,Non-Smoker,54,18,0.01137
t3265,Male,Non-Smoker,54,19,0.01304
t3265,Male,Non-Smoker,54,20,0.01498
t3265,Male,Non-Smoker,54,21,0.01716
t3265,Male,Non-Smoker,54,22,0.01984
t3265,Male,Non-Smoker,54,23,0.02288
t3265,Male,Non-Smoker,54,24,0.02626
t3265,Male,Non-Smoker,54,25,0.02978
t3265,Male,Non-Smoker,55,1,5.5e-4
t3265,Male,Non-Smoker,55,2,0.00117
t3265,Male,Non-Smoker,55,3,0.00163
t3265,Male,Non-Smoker,55,4,0.00196
t3265,Male,Non-Smoker,55,5,0.00214
t3265,Male,Non-Smoker,55,6,0.00232
t3265,Male,Non-Smoker,55,7,0.00269
t3265,Male,Non-Smoker,55,8,0.00334
t3265,Male,Non-Smoker,55,9,0.004
t3265,Male,Non-Smoker,55,10,0.00455
t3265,Male,Non-Smoker,55,11,0.00506
t3265,Male,Non-Smoker,55,12,0.00576
t3265,Male,Non-Smoker,55,13,0.00676
t3265,Male,Non-Smoker,55,14,0.00787
t3265,Male,Non-Smoker,55,15,0.00887
t3265,Male,Non-Smoker,55,16,0.01003
t3265,Male,Non-Smoker,55,17,0.0113
t3265,Male,Non-Smoker,55,18,0.01288
t3265,Male,Non-Smoker,55,19,0.01484
t3265,Male,Non-Smoker,55,20,0.01708
t3265,Male,Non-Smoker,55,21,0.01953
t3265,Male,Non-Smoker,55,22,0.02263
t3265,Male,Non-Smoker,55,23,0.02601
t3265,Male,Non-Smoker,55,24,0.0297
t3265,Male,Non-Smoker,55,25,0.0339
t3265,Male,Non-Smoker,56,1,6.3e-4
t3265,Male,Non-Smoker,56,2,0.00122
t3265,Male,Non-Smoker,56,3,0.0018
t3265,Male,Non-Smoker,56,4,0.00211
t3265,Male,Non-Smoker,56,5,0.00229
t3265,Male,Non-Smoker,56,6,0.00256
t3265,Male,Non-Smoker,56,7,0.00306
t3265,Male,Non-Smoker,56,8,0.00377
t3265,Male,Non-Smoker,56,9,0.00443
t3265,Male,Non-Smoker,56,10,0.00502
t3265,Male,Non-Smoker,56,11,0.00569
t3265,Male,Non-Smoker,56,12,0.00661
t3265,Male,Non-Smoker,56,13,0.00774
t3265,Male,Non-Smoker,56,14,0.00886
t3265,Male,Non-Smoker,56,15,0.00999
t3265,Male,Non-Smoker,56,16,0.01126
t3265,Male,Non-Smoker,56,17,0.01281
t3265,Male,Non-Smoker,56,18,0.01471
t3265,Male,Non-Smoker,56,19,0.017
t3265,Male,Non-Smoker,56,20,0.01948
t3265,Male,Non-Smoker,56,21,0.02241
t3265,Male,Non-Smoker,56,22,0.02585
t3265,Male,Non-Smoker,56,23,0.02966
t3265,Male,Non-Smoker,56,24,0.0339
t3265,Male,Non-Smoker,56,25,0.03826
t3265,Male,Non-Smoker,57,1,7.7e-4
t3265,Male,Non-Smoker,57,2,0.00126
t3265,Male,Non-Smoker,57,3,0.00197
t3265,Male,Non-Smoker,57,4,0.00227
t3265,Male,Non-Smoker,57,5,0.00251
t3265,Male,Non-Smoker,57,6,0.00284
t3265,Male,Non-Smoker,57,7,0.0035
t3265,Male,Non-Smoker,57,8,0.00425
t3265,Male,Non-Smoker,57,9,0.00491
t3265,Male,Non-Smoker,57,10,0.00559
t3265,Male,Non-Smoker,57,11,0.00644
t3265,Male,Non-Smoker,57,12,0.00756
t3265,Male,Non-Smoker,57,13,0.00883
t3265,Male,Non-Smoker,57,14,0.00997
t3265,Male,Non-Smoker,57,15,0.01116
t3265,Male,Non-Smoker,57,16,0.01271
t3265,Male,Non-Smoker,57,17,0.01459
t3265,Male,Non-Smoker,57,18,0.01677
t3265,Male,Non-Smoker,57,19,0.01931
t3265,Male,Non-Smoker,57,20,0.02216
t3265,Male,Non-Smoker,57,21,0.02538
t3265,Male,Non-Smoker,57,22,0.02919
t3265,Male,Non-Smoker,57,23,0.03376
t3265,Male,Non-Smoker,57,24,0.03826
t3265,Male,Non-Smoker,57,25,0.04336
t3265,Male,Non-Smoker,58,1,9.4e-4
t3265,Male,Non-Smoker,58,2,0.00131
t3265,Male,Non-Smoker,58,3,0.00211
t3265,Male,Non-Smoker,58,4,0.00247
t3265,Male,Non-Smoker,58,5,0.00276
t3265,Male,Non-Smoker,58,6,0.00322
t3265,Male,Non-Smoker,58,7,0.004
t3265,Male,Non-Smoker,58,8,0.00475
t3265,Male,Non-Smoker,58,9,0.00543
t3265,Male,Non-Smoker,58,10,0.00625
t3265,Male,Non-Smoker,58,11,0.00731
t3265,Male,Non-Smoker,58,12,0.00862
t3265,Male,Non-Smoker,58,13,0.00992
t3265,Male,Non-Smoker,58,14,0.01115
t3265,Male,Non-Smoker,58,15,0.01259
t3265,Male,Non-Smoker,58,16,0.01437
t3265,Male,Non-Smoker,58,17,0.01665
t3265,Male,Non-Smoker,58,18,0.01919
t3265,Male,Non-Smoker,58,19,0.02204
t3265,Male,Non-Smoker,58,20,0.02522
t3265,Male,Non-Smoker,58,21,0.02915
t3265,Male,Non-Smoker,58,22,0.03361
t3265,Male,Non-Smoker,58,23,0.03826
t3265,Male,Non-Smoker,58,24,0.04336
t3265,Male,Non-Smoker,58,25,0.04907
t3265,Male,Non-Smoker,59,1,0.00115
t3265,Male,Non-Smoker,59,2,0.00139
t3265,Male,Non-Smoker,59,3,0.00223
t3265,Male,Non-Smoker,59,4,0.00268
t3265,Male,Non-Smoker,59,5,0.00298
t3265,Male,Non-Smoker,59,6,0.00367
t3265,Male,Non-Smoker,59,7,0.0045
t3265,Male,Non-Smoker,59,8,0.00524
t3265,Male,Non-Smoker,59,9,0.006
t3265,Male,Non-Smoker,59,10,0.00701
t3265,Male,Non-Smoker,59,11,0.00826
t3265,Male,Non-Smoker,59,12,0.00965
t3265,Male,Non-Smoker,59,13,0.01109
t3265,Male,Non-Smoker,59,14,0.01257
t3265,Male,Non-Smoker,59,15,0.01418
t3265,Male,Non-Smoker,59,16,0.01629
t3265,Male,Non-Smoker,59,17,0.01898
t3265,Male,Non-Smoker,59,18,0.02184
t3265,Male,Non-Smoker,59,19,0.02493
t3265,Male,Non-Smoker,59,20,0.02846
t3265,Male,Non-Smoker,59,21,0.03283
t3265,Male,Non-Smoker,59,22,0.0379
t3265,Male,Non-Smoker,59,23,0.04336
t3265,Male,Non-Smoker,59,24,0.04907
t3265,Male,Non-Smoker,59,25,0.05563
t3265,Male,Non-Smoker,60,1,0.00136
t3265,Male,Non-Smoker,60,2,0.00153
t3265,Male,Non-Smoker,60,3,0.00232
t3265,Male,Non-Smoker,60,4,0.00276
t3265,Male,Non-Smoker,60,5,0.00328
t3265,Male,Non-Smoker,60,6,0.00413
t3265,Male,Non-Smoker,60,7,0.00498
t3265,Male,Non-Smoker,60,8,0.00574
t3265,Male,Non-Smoker,60,9,0.00662
t3265,Male,Non-Smoker,60,10,0.00784
t3265,Male,Non-Smoker,60,11,0.00931
t3265,Male,Non-Smoker,60,12,0.01087
t3265,Male,Non-Smoker,60,13,0.0124
t3265,Male,Non-Smoker,60,14,0.01397
t3265,Male,Non-Smoker,60,15,0.01588
t3265,Male,Non-Smoker,60,16,0.01844
t3265,Male,Non-Smoker,60,17,0.02155
t3265,Male,Non-Smoker,60,18,0.02481
t3265,Male,Non-Smoker,60,19,0.02842
t3265,Male,Non-Smoker,60,20,0.03271
t3265,Male,Non-Smoker,60,21,0.03776
t3265,Male,Non-Smoker,60,22,0.04336
t3265,Male,Non-Smoker,60,23,0.04907
t3265,Male,Non-Smoker,60,24,0.05563
t3265,Male,Non-Smoker,60,25,0.06322
t3265,Male,Non-Smoker,61,1,0.00151
t3265,Male,Non-Smoker,61,2,0.00172
t3265,Male,Non-Smoker,61,3,0.00243
t3265,Male,Non-Smoker,61,4,0.00288
t3265,Male,Non-Smoker,61,5,0.00363
t3265,Male,Non-Smoker,61,6,0.00457
t3265,Male,Non-Smoker,61,7,0.00543
t3265,Male,Non-Smoker,61,8,0.00625
t3265,Male,Non-Smoker,61,9,0.00731
t3265,Male,Non-Smoker,61,10,0.00873
t3265,Male,Non-Smoker,61,11,0.01033
t3265,Male,Non-Smoker,61,12,0.01197
t3265,Male,Non-Smoker,61,13,0.01361
t3265,Male,Non-Smoker,61,14,0.01545
t3265,Male,Non-Smoker,61,15,0.0178
t3265,Male,Non-Smoker,61,16,0.02083
t3265,Male,Non-Smoker,61,17,0.02436
t3265,Male,Non-Smoker,61,18,0.02807
t3265,Male,Non-Smoker,61,19,0.03223
t3265,Male,Non-Smoker,61,20,0.0371
t3265,Male,Non-Smoker,61,21,0.04281
t3265,Male,Non-Smoker,61,22,0.04907
t3265,Male,Non-Smoker,61,23,0.05563
t3265,Male,Non-Smoker,61,24,0.06322
t3265,Male,Non-Smoker,61,25,0.07204
t3265,Male,Non-Smoker,62,1,0.0016
t3265,Male,Non-Smoker,62,2,0.00197
t3265,Male,Non-Smoker,62,3,0.00257
t3265,Male,Non-Smoker,62,4,0.00308
t3265,Male,Non-Smoker,62,5,0.00402
t3265,Male,Non-Smoker,62,6,0.005
t3265,Male,Non-Smoker,62,7,0.00586
t3265,Male,Non-Smoker,62,8,0.00679
t3265,Male,Non-Smoker,62,9,0.00805
t3265,Male,Non-Smoker,62,10,0.00965
t3265,Male,Non-Smoker,62,11,0.01136
t3265,Male,Non-Smoker,62,12,0.01307
t3265,Male,Non-Smoker,62,13,0.01489
t3265,Male,Non-Smoker,62,14,0.01708
t3265,Male,Non-Smoker,62,15,0.01991
t3265,Male,Non-Smoker,62,16,0.02342
t3265,Male,Non-Smoker,62,17,0.02743
t3265,Male,Non-Smoker,62,18,0.03178
t3265,Male,Non-Smoker,62,19,0.03689
t3265,Male,Non-Smoker,62,20,0.04262
t3265,Male,Non-Smoker,62,21,0.04907
t3265,Male,Non-Smoker,62,22,0.05563
t3265,Male,Non-Smoker,62,23,0.06322
t3265,Male,Non-Smoker,62,24,0.07204
t3265,Male,Non-Smoker,62,25,0.08226
t3265,Male,Non-Smoker,63,1,0.00166
t3265,Male,Non-Smoker,63,2,0.00227
t3265,Male,Non-Smoker,63,3,0.00279
t3265,Male,Non-Smoker,63,4,0.00341
t3265,Male,Non-Smoker,63,5,0.00446
