table,gender,risk,issue_age,duration,q_sel
t1076,Male,SuperPref Nonsmoker,18,20,7.1e-4
t1076,Male,SuperPref Nonsmoker,18,21,7.6e-4
t1076,Male,SuperPref Nonsmoker,18,22,8.1e-4
t1076,Male,SuperPref Nonsmoker,18,23,8.6e-4
t1076,Male,SuperPref Nonsmoker,18,24,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,18,25,0.00102
t1076,Male,SuperPref Nonsmoker,19,1,4.4e-4
t1076,Male,SuperPref Nonsmoker,19,2,4.4e-4
t1076,Male,SuperPref Nonsmoker,19,3,4.4e-4
t1076,Male,SuperPref Nonsmoker,19,4,4.5e-4
t1076,Male,SuperPref Nonsmoker,19,5,4.5e-4
t1076,Male,SuperPref Nonsmoker,19,6,4.6e-4
t1076,Male,SuperPref Nonsmoker,19,7,4.7e-4
t1076,Male,SuperPref Nonsmoker,19,8,4.8e-4
t1076,Male,SuperPref Nonsmoker,19,9,4.9e-4
t1076,Male,SuperPref Nonsmoker,19,10,5e-4
t1076,Male,SuperPref Nonsmoker,19,11,5.1e-4
t1076,Male,SuperPref Nonsmoker,19,12,5.2e-4
t1076,Male,SuperPref Nonsmoker,19,13,5.3e-4
t1076,Male,SuperPref Nonsmoker,19,14,5.6e-4
t1076,Male,SuperPref Nonsmoker,19,15,5.8e-4
t1076,Male,SuperPref Nonsmoker,19,16,6e-4
t1076,Male,SuperPref Nonsmoker,19,17,6.4e-4
t1076,Male,SuperPref Nonsmoker,19,18,6.8e-4
t1076,Male,SuperPref Nonsmoker,19,19,7.1e-4
t1076,Male,SuperPref Nonsmoker,19,20,7.6e-4
t1076,Male,SuperPref Nonsmoker,19,21,8e-4
t1076,Male,SuperPref Nonsmoker,19,22,8.6e-4
t1076,Male,SuperPref Nonsmoker,19,23,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,19,24,0.00102
t1076,Male,SuperPref Nonsmoker,19,25,0.00111
t1076,Male,SuperPref Nonsmoker,20,1,4.2e-4
t1076,Male,SuperPref Nonsmoker,20,2,4.2e-4
t1076,Male,SuperPref Nonsmoker,20,3,4.3e-4
t1076,Male,SuperPref Nonsmoker,20,4,4.3e-4
t1076,Male,SuperPref Nonsmoker,20,5,4.4e-4
t1076,Male,SuperPref Nonsmoker,20,6,4.6e-4
t1076,Male,SuperPref Nonsmoker,20,7,4.6e-4
t1076,Male,SuperPref Nonsmoker,20,8,4.7e-4
t1076,Male,SuperPref Nonsmoker,20,9,4.8e-4
t1076,Male,SuperPref Nonsmoker,20,10,4.8e-4
t1076,Male,SuperPref Nonsmoker,20,11,5e-4
t1076,Male,SuperPref Nonsmoker,20,12,5.1e-4
t1076,Male,SuperPref Nonsmoker,20,13,5.3e-4
t1076,Male,SuperPref Nonsmoker,20,14,5.6e-4
t1076,Male,SuperPref Nonsmoker,20,15,6e-4
t1076,Male,SuperPref Nonsmoker,20,16,6.4e-4
t1076,Male,SuperPref Nonsmoker,20,17,6.7e-4
t1076,Male,SuperPref Nonsmoker,20,18,7.1e-4
t1076,Male,SuperPref Nonsmoker,20,19,7.6e-4
t1076,Male,SuperPref Nonsmoker,20,20,8e-4
t1076,Male,SuperPref Nonsmoker,20,21,8.6e-4
t1076,Male,SuperPref Nonsmoker,20,22,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,20,23,0.00102
t1076,Male,SuperPref Nonsmoker,20,24,0.00111
t1076,Male,SuperPref Nonsmoker,20,25,0.00122
t1076,Male,SuperPref Nonsmoker,21,1,3.9e-4
t1076,Male,SuperPref Nonsmoker,21,2,4e-4
t1076,Male,SuperPref Nonsmoker,21,3,4e-4
t1076,Male,SuperPref Nonsmoker,21,4,4.1e-4
t1076,Male,SuperPref Nonsmoker,21,5,4.3e-4
t1076,Male,SuperPref Nonsmoker,21,6,4.3e-4
t1076,Male,SuperPref Nonsmoker,21,7,4.5e-4
t1076,Male,SuperPref Nonsmoker,21,8,4.6e-4
t1076,Male,SuperPref Nonsmoker,21,9,4.6e-4
t1076,Male,SuperPref Nonsmoker,21,10,4.8e-4
t1076,Male,SuperPref Nonsmoker,21,11,4.9e-4
t1076,Male,SuperPref Nonsmoker,21,12,5.2e-4
t1076,Male,SuperPref Nonsmoker,21,13,5.4e-4
t1076,Male,SuperPref Nonsmoker,21,14,5.8e-4
t1076,Male,SuperPref Nonsmoker,21,15,6.3e-4
t1076,Male,SuperPref Nonsmoker,21,16,6.7e-4
t1076,Male,SuperPref Nonsmoker,21,17,7.1e-4
t1076,Male,SuperPref Nonsmoker,21,18,7.6e-4
t1076,Male,SuperPref Nonsmoker,21,19,8e-4
t1076,Male,SuperPref Nonsmoker,21,20,8.6e-4
t1076,Male,SuperPref Nonsmoker,21,21,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,21,22,0.00102
t1076,Male,SuperPref Nonsmoker,21,23,0.00111
t1076,Male,SuperPref Nonsmoker,21,24,0.00122
t1076,Male,SuperPref Nonsmoker,21,25,0.00135
t1076,Male,SuperPref Nonsmoker,22,1,3.8e-4
t1076,Male,SuperPref Nonsmoker,22,2,3.8e-4
t1076,Male,SuperPref Nonsmoker,22,3,3.9e-4
t1076,Male,SuperPref Nonsmoker,22,4,4e-4
t1076,Male,SuperPref Nonsmoker,22,5,4.1e-4
t1076,Male,SuperPref Nonsmoker,22,6,4.2e-4
t1076,Male,SuperPref Nonsmoker,22,7,4.4e-4
t1076,Male,SuperPref Nonsmoker,22,8,4.4e-4
t1076,Male,SuperPref Nonsmoker,22,9,4.5e-4
t1076,Male,SuperPref Nonsmoker,22,10,4.8e-4
t1076,Male,SuperPref Nonsmoker,22,11,5e-4
t1076,Male,SuperPref Nonsmoker,22,12,5.2e-4
t1076,Male,SuperPref Nonsmoker,22,13,5.5e-4
t1076,Male,SuperPref Nonsmoker,22,14,6.1e-4
t1076,Male,SuperPref Nonsmoker,22,15,6.6e-4
t1076,Male,SuperPref Nonsmoker,22,16,7.1e-4
t1076,Male,SuperPref Nonsmoker,22,17,7.6e-4
t1076,Male,SuperPref Nonsmoker,22,18,8e-4
t1076,Male,SuperPref Nonsmoker,22,19,8.6e-4
t1076,Male,SuperPref Nonsmoker,22,20,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,22,21,0.00102
t1076,Male,SuperPref Nonsmoker,22,22,0.00111
t1076,Male,SuperPref Nonsmoker,22,23,0.00122
t1076,Male,SuperPref Nonsmoker,22,24,0.00135
t1076,Male,SuperPref Nonsmoker,22,25,0.00146
t1076,Male,SuperPref Nonsmoker,23,1,3.5e-4
t1076,Male,SuperPref Nonsmoker,23,2,3.6e-4
t1076,Male,SuperPref Nonsmoker,23,3,3.8e-4
t1076,Male,SuperPref Nonsmoker,23,4,3.9e-4
t1076,Male,SuperPref Nonsmoker,23,5,4.1e-4
t1076,Male,SuperPref Nonsmoker,23,6,4.2e-4
t1076,Male,SuperPref Nonsmoker,23,7,4.3e-4
t1076,Male,SuperPref Nonsmoker,23,8,4.4e-4
t1076,Male,SuperPref Nonsmoker,23,9,4.6e-4
t1076,Male,SuperPref Nonsmoker,23,10,4.8e-4
t1076,Male,SuperPref Nonsmoker,23,11,5.1e-4
t1076,Male,SuperPref Nonsmoker,23,12,5.3e-4
t1076,Male,SuperPref Nonsmoker,23,13,5.8e-4
t1076,Male,SuperPref Nonsmoker,23,14,6.3e-4
t1076,Male,SuperPref Nonsmoker,23,15,6.9e-4
t1076,Male,SuperPref Nonsmoker,23,16,7.6e-4
t1076,Male,SuperPref Nonsmoker,23,17,8e-4
t1076,Male,SuperPref Nonsmoker,23,18,8.6e-4
t1076,Male,SuperPref Nonsmoker,23,19,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,23,20,0.00102
t1076,Male,SuperPref Nonsmoker,23,21,0.00111
t1076,Male,SuperPref Nonsmoker,23,22,0.00122
t1076,Male,SuperPref Nonsmoker,23,23,0.00135
t1076,Male,SuperPref Nonsmoker,23,24,0.00146
t1076,Male,SuperPref Nonsmoker,23,25,0.0016
t1076,Male,SuperPref Nonsmoker,24,1,3.3e-4
t1076,Male,SuperPref Nonsmoker,24,2,3.4e-4
t1076,Male,SuperPref Nonsmoker,24,3,3.6e-4
t1076,Male,SuperPref Nonsmoker,24,4,3.9e-4
t1076,Male,SuperPref Nonsmoker,24,5,4.1e-4
t1076,Male,SuperPref Nonsmoker,24,6,4.2e-4
t1076,Male,SuperPref Nonsmoker,24,7,4.3e-4
t1076,Male,SuperPref Nonsmoker,24,8,4.5e-4
t1076,Male,SuperPref Nonsmoker,24,9,4.7e-4
t1076,Male,SuperPref Nonsmoker,24,10,5e-4
t1076,Male,SuperPref Nonsmoker,24,11,5.3e-4
t1076,Male,SuperPref Nonsmoker,24,12,5.7e-4
t1076,Male,SuperPref Nonsmoker,24,13,6.1e-4
t1076,Male,SuperPref Nonsmoker,24,14,6.6e-4
t1076,Male,SuperPref Nonsmoker,24,15,7.4e-4
t1076,Male,SuperPref Nonsmoker,24,16,8e-4
t1076,Male,SuperPref Nonsmoker,24,17,8.6e-4
t1076,Male,SuperPref Nonsmoker,24,18,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,24,19,0.00102
t1076,Male,SuperPref Nonsmoker,24,20,0.00111
t1076,Male,SuperPref Nonsmoker,24,21,0.00122
t1076,Male,SuperPref Nonsmoker,24,22,0.00135
t1076,Male,SuperPref Nonsmoker,24,23,0.00146
t1076,Male,SuperPref Nonsmoker,24,24,0.0016
t1076,Male,SuperPref Nonsmoker,24,25,0.00168
t1076,Male,SuperPref Nonsmoker,25,1,2.9e-4
t1076,Male,SuperPref Nonsmoker,25,2,3.2e-4
t1076,Male,SuperPref Nonsmoker,25,3,3.6e-4
t1076,Male,SuperPref Nonsmoker,25,4,4e-4
t1076,Male,SuperPref Nonsmoker,25,5,4.1e-4
t1076,Male,SuperPref Nonsmoker,25,6,4.3e-4
t1076,Male,SuperPref Nonsmoker,25,7,4.5e-4
t1076,Male,SuperPref Nonsmoker,25,8,4.6e-4
t1076,Male,SuperPref Nonsmoker,25,9,4.9e-4
t1076,Male,SuperPref Nonsmoker,25,10,5.2e-4
t1076,Male,SuperPref Nonsmoker,25,11,5.6e-4
t1076,Male,SuperPref Nonsmoker,25,12,6e-4
t1076,Male,SuperPref Nonsmoker,25,13,6.4e-4
t1076,Male,SuperPref Nonsmoker,25,14,7.1e-4
t1076,Male,SuperPref Nonsmoker,25,15,7.8e-4
t1076,Male,SuperPref Nonsmoker,25,16,8.6e-4
t1076,Male,SuperPref Nonsmoker,25,17,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,25,18,0.00102
t1076,Male,SuperPref Nonsmoker,25,19,0.00111
t1076,Male,SuperPref Nonsmoker,25,20,0.00122
t1076,Male,SuperPref Nonsmoker,25,21,0.00135
t1076,Male,SuperPref Nonsmoker,25,22,0.00146
t1076,Male,SuperPref Nonsmoker,25,23,0.0016
t1076,Male,SuperPref Nonsmoker,25,24,0.00168
t1076,Male,SuperPref Nonsmoker,25,25,0.00182
t1076,Male,SuperPref Nonsmoker,26,1,2.8e-4
t1076,Male,SuperPref Nonsmoker,26,2,3.3e-4
t1076,Male,SuperPref Nonsmoker,26,3,3.7e-4
t1076,Male,SuperPref Nonsmoker,26,4,4e-4
t1076,Male,SuperPref Nonsmoker,26,5,4.2e-4
t1076,Male,SuperPref Nonsmoker,26,6,4.4e-4
t1076,Male,SuperPref Nonsmoker,26,7,4.6e-4
t1076,Male,SuperPref Nonsmoker,26,8,4.9e-4
t1076,Male,SuperPref Nonsmoker,26,9,5.1e-4
t1076,Male,SuperPref Nonsmoker,26,10,5.6e-4
t1076,Male,SuperPref Nonsmoker,26,11,5.9e-4
t1076,Male,SuperPref Nonsmoker,26,12,6.3e-4
t1076,Male,SuperPref Nonsmoker,26,13,6.9e-4
t1076,Male,SuperPref Nonsmoker,26,14,7.6e-4
t1076,Male,SuperPref Nonsmoker,26,15,8.4e-4
t1076,Male,SuperPref Nonsmoker,26,16,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,26,17,0.00102
t1076,Male,SuperPref Nonsmoker,26,18,0.00111
t1076,Male,SuperPref Nonsmoker,26,19,0.00122
t1076,Male,SuperPref Nonsmoker,26,20,0.00135
t1076,Male,SuperPref Nonsmoker,26,21,0.00146
t1076,Male,SuperPref Nonsmoker,26,22,0.0016
t1076,Male,SuperPref Nonsmoker,26,23,0.00168
t1076,Male,SuperPref Nonsmoker,26,24,0.00182
t1076,Male,SuperPref Nonsmoker,26,25,0.00195
t1076,Male,SuperPref Nonsmoker,27,1,2.8e-4
t1076,Male,SuperPref Nonsmoker,27,2,3.4e-4
t1076,Male,SuperPref Nonsmoker,27,3,3.7e-4
t1076,Male,SuperPref Nonsmoker,27,4,4.2e-4
t1076,Male,SuperPref Nonsmoker,27,5,4.4e-4
t1076,Male,SuperPref Nonsmoker,27,6,4.6e-4
t1076,Male,SuperPref Nonsmoker,27,7,4.9e-4
t1076,Male,SuperPref Nonsmoker,27,8,5.1e-4
t1076,Male,SuperPref Nonsmoker,27,9,5.5e-4
t1076,Male,SuperPref Nonsmoker,27,10,5.9e-4
t1076,Male,SuperPref Nonsmoker,27,11,6.3e-4
t1076,Male,SuperPref Nonsmoker,27,12,6.9e-4
t1076,Male,SuperPref Nonsmoker,27,13,7.4e-4
t1076,Male,SuperPref Nonsmoker,27,14,8.3e-4
t1076,Male,SuperPref Nonsmoker,27,15,9.1e-4
t1076,Male,SuperPref Nonsmoker,27,16,0.00101
t1076,Male,SuperPref Nonsmoker,27,17,0.00111
t1076,Male,SuperPref Nonsmoker,27,18,0.00122
t1076,Male,SuperPref Nonsmoker,27,19,0.00135
t1076,Male,SuperPref Nonsmoker,27,20,0.00146
t1076,Male,SuperPref Nonsmoker,27,21,0.0016
t1076,Male,SuperPref Nonsmoker,27,22,0.00168
t1076,Male,SuperPref Nonsmoker,27,23,0.00182
t1076,Male,SuperPref Nonsmoker,27,24,0.00195
t1076,Male,SuperPref Nonsmoker,27,25,0.00215
t1076,Male,SuperPref Nonsmoker,28,1,2.9e-4
t1076,Male,SuperPref Nonsmoker,28,2,3.4e-4
t1076,Male,SuperPref Nonsmoker,28,3,3.9e-4
t1076,Male,SuperPref Nonsmoker,28,4,4.3e-4
t1076,Male,SuperPref Nonsmoker,28,5,4.6e-4
t1076,Male,SuperPref Nonsmoker,28,6,4.8e-4
t1076,Male,SuperPref Nonsmoker,28,7,5.1e-4
t1076,Male,SuperPref Nonsmoker,28,8,5.5e-4
t1076,Male,SuperPref Nonsmoker,28,9,5.9e-4
t1076,Male,SuperPref Nonsmoker,28,10,6.3e-4
t1076,Male,SuperPref Nonsmoker,28,11,6.9e-4
t1076,Male,SuperPref Nonsmoker,28,12,7.4e-4
t1076,Male,SuperPref Nonsmoker,28,13,8.1e-4
t1076,Male,SuperPref Nonsmoker,28,14,9e-4
t1076,Male,SuperPref Nonsmoker,28,15,9.9e-4
t1076,Male,SuperPref Nonsmoker,28,16,0.00111
t1076,Male,SuperPref Nonsmoker,28,17,0.00121
t1076,Male,SuperPref Nonsmoker,28,18,0.00134
t1076,Male,SuperPref Nonsmoker,28,19,0.00146
t1076,Male,SuperPref Nonsmoker,28,20,0.00159
t1076,Male,SuperPref Nonsmoker,28,21,0.00168
t1076,Male,SuperPref Nonsmoker,28,22,0.00182
t1076,Male,SuperPref Nonsmoker,28,23,0.00195
t1076,Male,SuperPref Nonsmoker,28,24,0.00215
t1076,Male,SuperPref Nonsmoker,28,25,0.00243
t1076,Male,SuperPref Nonsmoker,29,1,2.9e-4
t1076,Male,SuperPref Nonsmoker,29,2,3.5e-4
t1076,Male,SuperPref Nonsmoker,29,3,4e-4
t1076,Male,SuperPref Nonsmoker,29,4,4.4e-4
t1076,Male,SuperPref Nonsmoker,29,5,4.8e-4
t1076,Male,SuperPref Nonsmoker,29,6,5.1e-4
t1076,Male,SuperPref Nonsmoker,29,7,5.5e-4
t1076,Male,SuperPref Nonsmoker,29,8,5.9e-4
t1076,Male,SuperPref Nonsmoker,29,9,6.2e-4
t1076,Male,SuperPref Nonsmoker,29,10,6.9e-4
t1076,Male,SuperPref Nonsmoker,29,11,7.4e-4
t1076,Male,SuperPref Nonsmoker,29,12,8.1e-4
t1076,Male,SuperPref Nonsmoker,29,13,8.9e-4
t1076,Male,SuperPref Nonsmoker,29,14,9.7e-4
t1076,Male,SuperPref Nonsmoker,29,15,0.00108
t1076,Male,SuperPref Nonsmoker,29,16,0.00121
t1076,Male,SuperPref Nonsmoker,29,17,0.00133
t1076,Male,SuperPref Nonsmoker,29,18,0.00146
t1076,Male,SuperPref Nonsmoker,29,19,0.00159
t1076,Male,SuperPref Nonsmoker,29,20,0.00167
t1076,Male,SuperPref Nonsmoker,29,21,0.00182
t1076,Male,SuperPref Nonsmoker,29,22,0.00195
t1076,Male,SuperPref Nonsmoker,29,23,0.00215
t1076,Male,SuperPref Nonsmoker,29,24,0.00243
t1076,Male,SuperPref Nonsmoker,29,25,0.00272
t1076,Male,SuperPref Nonsmoker,30,1,2.9e-4
t1076,Male,SuperPref Nonsmoker,30,2,3.6e-4
t1076,Male,SuperPref Nonsmoker,30,3,4.1e-4
t1076,Male,SuperPref Nonsmoker,30,4,4.6e-4
t1076,Male,SuperPref Nonsmoker,30,5,5e-4
t1076,Male,SuperPref Nonsmoker,30,6,5.5e-4
t1076,Male,SuperPref Nonsmoker,30,7,5.9e-4
t1076,Male,SuperPref Nonsmoker,30,8,6.2e-4
t1076,Male,SuperPref Nonsmoker,30,9,6.8e-4
t1076,Male,SuperPref Nonsmoker,30,10,7.4e-4
t1076,Male,SuperPref Nonsmoker,30,11,8e-4
t1076,Male,SuperPref Nonsmoker,30,12,8.7e-4
t1076,Male,SuperPref Nonsmoker,30,13,9.5e-4
t1076,Male,SuperPref Nonsmoker,30,14,0.00105
t1076,Male,SuperPref Nonsmoker,30,15,0.00117
t1076,Male,SuperPref Nonsmoker,30,16,0.00131
t1076,Male,SuperPref Nonsmoker,30,17,0.00143
t1076,Male,SuperPref Nonsmoker,30,18,0.00156
t1076,Male,SuperPref Nonsmoker,30,19,0.00167
t1076,Male,SuperPref Nonsmoker,30,20,0.00182
t1076,Male,SuperPref Nonsmoker,30,21,0.00195
t1076,Male,SuperPref Nonsmoker,30,22,0.00215
t1076,Male,SuperPref Nonsmoker,30,23,0.00241
t1076,Male,SuperPref Nonsmoker,30,24,0.00272
t1076,Male,SuperPref Nonsmoker,30,25,0.00304
t1076,Male,SuperPref Nonsmoker,31,1,3e-4
t1076,Male,SuperPref Nonsmoker,31,2,3.6e-4
t1076,Male,SuperPref Nonsmoker,31,3,4.2e-4
t1076,Male,SuperPref Nonsmoker,31,4,4.7e-4
t1076,Male,SuperPref Nonsmoker,31,5,5.3e-4
t1076,Male,SuperPref Nonsmoker,31,6,5.8e-4
t1076,Male,SuperPref Nonsmoker,31,7,6.2e-4
t1076,Male,SuperPref Nonsmoker,31,8,6.7e-4
t1076,Male,SuperPref Nonsmoker,31,9,7.2e-4
t1076,Male,SuperPref Nonsmoker,31,10,7.8e-4
t1076,Male,SuperPref Nonsmoker,31,11,8.5e-4
t1076,Male,SuperPref Nonsmoker,31,12,0.00093000000000000005
t1076,Male,SuperPref Nonsmoker,31,13,0.00103
t1076,Male,SuperPref Nonsmoker,31,14,0.00115
t1076,Male,SuperPref Nonsmoker,31,15,0.00129
t1076,Male,SuperPref Nonsmoker,31,16,0.00142
t1076,Male,SuperPref Nonsmoker,31,17,0.00154
t1076,Male,SuperPref Nonsmoker,31,18,0.00167
t1076,Male,SuperPref Nonsmoker,31,19,0.0018
t1076,Male,SuperPref Nonsmoker,31,20,0.00193
t1076,Male,SuperPref Nonsmoker,31,21,0.00208
t1076,Male,SuperPref Nonsmoker,31,22,0.00238
t1076,Male,SuperPref Nonsmoker,31,23,0.00268
t1076,Male,SuperPref Nonsmoker,31,24,0.00304
t1076,Male,SuperPref Nonsmoker,31,25,0.00346
t1076,Male,SuperPref Nonsmoker,32,1,3e-4
t1076,Male,SuperPref Nonsmoker,32,2,3.6e-4
t1076,Male,SuperPref Nonsmoker,32,3,4.3e-4
t1076,Male,SuperPref Nonsmoker,32,4,4.9e-4
t1076,Male,SuperPref Nonsmoker,32,5,5.4e-4
t1076,Male,SuperPref Nonsmoker,32,6,5.9e-4
t1076,Male,SuperPref Nonsmoker,32,7,6.5e-4
t1076,Male,SuperPref Nonsmoker,32,8,7e-4
t1076,Male,SuperPref Nonsmoker,32,9,7.5e-4
t1076,Male,SuperPref Nonsmoker,32,10,8.1e-4
t1076,Male,SuperPref Nonsmoker,32,11,8.9e-4
t1076,Male,SuperPref Nonsmoker,32,12,0.001
t1076,Male,SuperPref Nonsmoker,32,13,0.00113
t1076,Male,SuperPref Nonsmoker,32,14,0.00127
t1076,Male,SuperPref Nonsmoker,32,15,0.00141
t1076,Male,SuperPref Nonsmoker,32,16,0.00153
t1076,Male,SuperPref Nonsmoker,32,17,0.00166
t1076,Male,SuperPref Nonsmoker,32,18,0.00179
t1076,Male,SuperPref Nonsmoker,32,19,0.00193
t1076,Male,SuperPref Nonsmoker,32,20,0.00208
t1076,Male,SuperPref Nonsmoker,32,21,0.00235
t1076,Male,SuperPref Nonsmoker,32,22,0.00268
t1076,Male,SuperPref Nonsmoker,32,23,0.003
t1076,Male,SuperPref Nonsmoker,32,24,0.0034
t1076,Male,SuperPref Nonsmoker,32,25,0.0039
t1076,Male,SuperPref Nonsmoker,33,1,3.2e-4
t1076,Male,SuperPref Nonsmoker,33,2,3.8e-4
t1076,Male,SuperPref Nonsmoker,33,3,4.5e-4
t1076,Male,SuperPref Nonsmoker,33,4,5.1e-4
t1076,Male,SuperPref Nonsmoker,33,5,5.7e-4
t1076,Male,SuperPref Nonsmoker,33,6,6.3e-4
t1076,Male,SuperPref Nonsmoker,33,7,6.9e-4
t1076,Male,SuperPref Nonsmoker,33,8,7.4e-4
t1076,Male,SuperPref Nonsmoker,33,9,7.9e-4
t1076,Male,SuperPref Nonsmoker,33,10,8.6e-4
t1076,Male,SuperPref Nonsmoker,33,11,9.5e-4
t1076,Male,SuperPref Nonsmoker,33,12,0.00107
t1076,Male,SuperPref Nonsmoker,33,13,0.00123
t1076,Male,SuperPref Nonsmoker,33,14,0.00137
t1076,Male,SuperPref Nonsmoker,33,15,0.00151
t1076,Male,SuperPref Nonsmoker,33,16,0.00164
t1076,Male,SuperPref Nonsmoker,33,17,0.00177
t1076,Male,SuperPref Nonsmoker,33,18,0.00193
t1076,Male,SuperPref Nonsmoker,33,19,0.00208
t1076,Male,SuperPref Nonsmoker,33,20,0.00231
t1076,Male,SuperPref Nonsmoker,33,21,0.00264
t1076,Male,SuperPref Nonsmoker,33,22,0.00294
t1076,Male,SuperPref Nonsmoker,33,23,0.00333
t1076,Male,SuperPref Nonsmoker,33,24,0.0038
t1076,Male,SuperPref Nonsmoker,33,25,0.00435
t1076,Male,SuperPref Nonsmoker,34,1,3.4e-4
t1076,Male,SuperPref Nonsmoker,34,2,4.1e-4
t1076,Male,SuperPref Nonsmoker,34,3,4.8e-4
t1076,Male,SuperPref Nonsmoker,34,4,5.3e-4
t1076,Male,SuperPref Nonsmoker,34,5,6.1e-4
t1076,Male,SuperPref Nonsmoker,34,6,6.6e-4
t1076,Male,SuperPref Nonsmoker,34,7,7.3e-4
t1076,Male,SuperPref Nonsmoker,34,8,7.9e-4
t1076,Male,SuperPref Nonsmoker,34,9,8.5e-4
t1076,Male,SuperPref Nonsmoker,34,10,9.2e-4
t1076,Male,SuperPref Nonsmoker,34,11,0.00103
t1076,Male,SuperPref Nonsmoker,34,12,0.00118
t1076,Male,SuperPref Nonsmoker,34,13,0.00133
t1076,Male,SuperPref Nonsmoker,34,14,0.00149
t1076,Male,SuperPref Nonsmoker,34,15,0.00163
t1076,Male,SuperPref Nonsmoker,34,16,0.00175
t1076,Male,SuperPref Nonsmoker,34,17,0.00193
t1076,Male,SuperPref Nonsmoker,34,18,0.00208
t1076,Male,SuperPref Nonsmoker,34,19,0.00231
t1076,Male,SuperPref Nonsmoker,34,20,0.00252
t1076,Male,SuperPref Nonsmoker,34,21,0.00287
t1076,Male,SuperPref Nonsmoker,34,22,0.00325
t1076,Male,SuperPref Nonsmoker,34,23,0.00371
t1076,Male,SuperPref Nonsmoker,34,24,0.00424
t1076,Male,SuperPref Nonsmoker,34,25,0.00482
t1076,Male,SuperPref Nonsmoker,35,1,3.7e-4
t1076,Male,SuperPref Nonsmoker,35,2,4.3e-4
t1076,Male,SuperPref Nonsmoker,35,3,4.9e-4
t1076,Male,SuperPref Nonsmoker,35,4,5.7e-4
t1076,Male,SuperPref Nonsmoker,35,5,6.3e-4
t1076,Male,SuperPref Nonsmoker,35,6,7e-4
t1076,Male,SuperPref Nonsmoker,35,7,7.7e-4
t1076,Male,SuperPref Nonsmoker,35,8,8.4e-4
t1076,Male,SuperPref Nonsmoker,35,9,9.2e-4
t1076,Male,SuperPref Nonsmoker,35,10,0.00101
t1076,Male,SuperPref Nonsmoker,35,11,0.00114
t1076,Male,SuperPref Nonsmoker,35,12,0.00127
t1076,Male,SuperPref Nonsmoker,35,13,0.00143
t1076,Male,SuperPref Nonsmoker,35,14,0.00159
t1076,Male,SuperPref Nonsmoker,35,15,0.00174
t1076,Male,SuperPref Nonsmoker,35,16,0.00188
t1076,Male,SuperPref Nonsmoker,35,17,0.00208
t1076,Male,SuperPref Nonsmoker,35,18,0.00231
t1076,Male,SuperPref Nonsmoker,35,19,0.00251
t1076,Male,SuperPref Nonsmoker,35,20,0.00279
t1076,Male,SuperPref Nonsmoker,35,21,0.00315
t1076,Male,SuperPref Nonsmoker,35,22,0.00357
t1076,Male,SuperPref Nonsmoker,35,23,0.00406
t1076,Male,SuperPref Nonsmoker,35,24,0.00461
t1076,Male,SuperPref Nonsmoker,35,25,0.00508
t1076,Male,SuperPref Nonsmoker,36,1,3.8e-4
t1076,Male,SuperPref Nonsmoker,36,2,4.5e-4
t1076,Male,SuperPref Nonsmoker,36,3,5.2e-4
t1076,Male,SuperPref Nonsmoker,36,4,5.9e-4
t1076,Male,SuperPref Nonsmoker,36,5,6.7e-4
t1076,Male,SuperPref Nonsmoker,36,6,7.4e-4
t1076,Male,SuperPref Nonsmoker,36,7,8.2e-4
t1076,Male,SuperPref Nonsmoker,36,8,9.1e-4
t1076,Male,SuperPref Nonsmoker,36,9,0.00101
t1076,Male,SuperPref Nonsmoker,36,10,0.00112
t1076,Male,SuperPref Nonsmoker,36,11,0.00124
t1076,Male,SuperPref Nonsmoker,36,12,0.00139
t1076,Male,SuperPref Nonsmoker,36,13,0.00155
t1076,Male,SuperPref Nonsmoker,36,14,0.00172
t1076,Male,SuperPref Nonsmoker,36,15,0.00188
t1076,Male,SuperPref Nonsmoker,36,16,0.00208
t1076,Male,SuperPref Nonsmoker,36,17,0.00231
t1076,Male,SuperPref Nonsmoker,36,18,0.00246
t1076,Male,SuperPref Nonsmoker,36,19,0.00273
t1076,Male,SuperPref Nonsmoker,36,20,0.00305
t1076,Male,SuperPref Nonsmoker,36,21,0.00345
t1076,Male,SuperPref Nonsmoker,36,22,0.00391
t1076,Male,SuperPref Nonsmoker,36,23,0.00442
t1076,Male,SuperPref Nonsmoker,36,24,0.00502
t1076,Male,SuperPref Nonsmoker,36,25,0.00529
t1076,Male,SuperPref Nonsmoker,37,1,4e-4
t1076,Male,SuperPref Nonsmoker,37,2,4.7e-4
t1076,Male,SuperPref Nonsmoker,37,3,5.4e-4
t1076,Male,SuperPref Nonsmoker,37,4,6.2e-4
t1076,Male,SuperPref Nonsmoker,37,5,6.9e-4
t1076,Male,SuperPref Nonsmoker,37,6,7.8e-4
t1076,Male,SuperPref Nonsmoker,37,7,8.8e-4
