issue_age,attained_age,duration,table,gender_blend,q_sel,q_ult
10,57,48,t3279,50% Male,NA,0.00424
10,58,49,t3279,50% Male,NA,0.00464
10,59,50,t3279,50% Male,NA,0.0051
10,60,51,t3279,50% Male,NA,0.00563
10,61,52,t3279,50% Male,NA,0.00624
10,62,53,t3279,50% Male,NA,0.00692
10,63,54,t3279,50% Male,NA,0.00769
10,64,55,t3279,50% Male,NA,0.00855
10,65,56,t3279,50% Male,NA,0.00948
10,66,57,t3279,50% Male,NA,0.01049
10,67,58,t3279,50% Male,NA,0.01158
10,68,59,t3279,50% Male,NA,0.01277
10,69,60,t3279,50% Male,NA,0.0141
10,70,61,t3279,50% Male,NA,0.0156
10,71,62,t3279,50% Male,NA,0.01731
10,72,63,t3279,50% Male,NA,0.01926
10,73,64,t3279,50% Male,NA,0.02146
10,74,65,t3279,50% Male,NA,0.02392
10,75,66,t3279,50% Male,NA,0.02666
10,76,67,t3279,50% Male,NA,0.02966
10,77,68,t3279,50% Male,NA,0.03297
10,78,69,t3279,50% Male,NA,0.03662
10,79,70,t3279,50% Male,NA,0.04073
10,80,71,t3279,50% Male,NA,0.04539
10,81,72,t3279,50% Male,NA,0.05086
10,82,73,t3279,50% Male,NA,0.05697
10,83,74,t3279,50% Male,NA,0.06422
10,84,75,t3279,50% Male,NA,0.07256
10,85,76,t3279,50% Male,NA,0.08213
10,86,77,t3279,50% Male,NA,0.09309
10,87,78,t3279,50% Male,NA,0.10524
10,88,79,t3279,50% Male,NA,0.11871
10,89,80,t3279,50% Male,NA,0.13324
10,90,81,t3279,50% Male,NA,0.14869
10,91,82,t3279,50% Male,NA,0.16458
10,92,83,t3279,50% Male,NA,0.18085
10,93,84,t3279,50% Male,NA,0.19744
10,94,85,t3279,50% Male,NA,0.2133
10,95,86,t3279,50% Male,NA,0.22873
10,96,87,t3279,50% Male,NA,0.24828
10,97,88,t3279,50% Male,NA,0.2694
10,98,89,t3279,50% Male,NA,0.29236
10,99,90,t3279,50% Male,NA,0.31671
10,100,91,t3279,50% Male,NA,0.34204
10,101,92,t3279,50% Male,NA,0.36595
10,102,93,t3279,50% Male,NA,0.38969
10,103,94,t3279,50% Male,NA,0.41285
10,104,95,t3279,50% Male,NA,0.43501
10,105,96,t3279,50% Male,NA,0.45578
10,106,97,t3279,50% Male,NA,0.47477
10,107,98,t3279,50% Male,NA,0.50072
10,108,99,t3279,50% Male,NA,0.52808
10,109,100,t3279,50% Male,NA,0.55694
10,110,101,t3279,50% Male,NA,0.58737
10,111,102,t3279,50% Male,NA,0.61947
10,112,103,t3279,50% Male,NA,0.65333
10,113,104,t3279,50% Male,NA,0.68903
10,114,105,t3279,50% Male,NA,0.72669
10,115,106,t3279,50% Male,NA,0.76641
10,116,107,t3279,50% Male,NA,0.80829
10,117,108,t3279,50% Male,NA,0.85246
10,118,109,t3279,50% Male,NA,0.89905
10,119,110,t3279,50% Male,NA,0.94818
10,120,111,t3279,50% Male,NA,1
11,11,1,t3279,50% Male,1e-4,1e-4
11,12,2,t3279,50% Male,1.1e-4,1.1e-4
11,13,3,t3279,50% Male,1.2e-4,1.2e-4
11,14,4,t3279,50% Male,1.7e-4,1.7e-4
11,15,5,t3279,50% Male,2.7e-4,2.7e-4
11,16,6,t3279,50% Male,3.9e-4,3.9e-4
11,17,7,t3279,50% Male,5.1e-4,5.1e-4
11,18,8,t3279,50% Male,5.8e-4,5.8e-4
11,19,9,t3279,50% Male,6e-4,6e-4
11,20,10,t3279,50% Male,6.2e-4,6.2e-4
11,21,11,t3279,50% Male,6.3e-4,6.3e-4
11,22,12,t3279,50% Male,6.5e-4,6.5e-4
11,23,13,t3279,50% Male,6.7e-4,6.7e-4
11,24,14,t3279,50% Male,7.1e-4,7.1e-4
11,25,15,t3279,50% Male,7.3e-4,7.3e-4
11,26,16,t3279,50% Male,7.3e-4,7.3e-4
11,27,17,t3279,50% Male,7.2e-4,7.2e-4
11,28,18,t3279,50% Male,7.2e-4,7.2e-4
11,29,19,t3279,50% Male,7.2e-4,7.2e-4
11,30,20,t3279,50% Male,7.4e-4,7.4e-4
11,31,21,t3279,50% Male,7.8e-4,7.8e-4
11,32,22,t3279,50% Male,8.3e-4,8.3e-4
11,33,23,t3279,50% Male,8.9e-4,8.9e-4
11,34,24,t3279,50% Male,9.7e-4,9.7e-4
11,35,25,t3279,50% Male,0.00105,0.00105
11,36,26,t3279,50% Male,NA,0.00116
11,37,27,t3279,50% Male,NA,0.00127
11,38,28,t3279,50% Male,NA,0.00138
11,39,29,t3279,50% Male,NA,0.00149
11,40,30,t3279,50% Male,NA,0.0016
11,41,31,t3279,50% Male,NA,0.00171
11,42,32,t3279,50% Male,NA,0.00179
11,43,33,t3279,50% Male,NA,0.00184
11,44,34,t3279,50% Male,NA,0.0019
11,45,35,t3279,50% Male,NA,0.00196
11,46,36,t3279,50% Male,NA,0.00205
11,47,37,t3279,50% Male,NA,0.00214
11,48,38,t3279,50% Male,NA,0.00224
11,49,39,t3279,50% Male,NA,0.00234
11,50,40,t3279,50% Male,NA,0.00248
11,51,41,t3279,50% Male,NA,0.00264
11,52,42,t3279,50% Male,NA,0.00283
11,53,43,t3279,50% Male,NA,0.00305
11,54,44,t3279,50% Male,NA,0.00329
11,55,45,t3279,50% Male,NA,0.00357
11,56,46,t3279,50% Male,NA,0.00388
11,57,47,t3279,50% Male,NA,0.00424
11,58,48,t3279,50% Male,NA,0.00464
11,59,49,t3279,50% Male,NA,0.0051
11,60,50,t3279,50% Male,NA,0.00563
11,61,51,t3279,50% Male,NA,0.00624
11,62,52,t3279,50% Male,NA,0.00692
11,63,53,t3279,50% Male,NA,0.00769
11,64,54,t3279,50% Male,NA,0.00855
11,65,55,t3279,50% Male,NA,0.00948
11,66,56,t3279,50% Male,NA,0.01049
11,67,57,t3279,50% Male,NA,0.01158
11,68,58,t3279,50% Male,NA,0.01277
11,69,59,t3279,50% Male,NA,0.0141
11,70,60,t3279,50% Male,NA,0.0156
11,71,61,t3279,50% Male,NA,0.01731
11,72,62,t3279,50% Male,NA,0.01926
11,73,63,t3279,50% Male,NA,0.02146
11,74,64,t3279,50% Male,NA,0.02392
11,75,65,t3279,50% Male,NA,0.02666
11,76,66,t3279,50% Male,NA,0.02966
11,77,67,t3279,50% Male,NA,0.03297
11,78,68,t3279,50% Male,NA,0.03662
11,79,69,t3279,50% Male,NA,0.04073
11,80,70,t3279,50% Male,NA,0.04539
11,81,71,t3279,50% Male,NA,0.05086
11,82,72,t3279,50% Male,NA,0.05697
11,83,73,t3279,50% Male,NA,0.06422
11,84,74,t3279,50% Male,NA,0.07256
11,85,75,t3279,50% Male,NA,0.08213
11,86,76,t3279,50% Male,NA,0.09309
11,87,77,t3279,50% Male,NA,0.10524
11,88,78,t3279,50% Male,NA,0.11871
11,89,79,t3279,50% Male,NA,0.13324
11,90,80,t3279,50% Male,NA,0.14869
11,91,81,t3279,50% Male,NA,0.16458
11,92,82,t3279,50% Male,NA,0.18085
11,93,83,t3279,50% Male,NA,0.19744
11,94,84,t3279,50% Male,NA,0.2133
11,95,85,t3279,50% Male,NA,0.22873
11,96,86,t3279,50% Male,NA,0.24828
11,97,87,t3279,50% Male,NA,0.2694
11,98,88,t3279,50% Male,NA,0.29236
11,99,89,t3279,50% Male,NA,0.31671
11,100,90,t3279,50% Male,NA,0.34204
11,101,91,t3279,50% Male,NA,0.36595
11,102,92,t3279,50% Male,NA,0.38969
11,103,93,t3279,50% Male,NA,0.41285
11,104,94,t3279,50% Male,NA,0.43501
11,105,95,t3279,50% Male,NA,0.45578
11,106,96,t3279,50% Male,NA,0.47477
11,107,97,t3279,50% Male,NA,0.50072
11,108,98,t3279,50% Male,NA,0.52808
11,109,99,t3279,50% Male,NA,0.55694
11,110,100,t3279,50% Male,NA,0.58737
11,111,101,t3279,50% Male,NA,0.61947
11,112,102,t3279,50% Male,NA,0.65333
11,113,103,t3279,50% Male,NA,0.68903
11,114,104,t3279,50% Male,NA,0.72669
11,115,105,t3279,50% Male,NA,0.76641
11,116,106,t3279,50% Male,NA,0.80829
11,117,107,t3279,50% Male,NA,0.85246
11,118,108,t3279,50% Male,NA,0.89905
11,119,109,t3279,50% Male,NA,0.94818
11,120,110,t3279,50% Male,NA,1
12,12,1,t3279,50% Male,1.1e-4,1.1e-4
12,13,2,t3279,50% Male,1.2e-4,1.2e-4
12,14,3,t3279,50% Male,1.7e-4,1.7e-4
12,15,4,t3279,50% Male,2.7e-4,2.7e-4
12,16,5,t3279,50% Male,3.9e-4,3.9e-4
12,17,6,t3279,50% Male,5.1e-4,5.1e-4
12,18,7,t3279,50% Male,5.8e-4,5.8e-4
12,19,8,t3279,50% Male,6e-4,6e-4
12,20,9,t3279,50% Male,6.2e-4,6.2e-4
12,21,10,t3279,50% Male,6.3e-4,6.3e-4
12,22,11,t3279,50% Male,6.5e-4,6.5e-4
12,23,12,t3279,50% Male,6.7e-4,6.7e-4
12,24,13,t3279,50% Male,7.1e-4,7.1e-4
12,25,14,t3279,50% Male,7.3e-4,7.3e-4
12,26,15,t3279,50% Male,7.3e-4,7.3e-4
12,27,16,t3279,50% Male,7.2e-4,7.2e-4
12,28,17,t3279,50% Male,7.2e-4,7.2e-4
12,29,18,t3279,50% Male,7.2e-4,7.2e-4
12,30,19,t3279,50% Male,7.4e-4,7.4e-4
12,31,20,t3279,50% Male,7.8e-4,7.8e-4
12,32,21,t3279,50% Male,8.3e-4,8.3e-4
12,33,22,t3279,50% Male,8.9e-4,8.9e-4
12,34,23,t3279,50% Male,9.7e-4,9.7e-4
12,35,24,t3279,50% Male,0.00105,0.00105
12,36,25,t3279,50% Male,0.00116,0.00116
12,37,26,t3279,50% Male,NA,0.00127
12,38,27,t3279,50% Male,NA,0.00138
12,39,28,t3279,50% Male,NA,0.00149
12,40,29,t3279,50% Male,NA,0.0016
12,41,30,t3279,50% Male,NA,0.00171
12,42,31,t3279,50% Male,NA,0.00179
12,43,32,t3279,50% Male,NA,0.00184
12,44,33,t3279,50% Male,NA,0.0019
12,45,34,t3279,50% Male,NA,0.00196
12,46,35,t3279,50% Male,NA,0.00205
12,47,36,t3279,50% Male,NA,0.00214
12,48,37,t3279,50% Male,NA,0.00224
12,49,38,t3279,50% Male,NA,0.00234
12,50,39,t3279,50% Male,NA,0.00248
12,51,40,t3279,50% Male,NA,0.00264
12,52,41,t3279,50% Male,NA,0.00283
12,53,42,t3279,50% Male,NA,0.00305
12,54,43,t3279,50% Male,NA,0.00329
12,55,44,t3279,50% Male,NA,0.00357
12,56,45,t3279,50% Male,NA,0.00388
12,57,46,t3279,50% Male,NA,0.00424
12,58,47,t3279,50% Male,NA,0.00464
12,59,48,t3279,50% Male,NA,0.0051
12,60,49,t3279,50% Male,NA,0.00563
12,61,50,t3279,50% Male,NA,0.00624
12,62,51,t3279,50% Male,NA,0.00692
12,63,52,t3279,50% Male,NA,0.00769
12,64,53,t3279,50% Male,NA,0.00855
12,65,54,t3279,50% Male,NA,0.00948
12,66,55,t3279,50% Male,NA,0.01049
12,67,56,t3279,50% Male,NA,0.01158
12,68,57,t3279,50% Male,NA,0.01277
12,69,58,t3279,50% Male,NA,0.0141
12,70,59,t3279,50% Male,NA,0.0156
12,71,60,t3279,50% Male,NA,0.01731
12,72,61,t3279,50% Male,NA,0.01926
12,73,62,t3279,50% Male,NA,0.02146
12,74,63,t3279,50% Male,NA,0.02392
12,75,64,t3279,50% Male,NA,0.02666
12,76,65,t3279,50% Male,NA,0.02966
12,77,66,t3279,50% Male,NA,0.03297
12,78,67,t3279,50% Male,NA,0.03662
12,79,68,t3279,50% Male,NA,0.04073
12,80,69,t3279,50% Male,NA,0.04539
12,81,70,t3279,50% Male,NA,0.05086
12,82,71,t3279,50% Male,NA,0.05697
12,83,72,t3279,50% Male,NA,0.06422
12,84,73,t3279,50% Male,NA,0.07256
12,85,74,t3279,50% Male,NA,0.08213
12,86,75,t3279,50% Male,NA,0.09309
12,87,76,t3279,50% Male,NA,0.10524
12,88,77,t3279,50% Male,NA,0.11871
12,89,78,t3279,50% Male,NA,0.13324
12,90,79,t3279,50% Male,NA,0.14869
12,91,80,t3279,50% Male,NA,0.16458
12,92,81,t3279,50% Male,NA,0.18085
12,93,82,t3279,50% Male,NA,0.19744
12,94,83,t3279,50% Male,NA,0.2133
12,95,84,t3279,50% Male,NA,0.22873
12,96,85,t3279,50% Male,NA,0.24828
12,97,86,t3279,50% Male,NA,0.2694
12,98,87,t3279,50% Male,NA,0.29236
12,99,88,t3279,50% Male,NA,0.31671
12,100,89,t3279,50% Male,NA,0.34204
12,101,90,t3279,50% Male,NA,0.36595
12,102,91,t3279,50% Male,NA,0.38969
12,103,92,t3279,50% Male,NA,0.41285
12,104,93,t3279,50% Male,NA,0.43501
12,105,94,t3279,50% Male,NA,0.45578
12,106,95,t3279,50% Male,NA,0.47477
12,107,96,t3279,50% Male,NA,0.50072
12,108,97,t3279,50% Male,NA,0.52808
12,109,98,t3279,50% Male,NA,0.55694
12,110,99,t3279,50% Male,NA,0.58737
12,111,100,t3279,50% Male,NA,0.61947
12,112,101,t3279,50% Male,NA,0.65333
12,113,102,t3279,50% Male,NA,0.68903
12,114,103,t3279,50% Male,NA,0.72669
12,115,104,t3279,50% Male,NA,0.76641
12,116,105,t3279,50% Male,NA,0.80829
12,117,106,t3279,50% Male,NA,0.85246
12,118,107,t3279,50% Male,NA,0.89905
12,119,108,t3279,50% Male,NA,0.94818
12,120,109,t3279,50% Male,NA,1
13,13,1,t3279,50% Male,1.2e-4,1.2e-4
13,14,2,t3279,50% Male,1.7e-4,1.7e-4
13,15,3,t3279,50% Male,2.7e-4,2.7e-4
13,16,4,t3279,50% Male,3.9e-4,3.9e-4
13,17,5,t3279,50% Male,5.1e-4,5.1e-4
13,18,6,t3279,50% Male,5.8e-4,5.8e-4
13,19,7,t3279,50% Male,6e-4,6e-4
13,20,8,t3279,50% Male,6.2e-4,6.2e-4
13,21,9,t3279,50% Male,6.3e-4,6.3e-4
13,22,10,t3279,50% Male,6.5e-4,6.5e-4
13,23,11,t3279,50% Male,6.7e-4,6.7e-4
13,24,12,t3279,50% Male,7.1e-4,7.1e-4
13,25,13,t3279,50% Male,7.3e-4,7.3e-4
13,26,14,t3279,50% Male,7.3e-4,7.3e-4
13,27,15,t3279,50% Male,7.2e-4,7.2e-4
13,28,16,t3279,50% Male,7.2e-4,7.2e-4
13,29,17,t3279,50% Male,7.2e-4,7.2e-4
13,30,18,t3279,50% Male,7.4e-4,7.4e-4
13,31,19,t3279,50% Male,7.8e-4,7.8e-4
13,32,20,t3279,50% Male,8.3e-4,8.3e-4
13,33,21,t3279,50% Male,8.9e-4,8.9e-4
13,34,22,t3279,50% Male,9.7e-4,9.7e-4
13,35,23,t3279,50% Male,0.00105,0.00105
13,36,24,t3279,50% Male,0.00116,0.00116
13,37,25,t3279,50% Male,0.00127,0.00127
13,38,26,t3279,50% Male,NA,0.00138
13,39,27,t3279,50% Male,NA,0.00149
13,40,28,t3279,50% Male,NA,0.0016
13,41,29,t3279,50% Male,NA,0.00171
13,42,30,t3279,50% Male,NA,0.00179
13,43,31,t3279,50% Male,NA,0.00184
13,44,32,t3279,50% Male,NA,0.0019
13,45,33,t3279,50% Male,NA,0.00196
13,46,34,t3279,50% Male,NA,0.00205
13,47,35,t3279,50% Male,NA,0.00214
13,48,36,t3279,50% Male,NA,0.00224
13,49,37,t3279,50% Male,NA,0.00234
13,50,38,t3279,50% Male,NA,0.00248
13,51,39,t3279,50% Male,NA,0.00264
13,52,40,t3279,50% Male,NA,0.00283
13,53,41,t3279,50% Male,NA,0.00305
13,54,42,t3279,50% Male,NA,0.00329
13,55,43,t3279,50% Male,NA,0.00357
13,56,44,t3279,50% Male,NA,0.00388
13,57,45,t3279,50% Male,NA,0.00424
13,58,46,t3279,50% Male,NA,0.00464
13,59,47,t3279,50% Male,NA,0.0051
13,60,48,t3279,50% Male,NA,0.00563
13,61,49,t3279,50% Male,NA,0.00624
13,62,50,t3279,50% Male,NA,0.00692
13,63,51,t3279,50% Male,NA,0.00769
13,64,52,t3279,50% Male,NA,0.00855
13,65,53,t3279,50% Male,NA,0.00948
13,66,54,t3279,50% Male,NA,0.01049
13,67,55,t3279,50% Male,NA,0.01158
13,68,56,t3279,50% Male,NA,0.01277
13,69,57,t3279,50% Male,NA,0.0141
13,70,58,t3279,50% Male,NA,0.0156
13,71,59,t3279,50% Male,NA,0.01731
13,72,60,t3279,50% Male,NA,0.01926
13,73,61,t3279,50% Male,NA,0.02146
13,74,62,t3279,50% Male,NA,0.02392
13,75,63,t3279,50% Male,NA,0.02666
13,76,64,t3279,50% Male,NA,0.02966
13,77,65,t3279,50% Male,NA,0.03297
13,78,66,t3279,50% Male,NA,0.03662
13,79,67,t3279,50% Male,NA,0.04073
13,80,68,t3279,50% Male,NA,0.04539
13,81,69,t3279,50% Male,NA,0.05086
13,82,70,t3279,50% Male,NA,0.05697
13,83,71,t3279,50% Male,NA,0.06422
13,84,72,t3279,50% Male,NA,0.07256
13,85,73,t3279,50% Male,NA,0.08213
13,86,74,t3279,50% Male,NA,0.09309
13,87,75,t3279,50% Male,NA,0.10524
13,88,76,t3279,50% Male,NA,0.11871
13,89,77,t3279,50% Male,NA,0.13324
13,90,78,t3279,50% Male,NA,0.14869
13,91,79,t3279,50% Male,NA,0.16458
13,92,80,t3279,50% Male,NA,0.18085
13,93,81,t3279,50% Male,NA,0.19744
13,94,82,t3279,50% Male,NA,0.2133
13,95,83,t3279,50% Male,NA,0.22873
13,96,84,t3279,50% Male,NA,0.24828
13,97,85,t3279,50% Male,NA,0.2694
13,98,86,t3279,50% Male,NA,0.29236
13,99,87,t3279,50% Male,NA,0.31671
13,100,88,t3279,50% Male,NA,0.34204
13,101,89,t3279,50% Male,NA,0.36595
13,102,90,t3279,50% Male,NA,0.38969
13,103,91,t3279,50% Male,NA,0.41285
13,104,92,t3279,50% Male,NA,0.43501
13,105,93,t3279,50% Male,NA,0.45578
13,106,94,t3279,50% Male,NA,0.47477
13,107,95,t3279,50% Male,NA,0.50072
13,108,96,t3279,50% Male,NA,0.52808
13,109,97,t3279,50% Male,NA,0.55694
13,110,98,t3279,50% Male,NA,0.58737
13,111,99,t3279,50% Male,NA,0.61947
13,112,100,t3279,50% Male,NA,0.65333
13,113,101,t3279,50% Male,NA,0.68903
13,114,102,t3279,50% Male,NA,0.72669
13,115,103,t3279,50% Male,NA,0.76641
13,116,104,t3279,50% Male,NA,0.80829
13,117,105,t3279,50% Male,NA,0.85246
13,118,106,t3279,50% Male,NA,0.89905
13,119,107,t3279,50% Male,NA,0.94818
13,120,108,t3279,50% Male,NA,1
14,14,1,t3279,50% Male,1.7e-4,1.7e-4
14,15,2,t3279,50% Male,2.7e-4,2.7e-4
14,16,3,t3279,50% Male,3.9e-4,3.9e-4
14,17,4,t3279,50% Male,5.1e-4,5.1e-4
14,18,5,t3279,50% Male,5.8e-4,5.8e-4
14,19,6,t3279,50% Male,6e-4,6e-4
14,20,7,t3279,50% Male,6.2e-4,6.2e-4
14,21,8,t3279,50% Male,6.3e-4,6.3e-4
14,22,9,t3279,50% Male,6.5e-4,6.5e-4
14,23,10,t3279,50% Male,6.7e-4,6.7e-4
14,24,11,t3279,50% Male,7.1e-4,7.1e-4
14,25,12,t3279,50% Male,7.3e-4,7.3e-4
14,26,13,t3279,50% Male,7.3e-4,7.3e-4
14,27,14,t3279,50% Male,7.2e-4,7.2e-4
14,28,15,t3279,50% Male,7.2e-4,7.2e-4
14,29,16,t3279,50% Male,7.2e-4,7.2e-4
14,30,17,t3279,50% Male,7.4e-4,7.4e-4
14,31,18,t3279,50% Male,7.8e-4,7.8e-4
14,32,19,t3279,50% Male,8.3e-4,8.3e-4
14,33,20,t3279,50% Male,8.9e-4,8.9e-4
14,34,21,t3279,50% Male,9.7e-4,9.7e-4
14,35,22,t3279,50% Male,0.00105,0.00105
14,36,23,t3279,50% Male,0.00116,0.00116
14,37,24,t3279,50% Male,0.00127,0.00127
14,38,25,t3279,50% Male,0.00138,0.00138
14,39,26,t3279,50% Male,NA,0.00149
14,40,27,t3279,50% Male,NA,0.0016
14,41,28,t3279,50% Male,NA,0.00171
14,42,29,t3279,50% Male,NA,0.00179
14,43,30,t3279,50% Male,NA,0.00184
14,44,31,t3279,50% Male,NA,0.0019
14,45,32,t3279,50% Male,NA,0.00196
14,46,33,t3279,50% Male,NA,0.00205
14,47,34,t3279,50% Male,NA,0.00214
14,48,35,t3279,50% Male,NA,0.00224
14,49,36,t3279,50% Male,NA,0.00234
14,50,37,t3279,50% Male,NA,0.00248
14,51,38,t3279,50% Male,NA,0.00264
14,52,39,t3279,50% Male,NA,0.00283
14,53,40,t3279,50% Male,NA,0.00305
14,54,41,t3279,50% Male,NA,0.00329
14,55,42,t3279,50% Male,NA,0.00357
14,56,43,t3279,50% Male,NA,0.00388
14,57,44,t3279,50% Male,NA,0.00424
14,58,45,t3279,50% Male,NA,0.00464
14,59,46,t3279,50% Male,NA,0.0051
14,60,47,t3279,50% Male,NA,0.00563
14,61,48,t3279,50% Male,NA,0.00624
14,62,49,t3279,50% Male,NA,0.00692
14,63,50,t3279,50% Male,NA,0.00769
14,64,51,t3279,50% Male,NA,0.00855
14,65,52,t3279,50% Male,NA,0.00948
14,66,53,t3279,50% Male,NA,0.01049
14,67,54,t3279,50% Male,NA,0.01158
14,68,55,t3279,50% Male,NA,0.01277
14,69,56,t3279,50% Male,NA,0.0141
14,70,57,t3279,50% Male,NA,0.0156
14,71,58,t3279,50% Male,NA,0.01731
14,72,59,t3279,50% Male,NA,0.01926
14,73,60,t3279,50% Male,NA,0.02146
14,74,61,t3279,50% Male,NA,0.02392
14,75,62,t3279,50% Male,NA,0.02666
14,76,63,t3279,50% Male,NA,0.02966
14,77,64,t3279,50% Male,NA,0.03297
14,78,65,t3279,50% Male,NA,0.03662
14,79,66,t3279,50% Male,NA,0.04073
14,80,67,t3279,50% Male,NA,0.04539
14,81,68,t3279,50% Male,NA,0.05086
14,82,69,t3279,50% Male,NA,0.05697
14,83,70,t3279,50% Male,NA,0.06422
14,84,71,t3279,50% Male,NA,0.07256
14,85,72,t3279,50% Male,NA,0.08213
14,86,73,t3279,50% Male,NA,0.09309
14,87,74,t3279,50% Male,NA,0.10524
14,88,75,t3279,50% Male,NA,0.11871
14,89,76,t3279,50% Male,NA,0.13324
14,90,77,t3279,50% Male,NA,0.14869
14,91,78,t3279,50% Male,NA,0.16458
14,92,79,t3279,50% Male,NA,0.18085
14,93,80,t3279,50% Male,NA,0.19744
14,94,81,t3279,50% Male,NA,0.2133
14,95,82,t3279,50% Male,NA,0.22873
14,96,83,t3279,50% Male,NA,0.24828
14,97,84,t3279,50% Male,NA,0.2694
14,98,85,t3279,50% Male,NA,0.29236
14,99,86,t3279,50% Male,NA,0.31671
14,100,87,t3279,50% Male,NA,0.34204
14,101,88,t3279,50% Male,NA,0.36595
14,102,89,t3279,50% Male,NA,0.38969
14,103,90,t3279,50% Male,NA,0.41285
14,104,91,t3279,50% Male,NA,0.43501
14,105,92,t3279,50% Male,NA,0.45578
14,106,93,t3279,50% Male,NA,0.47477
14,107,94,t3279,50% Male,NA,0.50072
14,108,95,t3279,50% Male,NA,0.52808
14,109,96,t3279,50% Male,NA,0.55694
14,110,97,t3279,50% Male,NA,0.58737
14,111,98,t3279,50% Male,NA,0.61947
14,112,99,t3279,50% Male,NA,0.65333
14,113,100,t3279,50% Male,NA,0.68903
14,114,101,t3279,50% Male,NA,0.72669
14,115,102,t3279,50% Male,NA,0.76641
14,116,103,t3279,50% Male,NA,0.80829
14,117,104,t3279,50% Male,NA,0.85246
14,118,105,t3279,50% Male,NA,0.89905
14,119,106,t3279,50% Male,NA,0.94818
14,120,107,t3279,50% Male,NA,1
15,15,1,t3279,50% Male,2.7e-4,2.7e-4
15,16,2,t3279,50% Male,3.9e-4,3.9e-4
15,17,3,t3279,50% Male,5.1e-4,5.1e-4
15,18,4,t3279,50% Male,5.8e-4,5.8e-4
15,19,5,t3279,50% Male,6e-4,6e-4
15,20,6,t3279,50% Male,6.2e-4,6.2e-4
15,21,7,t3279,50% Male,6.3e-4,6.3e-4
15,22,8,t3279,50% Male,6.5e-4,6.5e-4
15,23,9,t3279,50% Male,6.7e-4,6.7e-4
15,24,10,t3279,50% Male,7.1e-4,7.1e-4
15,25,11,t3279,50% Male,7.3e-4,7.3e-4
15,26,12,t3279,50% Male,7.3e-4,7.3e-4
15,27,13,t3279,50% Male,7.2e-4,7.2e-4
15,28,14,t3279,50% Male,7.2e-4,7.2e-4
15,29,15,t3279,50% Male,7.2e-4,7.2e-4
15,30,16,t3279,50% Male,7.4e-4,7.4e-4
15,31,17,t3279,50% Male,7.8e-4,7.8e-4
15,32,18,t3279,50% Male,8.3e-4,8.3e-4
15,33,19,t3279,50% Male,8.9e-4,8.9e-4
15,34,20,t3279,50% Male,9.7e-4,9.7e-4
15,35,21,t3279,50% Male,0.00105,0.00105
15,36,22,t3279,50% Male,0.00116,0.00116
15,37,23,t3279,50% Male,0.00127,0.00127
15,38,24,t3279,50% Male,0.00138,0.00138
15,39,25,t3279,50% Male,0.00149,0.00149
15,40,26,t3279,50% Male,NA,0.0016
15,41,27,t3279,50% Male,NA,0.00171
15,42,28,t3279,50% Male,NA,0.00179
15,43,29,t3279,50% Male,NA,0.00184
15,44,30,t3279,50% Male,NA,0.0019
15,45,31,t3279,50% Male,NA,0.00196
15,46,32,t3279,50% Male,NA,0.00205
15,47,33,t3279,50% Male,NA,0.00214
15,48,34,t3279,50% Male,NA,0.00224
15,49,35,t3279,50% Male,NA,0.00234
15,50,36,t3279,50% Male,NA,0.00248
15,51,37,t3279,50% Male,NA,0.00264
15,52,38,t3279,50% Male,NA,0.00283
15,53,39,t3279,50% Male,NA,0.00305
15,54,40,t3279,50% Male,NA,0.00329
15,55,41,t3279,50% Male,NA,0.00357
15,56,42,t3279,50% Male,NA,0.00388
15,57,43,t3279,50% Male,NA,0.00424
15,58,44,t3279,50% Male,NA,0.00464
15,59,45,t3279,50% Male,NA,0.0051
15,60,46,t3279,50% Male,NA,0.00563
15,61,47,t3279,50% Male,NA,0.00624
15,62,48,t3279,50% Male,NA,0.00692
15,63,49,t3279,50% Male,NA,0.00769
15,64,50,t3279,50% Male,NA,0.00855
15,65,51,t3279,50% Male,NA,0.00948
15,66,52,t3279,50% Male,NA,0.01049
15,67,53,t3279,50% Male,NA,0.01158
15,68,54,t3279,50% Male,NA,0.01277
15,69,55,t3279,50% Male,NA,0.0141
15,70,56,t3279,50% Male,NA,0.0156
15,71,57,t3279,50% Male,NA,0.01731
15,72,58,t3279,50% Male,NA,0.01926
15,73,59,t3279,50% Male,NA,0.02146
15,74,60,t3279,50% Male,NA,0.02392
15,75,61,t3279,50% Male,NA,0.02666
15,76,62,t3279,50% Male,NA,0.02966
15,77,63,t3279,50% Male,NA,0.03297
15,78,64,t3279,50% Male,NA,0.03662
15,79,65,t3279,50% Male,NA,0.04073
15,80,66,t3279,50% Male,NA,0.04539
15,81,67,t3279,50% Male,NA,0.05086
15,82,68,t3279,50% Male,NA,0.05697
15,83,69,t3279,50% Male,NA,0.06422
15,84,70,t3279,50% Male,NA,0.07256
15,85,71,t3279,50% Male,NA,0.08213
15,86,72,t3279,50% Male,NA,0.09309
15,87,73,t3279,50% Male,NA,0.10524
15,88,74,t3279,50% Male,NA,0.11871
15,89,75,t3279,50% Male,NA,0.13324
15,90,76,t3279,50% Male,NA,0.14869
15,91,77,t3279,50% Male,NA,0.16458
15,92,78,t3279,50% Male,NA,0.18085
15,93,79,t3279,50% Male,NA,0.19744
15,94,80,t3279,50% Male,NA,0.2133
15,95,81,t3279,50% Male,NA,0.22873
