issue_age,attained_age,duration,table,gender,risk,q_sel,q_ult
3,52,50,t3299,Male,SuperPref Nonsmoker,NA,0.0022
3,53,51,t3299,Male,SuperPref Nonsmoker,NA,0.00239
3,54,52,t3299,Male,SuperPref Nonsmoker,NA,0.00258
3,55,53,t3299,Male,SuperPref Nonsmoker,NA,0.00276
3,56,54,t3299,Male,SuperPref Nonsmoker,NA,0.00293
3,57,55,t3299,Male,SuperPref Nonsmoker,NA,0.00309
3,58,56,t3299,Male,SuperPref Nonsmoker,NA,0.00326
3,59,57,t3299,Male,SuperPref Nonsmoker,NA,0.00346
3,60,58,t3299,Male,SuperPref Nonsmoker,NA,0.00371
3,61,59,t3299,Male,SuperPref Nonsmoker,NA,0.00406
3,62,60,t3299,Male,SuperPref Nonsmoker,NA,0.0045
3,63,61,t3299,Male,SuperPref Nonsmoker,NA,0.00501
3,64,62,t3299,Male,SuperPref Nonsmoker,NA,0.00559
3,65,63,t3299,Male,SuperPref Nonsmoker,NA,0.00622
3,66,64,t3299,Male,SuperPref Nonsmoker,NA,0.00691
3,67,65,t3299,Male,SuperPref Nonsmoker,NA,0.00766
3,68,66,t3299,Male,SuperPref Nonsmoker,NA,0.0085
3,69,67,t3299,Male,SuperPref Nonsmoker,NA,0.00948
3,70,68,t3299,Male,SuperPref Nonsmoker,NA,0.01063
3,71,69,t3299,Male,SuperPref Nonsmoker,NA,0.01203
3,72,70,t3299,Male,SuperPref Nonsmoker,NA,0.0137
3,73,71,t3299,Male,SuperPref Nonsmoker,NA,0.01567
3,74,72,t3299,Male,SuperPref Nonsmoker,NA,0.01794
3,75,73,t3299,Male,SuperPref Nonsmoker,NA,0.02051
3,76,74,t3299,Male,SuperPref Nonsmoker,NA,0.02337
3,77,75,t3299,Male,SuperPref Nonsmoker,NA,0.02656
3,78,76,t3299,Male,SuperPref Nonsmoker,NA,0.03014
3,79,77,t3299,Male,SuperPref Nonsmoker,NA,0.03427
3,80,78,t3299,Male,SuperPref Nonsmoker,NA,0.03907
3,81,79,t3299,Male,SuperPref Nonsmoker,NA,0.04457
3,82,80,t3299,Male,SuperPref Nonsmoker,NA,0.05079
3,83,81,t3299,Male,SuperPref Nonsmoker,NA,0.05806
3,84,82,t3299,Male,SuperPref Nonsmoker,NA,0.06654
3,85,83,t3299,Male,SuperPref Nonsmoker,NA,0.07645
3,86,84,t3299,Male,SuperPref Nonsmoker,NA,0.08799
3,87,85,t3299,Male,SuperPref Nonsmoker,NA,0.10133
3,88,86,t3299,Male,SuperPref Nonsmoker,NA,0.11654
3,89,87,t3299,Male,SuperPref Nonsmoker,NA,0.13317
3,90,88,t3299,Male,SuperPref Nonsmoker,NA,0.15104
3,91,89,t3299,Male,SuperPref Nonsmoker,NA,0.16999
3,92,90,t3299,Male,SuperPref Nonsmoker,NA,0.18917
3,93,91,t3299,Male,SuperPref Nonsmoker,NA,0.2084
3,94,92,t3299,Male,SuperPref Nonsmoker,NA,0.22673
3,95,93,t3299,Male,SuperPref Nonsmoker,NA,0.2434
3,96,94,t3299,Male,SuperPref Nonsmoker,NA,0.26243
3,97,95,t3299,Male,SuperPref Nonsmoker,NA,0.28269
3,98,96,t3299,Male,SuperPref Nonsmoker,NA,0.30471
3,99,97,t3299,Male,SuperPref Nonsmoker,NA,0.328
3,100,98,t3299,Male,SuperPref Nonsmoker,NA,0.35209
3,101,99,t3299,Male,SuperPref Nonsmoker,NA,0.37447
3,102,100,t3299,Male,SuperPref Nonsmoker,NA,0.3968
3,103,101,t3299,Male,SuperPref Nonsmoker,NA,0.41866
3,104,102,t3299,Male,SuperPref Nonsmoker,NA,0.43965
3,105,103,t3299,Male,SuperPref Nonsmoker,NA,0.45936
3,106,104,t3299,Male,SuperPref Nonsmoker,NA,0.47743
3,107,105,t3299,Male,SuperPref Nonsmoker,NA,0.50332
3,108,106,t3299,Male,SuperPref Nonsmoker,NA,0.53061
3,109,107,t3299,Male,SuperPref Nonsmoker,NA,0.55939
3,110,108,t3299,Male,SuperPref Nonsmoker,NA,0.58972
3,111,109,t3299,Male,SuperPref Nonsmoker,NA,0.6217
3,112,110,t3299,Male,SuperPref Nonsmoker,NA,0.65542
3,113,111,t3299,Male,SuperPref Nonsmoker,NA,0.69096
3,114,112,t3299,Male,SuperPref Nonsmoker,NA,0.72843
3,115,113,t3299,Male,SuperPref Nonsmoker,NA,0.76794
3,116,114,t3299,Male,SuperPref Nonsmoker,NA,0.80958
3,117,115,t3299,Male,SuperPref Nonsmoker,NA,0.85348
3,118,116,t3299,Male,SuperPref Nonsmoker,NA,0.89977
3,119,117,t3299,Male,SuperPref Nonsmoker,NA,0.94856
3,120,118,t3299,Male,SuperPref Nonsmoker,NA,1
4,4,1,t3299,Male,SuperPref Nonsmoker,NA,NA
4,5,2,t3299,Male,SuperPref Nonsmoker,NA,NA
4,6,3,t3299,Male,SuperPref Nonsmoker,NA,NA
4,7,4,t3299,Male,SuperPref Nonsmoker,NA,NA
4,8,5,t3299,Male,SuperPref Nonsmoker,NA,NA
4,9,6,t3299,Male,SuperPref Nonsmoker,NA,NA
4,10,7,t3299,Male,SuperPref Nonsmoker,NA,NA
4,11,8,t3299,Male,SuperPref Nonsmoker,NA,NA
4,12,9,t3299,Male,SuperPref Nonsmoker,NA,NA
4,13,10,t3299,Male,SuperPref Nonsmoker,NA,NA
4,14,11,t3299,Male,SuperPref Nonsmoker,NA,NA
4,15,12,t3299,Male,SuperPref Nonsmoker,NA,NA
4,16,13,t3299,Male,SuperPref Nonsmoker,NA,NA
4,17,14,t3299,Male,SuperPref Nonsmoker,NA,NA
4,18,15,t3299,Male,SuperPref Nonsmoker,NA,7e-4
4,19,16,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
4,20,17,t3299,Male,SuperPref Nonsmoker,NA,7.5e-4
4,21,18,t3299,Male,SuperPref Nonsmoker,NA,7.8e-4
4,22,19,t3299,Male,SuperPref Nonsmoker,NA,7.5e-4
4,23,20,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
4,24,21,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
4,25,22,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
4,26,23,t3299,Male,SuperPref Nonsmoker,NA,6.1e-4
4,27,24,t3299,Male,SuperPref Nonsmoker,NA,5.8e-4
4,28,25,t3299,Male,SuperPref Nonsmoker,NA,5.3e-4
4,29,26,t3299,Male,SuperPref Nonsmoker,NA,4.9e-4
4,30,27,t3299,Male,SuperPref Nonsmoker,NA,4.6e-4
4,31,28,t3299,Male,SuperPref Nonsmoker,NA,4.8e-4
4,32,29,t3299,Male,SuperPref Nonsmoker,NA,5e-4
4,33,30,t3299,Male,SuperPref Nonsmoker,NA,5.7e-4
4,34,31,t3299,Male,SuperPref Nonsmoker,NA,6.5e-4
4,35,32,t3299,Male,SuperPref Nonsmoker,NA,7.5e-4
4,36,33,t3299,Male,SuperPref Nonsmoker,NA,8.8e-4
4,37,34,t3299,Male,SuperPref Nonsmoker,NA,9.9e-4
4,38,35,t3299,Male,SuperPref Nonsmoker,NA,0.00109
4,39,36,t3299,Male,SuperPref Nonsmoker,NA,0.00115
4,40,37,t3299,Male,SuperPref Nonsmoker,NA,0.0012
4,41,38,t3299,Male,SuperPref Nonsmoker,NA,0.00127
4,42,39,t3299,Male,SuperPref Nonsmoker,NA,0.00135
4,43,40,t3299,Male,SuperPref Nonsmoker,NA,0.00143
4,44,41,t3299,Male,SuperPref Nonsmoker,NA,0.0015
4,45,42,t3299,Male,SuperPref Nonsmoker,NA,0.00154
4,46,43,t3299,Male,SuperPref Nonsmoker,NA,0.0016
4,47,44,t3299,Male,SuperPref Nonsmoker,NA,0.00166
4,48,45,t3299,Male,SuperPref Nonsmoker,NA,0.00173
4,49,46,t3299,Male,SuperPref Nonsmoker,NA,0.00181
4,50,47,t3299,Male,SuperPref Nonsmoker,NA,0.0019
4,51,48,t3299,Male,SuperPref Nonsmoker,NA,0.00204
4,52,49,t3299,Male,SuperPref Nonsmoker,NA,0.0022
4,53,50,t3299,Male,SuperPref Nonsmoker,NA,0.00239
4,54,51,t3299,Male,SuperPref Nonsmoker,NA,0.00258
4,55,52,t3299,Male,SuperPref Nonsmoker,NA,0.00276
4,56,53,t3299,Male,SuperPref Nonsmoker,NA,0.00293
4,57,54,t3299,Male,SuperPref Nonsmoker,NA,0.00309
4,58,55,t3299,Male,SuperPref Nonsmoker,NA,0.00326
4,59,56,t3299,Male,SuperPref Nonsmoker,NA,0.00346
4,60,57,t3299,Male,SuperPref Nonsmoker,NA,0.00371
4,61,58,t3299,Male,SuperPref Nonsmoker,NA,0.00406
4,62,59,t3299,Male,SuperPref Nonsmoker,NA,0.0045
4,63,60,t3299,Male,SuperPref Nonsmoker,NA,0.00501
4,64,61,t3299,Male,SuperPref Nonsmoker,NA,0.00559
4,65,62,t3299,Male,SuperPref Nonsmoker,NA,0.00622
4,66,63,t3299,Male,SuperPref Nonsmoker,NA,0.00691
4,67,64,t3299,Male,SuperPref Nonsmoker,NA,0.00766
4,68,65,t3299,Male,SuperPref Nonsmoker,NA,0.0085
4,69,66,t3299,Male,SuperPref Nonsmoker,NA,0.00948
4,70,67,t3299,Male,SuperPref Nonsmoker,NA,0.01063
4,71,68,t3299,Male,SuperPref Nonsmoker,NA,0.01203
4,72,69,t3299,Male,SuperPref Nonsmoker,NA,0.0137
4,73,70,t3299,Male,SuperPref Nonsmoker,NA,0.01567
4,74,71,t3299,Male,SuperPref Nonsmoker,NA,0.01794
4,75,72,t3299,Male,SuperPref Nonsmoker,NA,0.02051
4,76,73,t3299,Male,SuperPref Nonsmoker,NA,0.02337
4,77,74,t3299,Male,SuperPref Nonsmoker,NA,0.02656
4,78,75,t3299,Male,SuperPref Nonsmoker,NA,0.03014
4,79,76,t3299,Male,SuperPref Nonsmoker,NA,0.03427
4,80,77,t3299,Male,SuperPref Nonsmoker,NA,0.03907
4,81,78,t3299,Male,SuperPref Nonsmoker,NA,0.04457
4,82,79,t3299,Male,SuperPref Nonsmoker,NA,0.05079
4,83,80,t3299,Male,SuperPref Nonsmoker,NA,0.05806
4,84,81,t3299,Male,SuperPref Nonsmoker,NA,0.06654
4,85,82,t3299,Male,SuperPref Nonsmoker,NA,0.07645
4,86,83,t3299,Male,SuperPref Nonsmoker,NA,0.08799
4,87,84,t3299,Male,SuperPref Nonsmoker,NA,0.10133
4,88,85,t3299,Male,SuperPref Nonsmoker,NA,0.11654
4,89,86,t3299,Male,SuperPref Nonsmoker,NA,0.13317
4,90,87,t3299,Male,SuperPref Nonsmoker,NA,0.15104
4,91,88,t3299,Male,SuperPref Nonsmoker,NA,0.16999
4,92,89,t3299,Male,SuperPref Nonsmoker,NA,0.18917
4,93,90,t3299,Male,SuperPref Nonsmoker,NA,0.2084
4,94,91,t3299,Male,SuperPref Nonsmoker,NA,0.22673
4,95,92,t3299,Male,SuperPref Nonsmoker,NA,0.2434
4,96,93,t3299,Male,SuperPref Nonsmoker,NA,0.26243
4,97,94,t3299,Male,SuperPref Nonsmoker,NA,0.28269
4,98,95,t3299,Male,SuperPref Nonsmoker,NA,0.30471
4,99,96,t3299,Male,SuperPref Nonsmoker,NA,0.328
4,100,97,t3299,Male,SuperPref Nonsmoker,NA,0.35209
4,101,98,t3299,Male,SuperPref Nonsmoker,NA,0.37447
4,102,99,t3299,Male,SuperPref Nonsmoker,NA,0.3968
4,103,100,t3299,Male,SuperPref Nonsmoker,NA,0.41866
4,104,101,t3299,Male,SuperPref Nonsmoker,NA,0.43965
4,105,102,t3299,Male,SuperPref Nonsmoker,NA,0.45936
4,106,103,t3299,Male,SuperPref Nonsmoker,NA,0.47743
4,107,104,t3299,Male,SuperPref Nonsmoker,NA,0.50332
4,108,105,t3299,Male,SuperPref Nonsmoker,NA,0.53061
4,109,106,t3299,Male,SuperPref Nonsmoker,NA,0.55939
4,110,107,t3299,Male,SuperPref Nonsmoker,NA,0.58972
4,111,108,t3299,Male,SuperPref Nonsmoker,NA,0.6217
4,112,109,t3299,Male,SuperPref Nonsmoker,NA,0.65542
4,113,110,t3299,Male,SuperPref Nonsmoker,NA,0.69096
4,114,111,t3299,Male,SuperPref Nonsmoker,NA,0.72843
4,115,112,t3299,Male,SuperPref Nonsmoker,NA,0.76794
4,116,113,t3299,Male,SuperPref Nonsmoker,NA,0.80958
4,117,114,t3299,Male,SuperPref Nonsmoker,NA,0.85348
4,118,115,t3299,Male,SuperPref Nonsmoker,NA,0.89977
4,119,116,t3299,Male,SuperPref Nonsmoker,NA,0.94856
4,120,117,t3299,Male,SuperPref Nonsmoker,NA,1
5,5,1,t3299,Male,SuperPref Nonsmoker,NA,NA
5,6,2,t3299,Male,SuperPref Nonsmoker,NA,NA
5,7,3,t3299,Male,SuperPref Nonsmoker,NA,NA
5,8,4,t3299,Male,SuperPref Nonsmoker,NA,NA
5,9,5,t3299,Male,SuperPref Nonsmoker,NA,NA
5,10,6,t3299,Male,SuperPref Nonsmoker,NA,NA
5,11,7,t3299,Male,SuperPref Nonsmoker,NA,NA
5,12,8,t3299,Male,SuperPref Nonsmoker,NA,NA
5,13,9,t3299,Male,SuperPref Nonsmoker,NA,NA
5,14,10,t3299,Male,SuperPref Nonsmoker,NA,NA
5,15,11,t3299,Male,SuperPref Nonsmoker,NA,NA
5,16,12,t3299,Male,SuperPref Nonsmoker,NA,NA
5,17,13,t3299,Male,SuperPref Nonsmoker,NA,NA
5,18,14,t3299,Male,SuperPref Nonsmoker,NA,7e-4
5,19,15,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
5,20,16,t3299,Male,SuperPref Nonsmoker,NA,7.5e-4
5,21,17,t3299,Male,SuperPref Nonsmoker,NA,7.8e-4
5,22,18,t3299,Male,SuperPref Nonsmoker,NA,7.5e-4
5,23,19,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
5,24,20,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
5,25,21,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
5,26,22,t3299,Male,SuperPref Nonsmoker,NA,6.1e-4
5,27,23,t3299,Male,SuperPref Nonsmoker,NA,5.8e-4
5,28,24,t3299,Male,SuperPref Nonsmoker,NA,5.3e-4
5,29,25,t3299,Male,SuperPref Nonsmoker,NA,4.9e-4
5,30,26,t3299,Male,SuperPref Nonsmoker,NA,4.6e-4
5,31,27,t3299,Male,SuperPref Nonsmoker,NA,4.8e-4
5,32,28,t3299,Male,SuperPref Nonsmoker,NA,5e-4
5,33,29,t3299,Male,SuperPref Nonsmoker,NA,5.7e-4
5,34,30,t3299,Male,SuperPref Nonsmoker,NA,6.5e-4
5,35,31,t3299,Male,SuperPref Nonsmoker,NA,7.5e-4
5,36,32,t3299,Male,SuperPref Nonsmoker,NA,8.8e-4
5,37,33,t3299,Male,SuperPref Nonsmoker,NA,9.9e-4
5,38,34,t3299,Male,SuperPref Nonsmoker,NA,0.00109
5,39,35,t3299,Male,SuperPref Nonsmoker,NA,0.00115
5,40,36,t3299,Male,SuperPref Nonsmoker,NA,0.0012
5,41,37,t3299,Male,SuperPref Nonsmoker,NA,0.00127
5,42,38,t3299,Male,SuperPref Nonsmoker,NA,0.00135
5,43,39,t3299,Male,SuperPref Nonsmoker,NA,0.00143
5,44,40,t3299,Male,SuperPref Nonsmoker,NA,0.0015
5,45,41,t3299,Male,SuperPref Nonsmoker,NA,0.00154
5,46,42,t3299,Male,SuperPref Nonsmoker,NA,0.0016
5,47,43,t3299,Male,SuperPref Nonsmoker,NA,0.00166
5,48,44,t3299,Male,SuperPref Nonsmoker,NA,0.00173
5,49,45,t3299,Male,SuperPref Nonsmoker,NA,0.00181
5,50,46,t3299,Male,SuperPref Nonsmoker,NA,0.0019
5,51,47,t3299,Male,SuperPref Nonsmoker,NA,0.00204
5,52,48,t3299,Male,SuperPref Nonsmoker,NA,0.0022
5,53,49,t3299,Male,SuperPref Nonsmoker,NA,0.00239
5,54,50,t3299,Male,SuperPref Nonsmoker,NA,0.00258
5,55,51,t3299,Male,SuperPref Nonsmoker,NA,0.00276
5,56,52,t3299,Male,SuperPref Nonsmoker,NA,0.00293
5,57,53,t3299,Male,SuperPref Nonsmoker,NA,0.00309
5,58,54,t3299,Male,SuperPref Nonsmoker,NA,0.00326
5,59,55,t3299,Male,SuperPref Nonsmoker,NA,0.00346
5,60,56,t3299,Male,SuperPref Nonsmoker,NA,0.00371
5,61,57,t3299,Male,SuperPref Nonsmoker,NA,0.00406
5,62,58,t3299,Male,SuperPref Nonsmoker,NA,0.0045
5,63,59,t3299,Male,SuperPref Nonsmoker,NA,0.00501
5,64,60,t3299,Male,SuperPref Nonsmoker,NA,0.00559
5,65,61,t3299,Male,SuperPref Nonsmoker,NA,0.00622
5,66,62,t3299,Male,SuperPref Nonsmoker,NA,0.00691
5,67,63,t3299,Male,SuperPref Nonsmoker,NA,0.00766
5,68,64,t3299,Male,SuperPref Nonsmoker,NA,0.0085
5,69,65,t3299,Male,SuperPref Nonsmoker,NA,0.00948
5,70,66,t3299,Male,SuperPref Nonsmoker,NA,0.01063
5,71,67,t3299,Male,SuperPref Nonsmoker,NA,0.01203
5,72,68,t3299,Male,SuperPref Nonsmoker,NA,0.0137
5,73,69,t3299,Male,SuperPref Nonsmoker,NA,0.01567
5,74,70,t3299,Male,SuperPref Nonsmoker,NA,0.01794
5,75,71,t3299,Male,SuperPref Nonsmoker,NA,0.02051
5,76,72,t3299,Male,SuperPref Nonsmoker,NA,0.02337
5,77,73,t3299,Male,SuperPref Nonsmoker,NA,0.02656
5,78,74,t3299,Male,SuperPref Nonsmoker,NA,0.03014
5,79,75,t3299,Male,SuperPref Nonsmoker,NA,0.03427
5,80,76,t3299,Male,SuperPref Nonsmoker,NA,0.03907
5,81,77,t3299,Male,SuperPref Nonsmoker,NA,0.04457
5,82,78,t3299,Male,SuperPref Nonsmoker,NA,0.05079
5,83,79,t3299,Male,SuperPref Nonsmoker,NA,0.05806
5,84,80,t3299,Male,SuperPref Nonsmoker,NA,0.06654
5,85,81,t3299,Male,SuperPref Nonsmoker,NA,0.07645
5,86,82,t3299,Male,SuperPref Nonsmoker,NA,0.08799
5,87,83,t3299,Male,SuperPref Nonsmoker,NA,0.10133
5,88,84,t3299,Male,SuperPref Nonsmoker,NA,0.11654
5,89,85,t3299,Male,SuperPref Nonsmoker,NA,0.13317
5,90,86,t3299,Male,SuperPref Nonsmoker,NA,0.15104
5,91,87,t3299,Male,SuperPref Nonsmoker,NA,0.16999
5,92,88,t3299,Male,SuperPref Nonsmoker,NA,0.18917
5,93,89,t3299,Male,SuperPref Nonsmoker,NA,0.2084
5,94,90,t3299,Male,SuperPref Nonsmoker,NA,0.22673
5,95,91,t3299,Male,SuperPref Nonsmoker,NA,0.2434
5,96,92,t3299,Male,SuperPref Nonsmoker,NA,0.26243
5,97,93,t3299,Male,SuperPref Nonsmoker,NA,0.28269
5,98,94,t3299,Male,SuperPref Nonsmoker,NA,0.30471
5,99,95,t3299,Male,SuperPref Nonsmoker,NA,0.328
5,100,96,t3299,Male,SuperPref Nonsmoker,NA,0.35209
5,101,97,t3299,Male,SuperPref Nonsmoker,NA,0.37447
5,102,98,t3299,Male,SuperPref Nonsmoker,NA,0.3968
5,103,99,t3299,Male,SuperPref Nonsmoker,NA,0.41866
5,104,100,t3299,Male,SuperPref Nonsmoker,NA,0.43965
5,105,101,t3299,Male,SuperPref Nonsmoker,NA,0.45936
5,106,102,t3299,Male,SuperPref Nonsmoker,NA,0.47743
5,107,103,t3299,Male,SuperPref Nonsmoker,NA,0.50332
5,108,104,t3299,Male,SuperPref Nonsmoker,NA,0.53061
5,109,105,t3299,Male,SuperPref Nonsmoker,NA,0.55939
5,110,106,t3299,Male,SuperPref Nonsmoker,NA,0.58972
5,111,107,t3299,Male,SuperPref Nonsmoker,NA,0.6217
5,112,108,t3299,Male,SuperPref Nonsmoker,NA,0.65542
5,113,109,t3299,Male,SuperPref Nonsmoker,NA,0.69096
5,114,110,t3299,Male,SuperPref Nonsmoker,NA,0.72843
5,115,111,t3299,Male,SuperPref Nonsmoker,NA,0.76794
5,116,112,t3299,Male,SuperPref Nonsmoker,NA,0.80958
5,117,113,t3299,Male,SuperPref Nonsmoker,NA,0.85348
5,118,114,t3299,Male,SuperPref Nonsmoker,NA,0.89977
5,119,115,t3299,Male,SuperPref Nonsmoker,NA,0.94856
5,120,116,t3299,Male,SuperPref Nonsmoker,NA,1
6,6,1,t3299,Male,SuperPref Nonsmoker,NA,NA
6,7,2,t3299,Male,SuperPref Nonsmoker,NA,NA
6,8,3,t3299,Male,SuperPref Nonsmoker,NA,NA
6,9,4,t3299,Male,SuperPref Nonsmoker,NA,NA
6,10,5,t3299,Male,SuperPref Nonsmoker,NA,NA
6,11,6,t3299,Male,SuperPref Nonsmoker,NA,NA
6,12,7,t3299,Male,SuperPref Nonsmoker,NA,NA
6,13,8,t3299,Male,SuperPref Nonsmoker,NA,NA
6,14,9,t3299,Male,SuperPref Nonsmoker,NA,NA
6,15,10,t3299,Male,SuperPref Nonsmoker,NA,NA
6,16,11,t3299,Male,SuperPref Nonsmoker,NA,NA
6,17,12,t3299,Male,SuperPref Nonsmoker,NA,NA
6,18,13,t3299,Male,SuperPref Nonsmoker,NA,7e-4
6,19,14,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
6,20,15,t3299,Male,SuperPref Nonsmoker,NA,7.5e-4
6,21,16,t3299,Male,SuperPref Nonsmoker,NA,7.8e-4
6,22,17,t3299,Male,SuperPref Nonsmoker,NA,7.5e-4
6,23,18,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
6,24,19,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
6,25,20,t3299,Male,SuperPref Nonsmoker,NA,7.2e-4
6,26,21,t3299,Male,SuperPref Nonsmoker,NA,6.1e-4
6,27,22,t3299,Male,SuperPref Nonsmoker,NA,5.8e-4
6,28,23,t3299,Male,SuperPref Nonsmoker,NA,5.3e-4
6,29,24,t3299,Male,SuperPref Nonsmoker,NA,4.9e-4
6,30,25,t3299,Male,SuperPref Nonsmoker,NA,4.6e-4
6,31,26,t3299,Male,SuperPref Nonsmoker,NA,4.8e-4
6,32,27,t3299,Male,SuperPref Nonsmoker,NA,5e-4
6,33,28,t3299,Male,SuperPref Nonsmoker,NA,5.7e-4
6,34,29,t3299,Male,SuperPref Nonsmoker,NA,6.5e-4
6,35,30,t3299,Male,SuperPref Nonsmoker,NA,7.5e-4
6,36,31,t3299,Male,SuperPref Nonsmoker,NA,8.8e-4
6,37,32,t3299,Male,SuperPref Nonsmoker,NA,9.9e-4
6,38,33,t3299,Male,SuperPref Nonsmoker,NA,0.00109
6,39,34,t3299,Male,SuperPref Nonsmoker,NA,0.00115
6,40,35,t3299,Male,SuperPref Nonsmoker,NA,0.0012
6,41,36,t3299,Male,SuperPref Nonsmoker,NA,0.00127
6,42,37,t3299,Male,SuperPref Nonsmoker,NA,0.00135
6,43,38,t3299,Male,SuperPref Nonsmoker,NA,0.00143
6,44,39,t3299,Male,SuperPref Nonsmoker,NA,0.0015
6,45,40,t3299,Male,SuperPref Nonsmoker,NA,0.00154
6,46,41,t3299,Male,SuperPref Nonsmoker,NA,0.0016
6,47,42,t3299,Male,SuperPref Nonsmoker,NA,0.00166
6,48,43,t3299,Male,SuperPref Nonsmoker,NA,0.00173
6,49,44,t3299,Male,SuperPref Nonsmoker,NA,0.00181
6,50,45,t3299,Male,SuperPref Nonsmoker,NA,0.0019
6,51,46,t3299,Male,SuperPref Nonsmoker,NA,0.00204
6,52,47,t3299,Male,SuperPref Nonsmoker,NA,0.0022
6,53,48,t3299,Male,SuperPref Nonsmoker,NA,0.00239
6,54,49,t3299,Male,SuperPref Nonsmoker,NA,0.00258
6,55,50,t3299,Male,SuperPref Nonsmoker,NA,0.00276
6,56,51,t3299,Male,SuperPref Nonsmoker,NA,0.00293
6,57,52,t3299,Male,SuperPref Nonsmoker,NA,0.00309
6,58,53,t3299,Male,SuperPref Nonsmoker,NA,0.00326
6,59,54,t3299,Male,SuperPref Nonsmoker,NA,0.00346
6,60,55,t3299,Male,SuperPref Nonsmoker,NA,0.00371
6,61,56,t3299,Male,SuperPref Nonsmoker,NA,0.00406
6,62,57,t3299,Male,SuperPref Nonsmoker,NA,0.0045
6,63,58,t3299,Male,SuperPref Nonsmoker,NA,0.00501
6,64,59,t3299,Male,SuperPref Nonsmoker,NA,0.00559
6,65,60,t3299,Male,SuperPref Nonsmoker,NA,0.00622
6,66,61,t3299,Male,SuperPref Nonsmoker,NA,0.00691
6,67,62,t3299,Male,SuperPref Nonsmoker,NA,0.00766
6,68,63,t3299,Male,SuperPref Nonsmoker,NA,0.0085
6,69,64,t3299,Male,SuperPref Nonsmoker,NA,0.00948
6,70,65,t3299,Male,SuperPref Nonsmoker,NA,0.01063
6,71,66,t3299,Male,SuperPref Nonsmoker,NA,0.01203
6,72,67,t3299,Male,SuperPref Nonsmoker,NA,0.0137
6,73,68,t3299,Male,SuperPref Nonsmoker,NA,0.01567
6,74,69,t3299,Male,SuperPref Nonsmoker,NA,0.01794
6,75,70,t3299,Male,SuperPref Nonsmoker,NA,0.02051
6,76,71,t3299,Male,SuperPref Nonsmoker,NA,0.02337
6,77,72,t3299,Male,SuperPref Nonsmoker,NA,0.02656
6,78,73,t3299,Male,SuperPref Nonsmoker,NA,0.03014
6,79,74,t3299,Male,SuperPref Nonsmoker,NA,0.03427
6,80,75,t3299,Male,SuperPref Nonsmoker,NA,0.03907
6,81,76,t3299,Male,SuperPref Nonsmoker,NA,0.04457
6,82,77,t3299,Male,SuperPref Nonsmoker,NA,0.05079
6,83,78,t3299,Male,SuperPref Nonsmoker,NA,0.05806
6,84,79,t3299,Male,SuperPref Nonsmoker,NA,0.06654
6,85,80,t3299,Male,SuperPref Nonsmoker,NA,0.07645
6,86,81,t3299,Male,SuperPref Nonsmoker,NA,0.08799
6,87,82,t3299,Male,SuperPref Nonsmoker,NA,0.10133
6,88,83,t3299,Male,SuperPref Nonsmoker,NA,0.11654
6,89,84,t3299,Male,SuperPref Nonsmoker,NA,0.13317
6,90,85,t3299,Male,SuperPref Nonsmoker,NA,0.15104
6,91,86,t3299,Male,SuperPref Nonsmoker,NA,0.16999
6,92,87,t3299,Male,SuperPref Nonsmoker,NA,0.18917
6,93,88,t3299,Male,SuperPref Nonsmoker,NA,0.2084
6,94,89,t3299,Male,SuperPref Nonsmoker,NA,0.22673
6,95,90,t3299,Male,SuperPref Nonsmoker,NA,0.2434
6,96,91,t3299,Male,SuperPref Nonsmoker,NA,0.26243
6,97,92,t3299,Male,SuperPref Nonsmoker,NA,0.28269
6,98,93,t3299,Male,SuperPref Nonsmoker,NA,0.30471
6,99,94,t3299,Male,SuperPref Nonsmoker,NA,0.328
6,100,95,t3299,Male,SuperPref Nonsmoker,NA,0.35209
6,101,96,t3299,Male,SuperPref Nonsmoker,NA,0.37447
6,102,97,t3299,Male,SuperPref Nonsmoker,NA,0.3968
6,103,98,t3299,Male,SuperPref Nonsmoker,NA,0.41866
6,104,99,t3299,Male,SuperPref Nonsmoker,NA,0.43965
6,105,100,t3299,Male,SuperPref Nonsmoker,NA,0.45936
6,106,101,t3299,Male,SuperPref Nonsmoker,NA,0.47743
6,107,102,t3299,Male,SuperPref Nonsmoker,NA,0.50332
6,108,103,t3299,Male,SuperPref Nonsmoker,NA,0.53061
6,109,104,t3299,Male,SuperPref Nonsmoker,NA,0.55939
6,110,105,t3299,Male,SuperPref Nonsmoker,NA,0.58972
6,111,106,t3299,Male,SuperPref Nonsmoker,NA,0.6217
6,112,107,t3299,Male,SuperPref Nonsmoker,NA,0.65542
6,113,108,t3299,Male,SuperPref Nonsmoker,NA,0.69096
