issue_age,attained_age,duration,table,gender_blend,tobacco,q_sel,q_ult
16,69,54,t3329,20% Male,Smoker,NA,0.02409
16,70,55,t3329,20% Male,Smoker,NA,0.02634
16,71,56,t3329,20% Male,Smoker,NA,0.02885
16,72,57,t3329,20% Male,Smoker,NA,0.03138
16,73,58,t3329,20% Male,Smoker,NA,0.03418
16,74,59,t3329,20% Male,Smoker,NA,0.03717
16,75,60,t3329,20% Male,Smoker,NA,0.04043
16,76,61,t3329,20% Male,Smoker,NA,0.04391
16,77,62,t3329,20% Male,Smoker,NA,0.04771
16,78,63,t3329,20% Male,Smoker,NA,0.05179
16,79,64,t3329,20% Male,Smoker,NA,0.05625
16,80,65,t3329,20% Male,Smoker,NA,0.06197
16,81,66,t3329,20% Male,Smoker,NA,0.06873
16,82,67,t3329,20% Male,Smoker,NA,0.07629
16,83,68,t3329,20% Male,Smoker,NA,0.08521
16,84,69,t3329,20% Male,Smoker,NA,0.09451
16,85,70,t3329,20% Male,Smoker,NA,0.10331
16,86,71,t3329,20% Male,Smoker,NA,0.11629
16,87,72,t3329,20% Male,Smoker,NA,0.12837
16,88,73,t3329,20% Male,Smoker,NA,0.14158
16,89,74,t3329,20% Male,Smoker,NA,0.15558
16,90,75,t3329,20% Male,Smoker,NA,0.17015
16,91,76,t3329,20% Male,Smoker,NA,0.18473
16,92,77,t3329,20% Male,Smoker,NA,0.19958
16,93,78,t3329,20% Male,Smoker,NA,0.21455
16,94,79,t3329,20% Male,Smoker,NA,0.22831
16,95,80,t3329,20% Male,Smoker,NA,0.2419
16,96,81,t3329,20% Male,Smoker,NA,0.25927
16,97,82,t3329,20% Male,Smoker,NA,0.2776
16,98,83,t3329,20% Male,Smoker,NA,0.29685
16,99,84,t3329,20% Male,Smoker,NA,0.31649
16,100,85,t3329,20% Male,Smoker,NA,0.33601
16,101,86,t3329,20% Male,Smoker,NA,0.36083
16,102,87,t3329,20% Male,Smoker,NA,0.38542
16,103,88,t3329,20% Male,Smoker,NA,0.40936
16,104,89,t3329,20% Male,Smoker,NA,0.43223
16,105,90,t3329,20% Male,Smoker,NA,0.45362
16,106,91,t3329,20% Male,Smoker,NA,0.47317
16,107,92,t3329,20% Male,Smoker,NA,0.49915
16,108,93,t3329,20% Male,Smoker,NA,0.52655
16,109,94,t3329,20% Male,Smoker,NA,0.55546
16,110,95,t3329,20% Male,Smoker,NA,0.58596
16,111,96,t3329,20% Male,Smoker,NA,0.61813
16,112,97,t3329,20% Male,Smoker,NA,0.65207
16,113,98,t3329,20% Male,Smoker,NA,0.68787
16,114,99,t3329,20% Male,Smoker,NA,0.72564
16,115,100,t3329,20% Male,Smoker,NA,0.76548
16,116,101,t3329,20% Male,Smoker,NA,0.80751
16,117,102,t3329,20% Male,Smoker,NA,0.85184
16,118,103,t3329,20% Male,Smoker,NA,0.89862
16,119,104,t3329,20% Male,Smoker,NA,0.94795
16,120,105,t3329,20% Male,Smoker,NA,1
17,17,1,t3329,20% Male,Smoker,NA,NA
17,18,2,t3329,20% Male,Smoker,NA,4.3e-4
17,19,3,t3329,20% Male,Smoker,NA,4.4e-4
17,20,4,t3329,20% Male,Smoker,NA,4.4e-4
17,21,5,t3329,20% Male,Smoker,NA,4.5e-4
17,22,6,t3329,20% Male,Smoker,NA,4.6e-4
17,23,7,t3329,20% Male,Smoker,NA,4.8e-4
17,24,8,t3329,20% Male,Smoker,NA,5.2e-4
17,25,9,t3329,20% Male,Smoker,NA,5.4e-4
17,26,10,t3329,20% Male,Smoker,NA,5.4e-4
17,27,11,t3329,20% Male,Smoker,NA,5.3e-4
17,28,12,t3329,20% Male,Smoker,NA,5.4e-4
17,29,13,t3329,20% Male,Smoker,NA,5.5e-4
17,30,14,t3329,20% Male,Smoker,NA,5.8e-4
17,31,15,t3329,20% Male,Smoker,NA,6.2e-4
17,32,16,t3329,20% Male,Smoker,NA,6.5e-4
17,33,17,t3329,20% Male,Smoker,NA,7.1e-4
17,34,18,t3329,20% Male,Smoker,NA,8.8e-4
17,35,19,t3329,20% Male,Smoker,NA,9.7e-4
17,36,20,t3329,20% Male,Smoker,NA,0.00112
17,37,21,t3329,20% Male,Smoker,NA,0.00131
17,38,22,t3329,20% Male,Smoker,NA,0.00147
17,39,23,t3329,20% Male,Smoker,NA,0.00163
17,40,24,t3329,20% Male,Smoker,NA,0.00178
17,41,25,t3329,20% Male,Smoker,NA,0.00192
17,42,26,t3329,20% Male,Smoker,NA,0.00205
17,43,27,t3329,20% Male,Smoker,NA,0.00219
17,44,28,t3329,20% Male,Smoker,NA,0.00231
17,45,29,t3329,20% Male,Smoker,NA,0.00245
17,46,30,t3329,20% Male,Smoker,NA,0.00266
17,47,31,t3329,20% Male,Smoker,NA,0.00289
17,48,32,t3329,20% Male,Smoker,NA,0.00315
17,49,33,t3329,20% Male,Smoker,NA,0.00343
17,50,34,t3329,20% Male,Smoker,NA,0.00374
17,51,35,t3329,20% Male,Smoker,NA,0.0041
17,52,36,t3329,20% Male,Smoker,NA,0.0045
17,53,37,t3329,20% Male,Smoker,NA,0.00493
17,54,38,t3329,20% Male,Smoker,NA,0.00542
17,55,39,t3329,20% Male,Smoker,NA,0.00596
17,56,40,t3329,20% Male,Smoker,NA,0.00657
17,57,41,t3329,20% Male,Smoker,NA,0.00727
17,58,42,t3329,20% Male,Smoker,NA,0.00805
17,59,43,t3329,20% Male,Smoker,NA,0.00892
17,60,44,t3329,20% Male,Smoker,NA,0.0099
17,61,45,t3329,20% Male,Smoker,NA,0.011
17,62,46,t3329,20% Male,Smoker,NA,0.01222
17,63,47,t3329,20% Male,Smoker,NA,0.01355
17,64,48,t3329,20% Male,Smoker,NA,0.01501
17,65,49,t3329,20% Male,Smoker,NA,0.01661
17,66,50,t3329,20% Male,Smoker,NA,0.01832
17,67,51,t3329,20% Male,Smoker,NA,0.02014
17,68,52,t3329,20% Male,Smoker,NA,0.02206
17,69,53,t3329,20% Male,Smoker,NA,0.02409
17,70,54,t3329,20% Male,Smoker,NA,0.02634
17,71,55,t3329,20% Male,Smoker,NA,0.02885
17,72,56,t3329,20% Male,Smoker,NA,0.03138
17,73,57,t3329,20% Male,Smoker,NA,0.03418
17,74,58,t3329,20% Male,Smoker,NA,0.03717
17,75,59,t3329,20% Male,Smoker,NA,0.04043
17,76,60,t3329,20% Male,Smoker,NA,0.04391
17,77,61,t3329,20% Male,Smoker,NA,0.04771
17,78,62,t3329,20% Male,Smoker,NA,0.05179
17,79,63,t3329,20% Male,Smoker,NA,0.05625
17,80,64,t3329,20% Male,Smoker,NA,0.06197
17,81,65,t3329,20% Male,Smoker,NA,0.06873
17,82,66,t3329,20% Male,Smoker,NA,0.07629
17,83,67,t3329,20% Male,Smoker,NA,0.08521
17,84,68,t3329,20% Male,Smoker,NA,0.09451
17,85,69,t3329,20% Male,Smoker,NA,0.10331
17,86,70,t3329,20% Male,Smoker,NA,0.11629
17,87,71,t3329,20% Male,Smoker,NA,0.12837
17,88,72,t3329,20% Male,Smoker,NA,0.14158
17,89,73,t3329,20% Male,Smoker,NA,0.15558
17,90,74,t3329,20% Male,Smoker,NA,0.17015
17,91,75,t3329,20% Male,Smoker,NA,0.18473
17,92,76,t3329,20% Male,Smoker,NA,0.19958
17,93,77,t3329,20% Male,Smoker,NA,0.21455
17,94,78,t3329,20% Male,Smoker,NA,0.22831
17,95,79,t3329,20% Male,Smoker,NA,0.2419
17,96,80,t3329,20% Male,Smoker,NA,0.25927
17,97,81,t3329,20% Male,Smoker,NA,0.2776
17,98,82,t3329,20% Male,Smoker,NA,0.29685
17,99,83,t3329,20% Male,Smoker,NA,0.31649
17,100,84,t3329,20% Male,Smoker,NA,0.33601
17,101,85,t3329,20% Male,Smoker,NA,0.36083
17,102,86,t3329,20% Male,Smoker,NA,0.38542
17,103,87,t3329,20% Male,Smoker,NA,0.40936
17,104,88,t3329,20% Male,Smoker,NA,0.43223
17,105,89,t3329,20% Male,Smoker,NA,0.45362
17,106,90,t3329,20% Male,Smoker,NA,0.47317
17,107,91,t3329,20% Male,Smoker,NA,0.49915
17,108,92,t3329,20% Male,Smoker,NA,0.52655
17,109,93,t3329,20% Male,Smoker,NA,0.55546
17,110,94,t3329,20% Male,Smoker,NA,0.58596
17,111,95,t3329,20% Male,Smoker,NA,0.61813
17,112,96,t3329,20% Male,Smoker,NA,0.65207
17,113,97,t3329,20% Male,Smoker,NA,0.68787
17,114,98,t3329,20% Male,Smoker,NA,0.72564
17,115,99,t3329,20% Male,Smoker,NA,0.76548
17,116,100,t3329,20% Male,Smoker,NA,0.80751
17,117,101,t3329,20% Male,Smoker,NA,0.85184
17,118,102,t3329,20% Male,Smoker,NA,0.89862
17,119,103,t3329,20% Male,Smoker,NA,0.94795
17,120,104,t3329,20% Male,Smoker,NA,1
18,18,1,t3329,20% Male,Smoker,4.3e-4,4.3e-4
18,19,2,t3329,20% Male,Smoker,4.4e-4,4.4e-4
18,20,3,t3329,20% Male,Smoker,4.4e-4,4.4e-4
18,21,4,t3329,20% Male,Smoker,4.5e-4,4.5e-4
18,22,5,t3329,20% Male,Smoker,4.6e-4,4.6e-4
18,23,6,t3329,20% Male,Smoker,4.8e-4,4.8e-4
18,24,7,t3329,20% Male,Smoker,5.2e-4,5.2e-4
18,25,8,t3329,20% Male,Smoker,5.4e-4,5.4e-4
18,26,9,t3329,20% Male,Smoker,5.4e-4,5.4e-4
18,27,10,t3329,20% Male,Smoker,5.3e-4,5.3e-4
18,28,11,t3329,20% Male,Smoker,5.4e-4,5.4e-4
18,29,12,t3329,20% Male,Smoker,5.5e-4,5.5e-4
18,30,13,t3329,20% Male,Smoker,5.8e-4,5.8e-4
18,31,14,t3329,20% Male,Smoker,6.2e-4,6.2e-4
18,32,15,t3329,20% Male,Smoker,6.5e-4,6.5e-4
18,33,16,t3329,20% Male,Smoker,7.1e-4,7.1e-4
18,34,17,t3329,20% Male,Smoker,8.8e-4,8.8e-4
18,35,18,t3329,20% Male,Smoker,9.7e-4,9.7e-4
18,36,19,t3329,20% Male,Smoker,0.00112,0.00112
18,37,20,t3329,20% Male,Smoker,0.00131,0.00131
18,38,21,t3329,20% Male,Smoker,0.00147,0.00147
18,39,22,t3329,20% Male,Smoker,0.00163,0.00163
18,40,23,t3329,20% Male,Smoker,0.00178,0.00178
18,41,24,t3329,20% Male,Smoker,0.00192,0.00192
18,42,25,t3329,20% Male,Smoker,0.00205,0.00205
18,43,26,t3329,20% Male,Smoker,NA,0.00219
18,44,27,t3329,20% Male,Smoker,NA,0.00231
18,45,28,t3329,20% Male,Smoker,NA,0.00245
18,46,29,t3329,20% Male,Smoker,NA,0.00266
18,47,30,t3329,20% Male,Smoker,NA,0.00289
18,48,31,t3329,20% Male,Smoker,NA,0.00315
18,49,32,t3329,20% Male,Smoker,NA,0.00343
18,50,33,t3329,20% Male,Smoker,NA,0.00374
18,51,34,t3329,20% Male,Smoker,NA,0.0041
18,52,35,t3329,20% Male,Smoker,NA,0.0045
18,53,36,t3329,20% Male,Smoker,NA,0.00493
18,54,37,t3329,20% Male,Smoker,NA,0.00542
18,55,38,t3329,20% Male,Smoker,NA,0.00596
18,56,39,t3329,20% Male,Smoker,NA,0.00657
18,57,40,t3329,20% Male,Smoker,NA,0.00727
18,58,41,t3329,20% Male,Smoker,NA,0.00805
18,59,42,t3329,20% Male,Smoker,NA,0.00892
18,60,43,t3329,20% Male,Smoker,NA,0.0099
18,61,44,t3329,20% Male,Smoker,NA,0.011
18,62,45,t3329,20% Male,Smoker,NA,0.01222
18,63,46,t3329,20% Male,Smoker,NA,0.01355
18,64,47,t3329,20% Male,Smoker,NA,0.01501
18,65,48,t3329,20% Male,Smoker,NA,0.01661
18,66,49,t3329,20% Male,Smoker,NA,0.01832
18,67,50,t3329,20% Male,Smoker,NA,0.02014
18,68,51,t3329,20% Male,Smoker,NA,0.02206
18,69,52,t3329,20% Male,Smoker,NA,0.02409
18,70,53,t3329,20% Male,Smoker,NA,0.02634
18,71,54,t3329,20% Male,Smoker,NA,0.02885
18,72,55,t3329,20% Male,Smoker,NA,0.03138
18,73,56,t3329,20% Male,Smoker,NA,0.03418
18,74,57,t3329,20% Male,Smoker,NA,0.03717
18,75,58,t3329,20% Male,Smoker,NA,0.04043
18,76,59,t3329,20% Male,Smoker,NA,0.04391
18,77,60,t3329,20% Male,Smoker,NA,0.04771
18,78,61,t3329,20% Male,Smoker,NA,0.05179
18,79,62,t3329,20% Male,Smoker,NA,0.05625
18,80,63,t3329,20% Male,Smoker,NA,0.06197
18,81,64,t3329,20% Male,Smoker,NA,0.06873
18,82,65,t3329,20% Male,Smoker,NA,0.07629
18,83,66,t3329,20% Male,Smoker,NA,0.08521
18,84,67,t3329,20% Male,Smoker,NA,0.09451
18,85,68,t3329,20% Male,Smoker,NA,0.10331
18,86,69,t3329,20% Male,Smoker,NA,0.11629
18,87,70,t3329,20% Male,Smoker,NA,0.12837
18,88,71,t3329,20% Male,Smoker,NA,0.14158
18,89,72,t3329,20% Male,Smoker,NA,0.15558
18,90,73,t3329,20% Male,Smoker,NA,0.17015
18,91,74,t3329,20% Male,Smoker,NA,0.18473
18,92,75,t3329,20% Male,Smoker,NA,0.19958
18,93,76,t3329,20% Male,Smoker,NA,0.21455
18,94,77,t3329,20% Male,Smoker,NA,0.22831
18,95,78,t3329,20% Male,Smoker,NA,0.2419
18,96,79,t3329,20% Male,Smoker,NA,0.25927
18,97,80,t3329,20% Male,Smoker,NA,0.2776
18,98,81,t3329,20% Male,Smoker,NA,0.29685
18,99,82,t3329,20% Male,Smoker,NA,0.31649
18,100,83,t3329,20% Male,Smoker,NA,0.33601
18,101,84,t3329,20% Male,Smoker,NA,0.36083
18,102,85,t3329,20% Male,Smoker,NA,0.38542
18,103,86,t3329,20% Male,Smoker,NA,0.40936
18,104,87,t3329,20% Male,Smoker,NA,0.43223
18,105,88,t3329,20% Male,Smoker,NA,0.45362
18,106,89,t3329,20% Male,Smoker,NA,0.47317
18,107,90,t3329,20% Male,Smoker,NA,0.49915
18,108,91,t3329,20% Male,Smoker,NA,0.52655
18,109,92,t3329,20% Male,Smoker,NA,0.55546
18,110,93,t3329,20% Male,Smoker,NA,0.58596
18,111,94,t3329,20% Male,Smoker,NA,0.61813
18,112,95,t3329,20% Male,Smoker,NA,0.65207
18,113,96,t3329,20% Male,Smoker,NA,0.68787
18,114,97,t3329,20% Male,Smoker,NA,0.72564
18,115,98,t3329,20% Male,Smoker,NA,0.76548
18,116,99,t3329,20% Male,Smoker,NA,0.80751
18,117,100,t3329,20% Male,Smoker,NA,0.85184
18,118,101,t3329,20% Male,Smoker,NA,0.89862
18,119,102,t3329,20% Male,Smoker,NA,0.94795
18,120,103,t3329,20% Male,Smoker,NA,1
19,19,1,t3329,20% Male,Smoker,4.2e-4,4.4e-4
19,20,2,t3329,20% Male,Smoker,4.3e-4,4.4e-4
19,21,3,t3329,20% Male,Smoker,4.2e-4,4.5e-4
19,22,4,t3329,20% Male,Smoker,4.2e-4,4.6e-4
19,23,5,t3329,20% Male,Smoker,4.4e-4,4.8e-4
19,24,6,t3329,20% Male,Smoker,4.9e-4,5.2e-4
19,25,7,t3329,20% Male,Smoker,5.1e-4,5.4e-4
19,26,8,t3329,20% Male,Smoker,5.1e-4,5.4e-4
19,27,9,t3329,20% Male,Smoker,5.1e-4,5.3e-4
19,28,10,t3329,20% Male,Smoker,5.3e-4,5.4e-4
19,29,11,t3329,20% Male,Smoker,5.4e-4,5.5e-4
19,30,12,t3329,20% Male,Smoker,5.7e-4,5.8e-4
19,31,13,t3329,20% Male,Smoker,6.1e-4,6.2e-4
19,32,14,t3329,20% Male,Smoker,6.4e-4,6.5e-4
19,33,15,t3329,20% Male,Smoker,7e-4,7.1e-4
19,34,16,t3329,20% Male,Smoker,8.7e-4,8.8e-4
19,35,17,t3329,20% Male,Smoker,9.5e-4,9.7e-4
19,36,18,t3329,20% Male,Smoker,0.00111,0.00112
19,37,19,t3329,20% Male,Smoker,0.00128,0.00131
19,38,20,t3329,20% Male,Smoker,0.00145,0.00147
19,39,21,t3329,20% Male,Smoker,0.00163,0.00163
19,40,22,t3329,20% Male,Smoker,0.00178,0.00178
19,41,23,t3329,20% Male,Smoker,0.00192,0.00192
19,42,24,t3329,20% Male,Smoker,0.00205,0.00205
19,43,25,t3329,20% Male,Smoker,0.00219,0.00219
19,44,26,t3329,20% Male,Smoker,NA,0.00231
19,45,27,t3329,20% Male,Smoker,NA,0.00245
19,46,28,t3329,20% Male,Smoker,NA,0.00266
19,47,29,t3329,20% Male,Smoker,NA,0.00289
19,48,30,t3329,20% Male,Smoker,NA,0.00315
19,49,31,t3329,20% Male,Smoker,NA,0.00343
19,50,32,t3329,20% Male,Smoker,NA,0.00374
19,51,33,t3329,20% Male,Smoker,NA,0.0041
19,52,34,t3329,20% Male,Smoker,NA,0.0045
19,53,35,t3329,20% Male,Smoker,NA,0.00493
19,54,36,t3329,20% Male,Smoker,NA,0.00542
19,55,37,t3329,20% Male,Smoker,NA,0.00596
19,56,38,t3329,20% Male,Smoker,NA,0.00657
19,57,39,t3329,20% Male,Smoker,NA,0.00727
19,58,40,t3329,20% Male,Smoker,NA,0.00805
19,59,41,t3329,20% Male,Smoker,NA,0.00892
19,60,42,t3329,20% Male,Smoker,NA,0.0099
19,61,43,t3329,20% Male,Smoker,NA,0.011
19,62,44,t3329,20% Male,Smoker,NA,0.01222
19,63,45,t3329,20% Male,Smoker,NA,0.01355
19,64,46,t3329,20% Male,Smoker,NA,0.01501
19,65,47,t3329,20% Male,Smoker,NA,0.01661
19,66,48,t3329,20% Male,Smoker,NA,0.01832
19,67,49,t3329,20% Male,Smoker,NA,0.02014
19,68,50,t3329,20% Male,Smoker,NA,0.02206
19,69,51,t3329,20% Male,Smoker,NA,0.02409
19,70,52,t3329,20% Male,Smoker,NA,0.02634
19,71,53,t3329,20% Male,Smoker,NA,0.02885
19,72,54,t3329,20% Male,Smoker,NA,0.03138
19,73,55,t3329,20% Male,Smoker,NA,0.03418
19,74,56,t3329,20% Male,Smoker,NA,0.03717
19,75,57,t3329,20% Male,Smoker,NA,0.04043
19,76,58,t3329,20% Male,Smoker,NA,0.04391
19,77,59,t3329,20% Male,Smoker,NA,0.04771
19,78,60,t3329,20% Male,Smoker,NA,0.05179
19,79,61,t3329,20% Male,Smoker,NA,0.05625
19,80,62,t3329,20% Male,Smoker,NA,0.06197
19,81,63,t3329,20% Male,Smoker,NA,0.06873
19,82,64,t3329,20% Male,Smoker,NA,0.07629
19,83,65,t3329,20% Male,Smoker,NA,0.08521
19,84,66,t3329,20% Male,Smoker,NA,0.09451
19,85,67,t3329,20% Male,Smoker,NA,0.10331
19,86,68,t3329,20% Male,Smoker,NA,0.11629
19,87,69,t3329,20% Male,Smoker,NA,0.12837
19,88,70,t3329,20% Male,Smoker,NA,0.14158
19,89,71,t3329,20% Male,Smoker,NA,0.15558
19,90,72,t3329,20% Male,Smoker,NA,0.17015
19,91,73,t3329,20% Male,Smoker,NA,0.18473
19,92,74,t3329,20% Male,Smoker,NA,0.19958
19,93,75,t3329,20% Male,Smoker,NA,0.21455
19,94,76,t3329,20% Male,Smoker,NA,0.22831
19,95,77,t3329,20% Male,Smoker,NA,0.2419
19,96,78,t3329,20% Male,Smoker,NA,0.25927
19,97,79,t3329,20% Male,Smoker,NA,0.2776
19,98,80,t3329,20% Male,Smoker,NA,0.29685
19,99,81,t3329,20% Male,Smoker,NA,0.31649
19,100,82,t3329,20% Male,Smoker,NA,0.33601
19,101,83,t3329,20% Male,Smoker,NA,0.36083
19,102,84,t3329,20% Male,Smoker,NA,0.38542
19,103,85,t3329,20% Male,Smoker,NA,0.40936
19,104,86,t3329,20% Male,Smoker,NA,0.43223
19,105,87,t3329,20% Male,Smoker,NA,0.45362
19,106,88,t3329,20% Male,Smoker,NA,0.47317
19,107,89,t3329,20% Male,Smoker,NA,0.49915
19,108,90,t3329,20% Male,Smoker,NA,0.52655
19,109,91,t3329,20% Male,Smoker,NA,0.55546
19,110,92,t3329,20% Male,Smoker,NA,0.58596
19,111,93,t3329,20% Male,Smoker,NA,0.61813
19,112,94,t3329,20% Male,Smoker,NA,0.65207
19,113,95,t3329,20% Male,Smoker,NA,0.68787
19,114,96,t3329,20% Male,Smoker,NA,0.72564
19,115,97,t3329,20% Male,Smoker,NA,0.76548
19,116,98,t3329,20% Male,Smoker,NA,0.80751
19,117,99,t3329,20% Male,Smoker,NA,0.85184
19,118,100,t3329,20% Male,Smoker,NA,0.89862
19,119,101,t3329,20% Male,Smoker,NA,0.94795
19,120,102,t3329,20% Male,Smoker,NA,1
20,20,1,t3329,20% Male,Smoker,3.8e-4,4.4e-4
20,21,2,t3329,20% Male,Smoker,3.8e-4,4.5e-4
20,22,3,t3329,20% Male,Smoker,3.9e-4,4.6e-4
20,23,4,t3329,20% Male,Smoker,4.1e-4,4.8e-4
20,24,5,t3329,20% Male,Smoker,4.5e-4,5.2e-4
20,25,6,t3329,20% Male,Smoker,4.8e-4,5.4e-4
20,26,7,t3329,20% Male,Smoker,4.8e-4,5.4e-4
20,27,8,t3329,20% Male,Smoker,4.9e-4,5.3e-4
20,28,9,t3329,20% Male,Smoker,5.1e-4,5.4e-4
20,29,10,t3329,20% Male,Smoker,5.3e-4,5.5e-4
20,30,11,t3329,20% Male,Smoker,5.6e-4,5.8e-4
20,31,12,t3329,20% Male,Smoker,6e-4,6.2e-4
20,32,13,t3329,20% Male,Smoker,6.4e-4,6.5e-4
20,33,14,t3329,20% Male,Smoker,6.9e-4,7.1e-4
20,34,15,t3329,20% Male,Smoker,8.6e-4,8.8e-4
20,35,16,t3329,20% Male,Smoker,9.4e-4,9.7e-4
20,36,17,t3329,20% Male,Smoker,0.0011,0.00112
20,37,18,t3329,20% Male,Smoker,0.00126,0.00131
20,38,19,t3329,20% Male,Smoker,0.00144,0.00147
20,39,20,t3329,20% Male,Smoker,0.00161,0.00163
20,40,21,t3329,20% Male,Smoker,0.00177,0.00178
20,41,22,t3329,20% Male,Smoker,0.00191,0.00192
20,42,23,t3329,20% Male,Smoker,0.00205,0.00205
20,43,24,t3329,20% Male,Smoker,0.00218,0.00219
20,44,25,t3329,20% Male,Smoker,0.00231,0.00231
20,45,26,t3329,20% Male,Smoker,NA,0.00245
20,46,27,t3329,20% Male,Smoker,NA,0.00266
20,47,28,t3329,20% Male,Smoker,NA,0.00289
20,48,29,t3329,20% Male,Smoker,NA,0.00315
20,49,30,t3329,20% Male,Smoker,NA,0.00343
20,50,31,t3329,20% Male,Smoker,NA,0.00374
20,51,32,t3329,20% Male,Smoker,NA,0.0041
20,52,33,t3329,20% Male,Smoker,NA,0.0045
20,53,34,t3329,20% Male,Smoker,NA,0.00493
20,54,35,t3329,20% Male,Smoker,NA,0.00542
20,55,36,t3329,20% Male,Smoker,NA,0.00596
20,56,37,t3329,20% Male,Smoker,NA,0.00657
20,57,38,t3329,20% Male,Smoker,NA,0.00727
20,58,39,t3329,20% Male,Smoker,NA,0.00805
20,59,40,t3329,20% Male,Smoker,NA,0.00892
20,60,41,t3329,20% Male,Smoker,NA,0.0099
20,61,42,t3329,20% Male,Smoker,NA,0.011
20,62,43,t3329,20% Male,Smoker,NA,0.01222
20,63,44,t3329,20% Male,Smoker,NA,0.01355
20,64,45,t3329,20% Male,Smoker,NA,0.01501
20,65,46,t3329,20% Male,Smoker,NA,0.01661
20,66,47,t3329,20% Male,Smoker,NA,0.01832
20,67,48,t3329,20% Male,Smoker,NA,0.02014
20,68,49,t3329,20% Male,Smoker,NA,0.02206
20,69,50,t3329,20% Male,Smoker,NA,0.02409
20,70,51,t3329,20% Male,Smoker,NA,0.02634
20,71,52,t3329,20% Male,Smoker,NA,0.02885
20,72,53,t3329,20% Male,Smoker,NA,0.03138
20,73,54,t3329,20% Male,Smoker,NA,0.03418
20,74,55,t3329,20% Male,Smoker,NA,0.03717
20,75,56,t3329,20% Male,Smoker,NA,0.04043
20,76,57,t3329,20% Male,Smoker,NA,0.04391
20,77,58,t3329,20% Male,Smoker,NA,0.04771
20,78,59,t3329,20% Male,Smoker,NA,0.05179
20,79,60,t3329,20% Male,Smoker,NA,0.05625
20,80,61,t3329,20% Male,Smoker,NA,0.06197
20,81,62,t3329,20% Male,Smoker,NA,0.06873
20,82,63,t3329,20% Male,Smoker,NA,0.07629
20,83,64,t3329,20% Male,Smoker,NA,0.08521
20,84,65,t3329,20% Male,Smoker,NA,0.09451
20,85,66,t3329,20% Male,Smoker,NA,0.10331
20,86,67,t3329,20% Male,Smoker,NA,0.11629
20,87,68,t3329,20% Male,Smoker,NA,0.12837
20,88,69,t3329,20% Male,Smoker,NA,0.14158
20,89,70,t3329,20% Male,Smoker,NA,0.15558
20,90,71,t3329,20% Male,Smoker,NA,0.17015
20,91,72,t3329,20% Male,Smoker,NA,0.18473
20,92,73,t3329,20% Male,Smoker,NA,0.19958
20,93,74,t3329,20% Male,Smoker,NA,0.21455
20,94,75,t3329,20% Male,Smoker,NA,0.22831
20,95,76,t3329,20% Male,Smoker,NA,0.2419
20,96,77,t3329,20% Male,Smoker,NA,0.25927
20,97,78,t3329,20% Male,Smoker,NA,0.2776
20,98,79,t3329,20% Male,Smoker,NA,0.29685
20,99,80,t3329,20% Male,Smoker,NA,0.31649
20,100,81,t3329,20% Male,Smoker,NA,0.33601
20,101,82,t3329,20% Male,Smoker,NA,0.36083
20,102,83,t3329,20% Male,Smoker,NA,0.38542
20,103,84,t3329,20% Male,Smoker,NA,0.40936
20,104,85,t3329,20% Male,Smoker,NA,0.43223
20,105,86,t3329,20% Male,Smoker,NA,0.45362
20,106,87,t3329,20% Male,Smoker,NA,0.47317
20,107,88,t3329,20% Male,Smoker,NA,0.49915
20,108,89,t3329,20% Male,Smoker,NA,0.52655
20,109,90,t3329,20% Male,Smoker,NA,0.55546
20,110,91,t3329,20% Male,Smoker,NA,0.58596
20,111,92,t3329,20% Male,Smoker,NA,0.61813
20,112,93,t3329,20% Male,Smoker,NA,0.65207
20,113,94,t3329,20% Male,Smoker,NA,0.68787
20,114,95,t3329,20% Male,Smoker,NA,0.72564
20,115,96,t3329,20% Male,Smoker,NA,0.76548
20,116,97,t3329,20% Male,Smoker,NA,0.80751
20,117,98,t3329,20% Male,Smoker,NA,0.85184
20,118,99,t3329,20% Male,Smoker,NA,0.89862
20,119,100,t3329,20% Male,Smoker,NA,0.94795
20,120,101,t3329,20% Male,Smoker,NA,1
21,21,1,t3329,20% Male,Smoker,3.2e-4,4.5e-4
21,22,2,t3329,20% Male,Smoker,3.4e-4,4.6e-4
21,23,3,t3329,20% Male,Smoker,3.7e-4,4.8e-4
21,24,4,t3329,20% Male,Smoker,4.1e-4,5.2e-4
21,25,5,t3329,20% Male,Smoker,4.4e-4,5.4e-4
21,26,6,t3329,20% Male,Smoker,4.5e-4,5.4e-4
21,27,7,t3329,20% Male,Smoker,4.6e-4,5.3e-4
21,28,8,t3329,20% Male,Smoker,4.9e-4,5.4e-4
21,29,9,t3329,20% Male,Smoker,5.2e-4,5.5e-4
21,30,10,t3329,20% Male,Smoker,5.5e-4,5.8e-4
21,31,11,t3329,20% Male,Smoker,5.9e-4,6.2e-4
21,32,12,t3329,20% Male,Smoker,6.3e-4,6.5e-4
21,33,13,t3329,20% Male,Smoker,6.8e-4,7.1e-4
21,34,14,t3329,20% Male,Smoker,8.5e-4,8.8e-4
21,35,15,t3329,20% Male,Smoker,0.00093000000000000005,9.7e-4
21,36,16,t3329,20% Male,Smoker,0.00109,0.00112
21,37,17,t3329,20% Male,Smoker,0.00124,0.00131
21,38,18,t3329,20% Male,Smoker,0.00142,0.00147
21,39,19,t3329,20% Male,Smoker,0.00159,0.00163
21,40,20,t3329,20% Male,Smoker,0.00175,0.00178
